# timestamp tx ty tz qx qy qz qw
21.066666666 0.0013971281554129521 -0.0005999607471709294 0.0002835268820284371 -0.5327713100270416 -0.5207492542033538 0.4614888820395661 -0.4816668529311441
21.1 0.0013898897491654875 -0.001778717940899931 0.00018970760652130627 -0.5325048642538707 -0.5206835650309964 0.46139097800582085 -0.48212608316436373
21.133333333 0.001024666126917072 -0.0031796966300457656 -5.203786683804839e-05 -0.5322223229626359 -0.5206198232898541 0.4618705151701311 -0.48204774219404306
21.166666666 0.0006874169651276873 -0.004280429963525534 -0.0003517831189116887 -0.5318958908944638 -0.5206141594288741 0.4624570883706853 -0.4818517403387271
21.2 0.0003993333986505505 -0.005218406796908285 -0.0004374564213421254 -0.5315870768092609 -0.5206286771737457 0.4627704639902287 -0.48187597774943014
21.233333333 0.00027350989639974383 -0.006172001475087645 -0.0005802699073553181 -0.5312689983748916 -0.520708465374638 0.4628649722594715 -0.48204975148646984
21.266666666 0.0002695235757392265 -0.0072879007054195855 -0.0007282828855301945 -0.5309733506322258 -0.5208242333475946 0.4629815862284273 -0.48213843415526114
21.3 0.0002665572976914502 -0.00907797603043879 -0.0009355854465666249 -0.530774934644216 -0.5209820298430101 0.4627428106491039 -0.4824155724338226
21.333333333 0.0007067341253152908 -0.00994956536155753 -0.0008681201034326088 -0.5306168637492839 -0.521197015382502 0.46230357196379623 -0.4827782331575868
21.366666666 0.0011313781470192524 -0.010633409459199616 -0.0007653725247819066 -0.5305403386843283 -0.5213907334070884 0.4619347236425252 -0.48300617308605986
21.4 0.0013856244696196151 -0.012129842491359483 -0.0005317917875093617 -0.5304735056899456 -0.5215450999159066 0.46192530521970954 -0.4829219200993102
21.433333333 0.0017953985647164118 -0.012612518519584646 -0.00039502798562454644 -0.5305019048098805 -0.5216838003095204 0.46189663130275527 -0.4827683124220887
21.466666666 0.0021692749533446486 -0.013270635745196706 -0.00012671226508511723 -0.5305625033805834 -0.5217704043169598 0.4618928801064125 -0.48261168913780783
21.5 0.002729130792124521 -0.013488994000172215 7.748090481527348e-05 -0.5306347904161719 -0.521860381314864 0.46191435053784213 -0.4824143389049434
21.533333333 0.003159166810429659 -0.014018088869518528 0.00023849784298826584 -0.5307149201840644 -0.5219318284266777 0.4618319240193429 -0.4823278075394361
21.566666666 0.0034126789772185853 -0.014881949613341033 0.00039748542972313505 -0.530842644751449 -0.522002936875267 0.46162833728045943 -0.48230519241094794
21.6 0.003587843088809821 -0.015604536828050967 0.00043542343841835793 -0.5309386832379448 -0.5220543916547572 0.4616702881618593 -0.4821035903455653
21.633333333 0.0038177606322085163 -0.016126894171224933 0.0006251805844512586 -0.5310775781903864 -0.5220879173921282 0.46168852380796066 -0.48189679334958296
21.666666666 0.004111837493425925 -0.01619119637069598 0.0009264478319294502 -0.5312954836999706 -0.5220903589413061 0.461421076298974 -0.48191011241480414
21.7 0.004413497676826089 -0.016562623026004183 0.0009362588704431955 -0.5315485581565607 -0.522074439274365 0.4608843815710731 -0.4821617954607025
21.733333333 0.004539348194244091 -0.017067746954937728 0.001040509469938309 -0.5318222718531593 -0.5220476579582574 0.46042706471491024 -0.4823258567185204
21.766666666 0.0045851214933319805 -0.017409852498053244 0.0012056940179535972 -0.5320962919178255 -0.5220937006747541 0.46012172106366617 -0.48226518187450595
21.8 0.004547723506214727 -0.018060488223535294 0.0012311187216715747 -0.532198879325492 -0.5222188596719324 0.46002675961340217 -0.48210703779060293
21.833333333 0.004511908282177615 -0.018543642923531188 0.0014037453326977336 -0.5322343134216626 -0.5224228576653152 0.4601304085229775 -0.48174785994112646
21.866666666 0.00441246582871981 -0.02031396122923019 0.0013135404265244323 -0.5323201985717628 -0.5226273474831189 0.4601298291389486 -0.48143161735789664
21.9 0.004325102960905359 -0.019773871199392393 0.0015657785930825903 -0.5323744656578713 -0.5228033873918031 0.4598806383027491 -0.4814185756297823
21.933333333 0.004188828131221161 -0.02123001279305532 0.0013448128494127597 -0.5324464540544396 -0.5229610254579687 0.45955293214034426 -0.4814806766403151
21.966666666 0.004193147871410232 -0.021143281444697692 0.0014354622638848395 -0.5324547570048466 -0.5231676284176404 0.4594151695117129 -0.48137850631420565
22.0 0.004124819265762719 -0.02154617182462454 0.0014831985190129262 -0.5324107792871737 -0.5233664937477075 0.45925640206377755 -0.4813624751520301
22.033333333 0.004179525033076288 -0.022656164227290637 0.001295936936875696 -0.5323332946978638 -0.5236161859901147 0.4591229282153497 -0.4813039475344511
22.066666666 0.004332973337427217 -0.023255534043399105 0.0011630767929257952 -0.5322461395681747 -0.5238215233178811 0.4590173727844917 -0.4812775811376766
22.1 0.004425040336143254 -0.023930602187858814 0.0009207823751438571 -0.5321175923494355 -0.5240115040952563 0.45878538814124425 -0.4814340859517066
22.133333333 0.004309919800284782 -0.025722773999416797 0.0001543937989236452 -0.531926989026018 -0.5242339490182741 0.45866103841906075 -0.48152102433722366
22.166666666 0.003835041304290774 -0.027589493092087004 -0.0003291782888939429 -0.5316545171288093 -0.5243687203644667 0.45898384020024174 -0.48136758714614686
22.2 0.003643758257167805 -0.02904437985107548 -0.0005659180554449909 -0.5313330624970682 -0.5244614823844637 0.45928615258017164 -0.48133310735984164
22.233333333 0.003938452100661599 -0.02988283323826825 -0.0007503764541101701 -0.5309889285050026 -0.5244524313089443 0.45903168392582117 -0.48196505916038307
22.266666666 0.004236680364229731 -0.030578152232158574 -0.0006671038244878882 -0.5306899169981079 -0.5243088772767429 0.45866794804539757 -0.4827961543355198
22.3 0.0044330486519717285 -0.03187919125167753 -0.0004261935977615018 -0.5304044196496954 -0.5241716865563615 0.45854073337963647 -0.4833793442632758
22.333333333 0.00456030825122233 -0.03263673756409443 4.532878971647697e-05 -0.5301099790759141 -0.5240932836036626 0.45849889809315797 -0.48382682915793834
22.366666666 0.00467203182485278 -0.033981318043444037 0.0006036536947175847 -0.5298844323089388 -0.5240486336242655 0.4582930039694061 -0.48431708673747215
22.4 0.004794797598482529 -0.03528903526822473 0.0012172287730703238 -0.5296790073250568 -0.5240749642773496 0.45810750406557804 -0.4846886585589185
22.433333333 0.004958989653112745 -0.0355226303484556 0.0021143450280277573 -0.5294343529820573 -0.5242184108790572 0.45822754876755384 -0.48468736019044856
22.466666666 0.00500771998436517 -0.03575728375682539 0.0028035101194984827 -0.5292440486632433 -0.5244981182467335 0.4581597567386297 -0.48465668077039215
22.5 0.005027354544249869 -0.035580102290662566 0.0035044871766418146 -0.5290539890158605 -0.5249012743286211 0.4582857175165094 -0.4843085070850745
22.533333333 0.0047272778009025945 -0.03621599176263019 0.004088241588207657 -0.5288560184908068 -0.5254353605721989 0.45869527699612983 -0.48355727316198915
22.566666666 0.00444602954774136 -0.03737351725588102 0.004692794015431389 -0.5287196315730663 -0.5260521293431542 0.4590629917357317 -0.48268610713528315
22.6 0.004888183084750371 -0.03521679536893891 0.005618379572550715 -0.5285652022206357 -0.5267067682137007 0.4593328594268367 -0.48188393993793094
22.633333333 0.004774480452674097 -0.03807778838075715 0.005544439348840895 -0.528578157627022 -0.5272526047900045 0.4593549367666319 -0.48125135229929716
22.666666666 0.00517737002681844 -0.03858806513732378 0.005429715232782892 -0.5286125945511084 -0.5278390306486044 0.4593774834647543 -0.48054865548815767
22.7 0.005394681271175875 -0.03943072209489113 0.005627017976547053 -0.5286992965617379 -0.5283369419061498 0.4594390099471124 -0.47984677322161756
22.733333333 0.0055384261073111105 -0.03962924541472484 0.00586172415347171 -0.5288177246762076 -0.5287363024575139 0.45942709830043504 -0.47928746893600055
22.766666666 0.005911109584187155 -0.040294712689450764 0.005924137964312251 -0.5288699538838484 -0.5290668803809727 0.45939169151208387 -0.4788988220203803
22.8 0.005106105774061353 -0.05059859852903227 0.004869464324309913 -0.529072988203161 -0.5292847738524644 0.45915968364327864 -0.4786562297080527
22.833333333 0.005601034192761395 -0.048896074001266526 0.004612119652927769 -0.5291089241341271 -0.5294556141863568 0.4589153929450298 -0.47866184423482433
22.866666666 0.006243915103146969 -0.04807719502580922 0.004400646743997868 -0.5291089868150776 -0.5295235920939794 0.458653706278527 -0.4788373661321575
22.9 0.006773369074626327 -0.05172670953168482 0.0036565748745886854 -0.5290465117709838 -0.5295633249220086 0.4584550796856749 -0.47905262048224206
22.933333333 0.006625753620851514 -0.05404513162289796 0.003572683267201008 -0.5288359669720462 -0.5295751293089314 0.4583550488999438 -0.47936765806852233
22.966666666 0.006462698388391943 -0.0561233122809056 0.0036289356958404267 -0.5286425558073204 -0.5295559643588065 0.45831961214621675 -0.479635968129643
23.033333333 0.0071420791798879404 -0.0568380588177541 0.004239406609423773 -0.528318174676428 -0.529681216458035 0.45804383324367826 -0.4801182792453763
23.066666666 0.00708568191317125 -0.05874818576917437 0.004721509196196995 -0.5281575037657651 -0.5298432524086807 0.45788633798112205 -0.48026646831019215
23.1 0.007072061644877441 -0.05854288322002431 0.005199760255180704 -0.5280268043066968 -0.5300706038345182 0.4578817785282762 -0.48016364478784634
23.133333333 0.007305810396067449 -0.058228524860475896 0.005881976278733547 -0.5279426558069545 -0.5303517434483314 0.45773634223184784 -0.48008438987434654
23.2 0.007098733241579898 -0.062050514781654964 0.006344164671734116 -0.5277612206087552 -0.5309743468450429 0.45723197446388075 -0.4800763049161018
23.266666666 0.006651174828763352 -0.06598526938645821 0.006663400374340482 -0.5275557845583896 -0.5316870397513286 0.4569636451846607 -0.47976870773217234
23.333333333 0.006937131722096833 -0.06782360401219827 0.006820379245920067 -0.5274214024063878 -0.5323202014943793 0.45617566675594917 -0.47996419494002646
23.4 0.0063910381352372606 -0.06930530338245397 0.007664474410474752 -0.5271033486501789 -0.53286316947954 0.4558566270963366 -0.48001420602554934
23.466666666 0.006186394209372281 -0.07254852531561935 0.0071551186602608965 -0.5266317704610695 -0.5333896990843897 0.4558977837331222 -0.47990792662648424
23.5 0.006118323939009233 -0.07273132331695838 0.007413204862048141 -0.5264138523138359 -0.5335926845118961 0.455929874602203 -0.47989087569229155
23.533333333 0.006018399810450548 -0.0729030162182431 0.00758514044500453 -0.5261821275967505 -0.5337498260324833 0.4560444703986803 -0.47986136834177234
23.566666666 0.006193830170363679 -0.07350744074630453 0.0077967161929022935 -0.5260509090647434 -0.5337753622990306 0.4559459818591374 -0.4800703753630325
23.6 0.006554888879467785 -0.07428437952962427 0.007829748425127535 -0.5260479180155209 -0.5337209330655166 0.4554794498305003 -0.4805767621736562
23.633333333 0.006639123747413808 -0.07520184920786382 0.007822114566910988 -0.5260757702150145 -0.5336591760557342 0.45503194606340097 -0.48103855964563635
23.666666666 0.006868499792076613 -0.07602455390464156 0.007874117612946693 -0.5260871078471011 -0.5335728260459652 0.4547818520068232 -0.4813583502419365
23.733333333 0.00748295356421428 -0.07665018428273566 0.007825092514187643 -0.5262609837594964 -0.5334138293302543 0.45460392766222835 -0.4815125466753665
23.8 0.00801427747832921 -0.07530423204334807 0.008102708081623264 -0.5265374023770253 -0.5331624732674909 0.4543047015849312 -0.481771085802348
23.866666666 0.008098266388546577 -0.07551027829862682 0.007452849547363173 -0.5268521349900228 -0.5329920434627343 0.45470047189021473 -0.4812419249449173
23.9 0.00822843096803804 -0.07550522856768989 0.007151128267670032 -0.5270999896640357 -0.532841692513109 0.4545469058754218 -0.4812820815021265
23.966666666 0.008180464952703338 -0.07735312548792003 0.006315127818245843 -0.5275895649167286 -0.532539057066547 0.4539553800663508 -0.48163878228239143
24.0 0.008211410846967977 -0.07856645401497754 0.0059639494201143076 -0.5277282771440225 -0.5323707218586766 0.45391082903308155 -0.4817148942027579
24.066666666 0.008793542402584821 -0.07883407390780156 0.006281556001104624 -0.5281317805916642 -0.5317698296187537 0.4530908298669534 -0.482707334237626
24.1 0.008782038640342903 -0.07970756802542647 0.006219615642985475 -0.5281513270221054 -0.5316059789355455 0.4531174828682498 -0.4828413876667064
24.133333333 0.008619353120736271 -0.08054919779646433 0.006457790795006316 -0.5280791255524777 -0.5315439407245094 0.4534506128295063 -0.48267589328589333
24.166666666 0.008514775935330919 -0.08095748815669067 0.006869304008606018 -0.5279475121458033 -0.5315277719883506 0.45392513228853265 -0.4823915694754574
24.2 0.008365845320297625 -0.08217439265732611 0.007258855058780246 -0.5277352844649631 -0.5316066889233638 0.45444194549414635 -0.4820501177244103
24.233333333 0.008290976197239598 -0.08230788335048647 0.00799513587067973 -0.5275652796577839 -0.5317491313393529 0.4547596194056621 -0.4817794366486238
24.266666666 0.007964753070222583 -0.08469855859393347 0.00819864798232172 -0.5275024267654552 -0.5319184339551393 0.45485795721094635 -0.48156848748350717
24.3 0.008087182893723226 -0.08554422077812138 0.008538483889950425 -0.527567264752562 -0.532138928104476 0.45485675991230495 -0.48125489121607834
24.333333333 0.00816020366496352 -0.08628169411703895 0.0084544524804046 -0.5277689807530582 -0.5323537099824902 0.45465174612800524 -0.48098983374444915
24.366666666 0.008344917334598426 -0.08692682908092725 0.008176217812018938 -0.5280844030930616 -0.5325778076549769 0.4540890741887893 -0.4809270783659738
24.4 0.008501177205630497 -0.08768791730597209 0.007568892593536353 -0.5285550101265554 -0.5327685138345869 0.4534247856388321 -0.48082561881100083
24.433333333 0.008593090418268182 -0.08861690974304269 0.006794990854369784 -0.5290242524393854 -0.5328856867068748 0.4528349547991924 -0.4807355707100373
24.466666666 0.008125885148571522 -0.09253103373134353 0.005848358753845796 -0.5294554603408799 -0.5328513666362554 0.45232568083013563 -0.4807783429509447
24.5 0.007934320629294632 -0.09359943327657369 0.005147433936648335 -0.5298044662178786 -0.5328313544434119 0.4519124566828859 -0.48080464514439397
24.533333333 0.007736043063530283 -0.0946455429102332 0.004723673271104775 -0.530001924443978 -0.5327645118344283 0.45168302204212735 -0.4808766812961452
24.566666666 0.007573322912700034 -0.09561215988805705 0.004346539266131731 -0.5300854264122974 -0.5326066911266475 0.45153180367451884 -0.48110142750032725
24.6 0.007219241818634654 -0.09780409251752688 0.004100768667198287 -0.530075177226669 -0.5324643059056539 0.45113401716006296 -0.48164319572225833
24.633333333 0.007185460738588986 -0.0999915526534414 0.0038469104747348715 -0.5299213538610337 -0.5323732476850586 0.45091450650198256 -0.482118441565375
