Email;Framecount;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;SessionID;Timestamp
anonymous;214;-1.5892;0.5800;1.3709;273.5245;111.0343;339.9185;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:01.6017
anonymous;216;-1.5892;0.5799;1.3708;273.5247;111.1404;339.8127;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:01.6236
anonymous;218;-1.5894;0.5800;1.3709;273.5168;111.1015;339.8496;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:01.6465
anonymous;220;-1.5893;0.5801;1.3708;273.5222;111.0799;339.8700;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:01.6685
anonymous;222;-1.5895;0.5802;1.3708;273.5176;111.1875;339.7661;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:01.6904
anonymous;224;-1.5893;0.5802;1.3708;273.5219;111.1100;339.8429;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:01.7134
anonymous;226;-1.5895;0.5799;1.3711;273.5159;111.0599;339.8940;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:01.7353
anonymous;228;-1.5895;0.5798;1.3711;273.5143;111.0574;339.8920;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:01.7572
anonymous;230;-1.5894;0.5799;1.3710;273.5173;111.2362;339.7149;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:01.7802
anonymous;232;-1.5893;0.5800;1.3710;273.5222;111.2339;339.7178;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:01.8021
anonymous;234;-1.5892;0.5798;1.3708;273.5234;111.3122;339.6367;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:01.8251
anonymous;236;-1.5891;0.5799;1.3706;273.5270;111.4082;339.5441;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:01.8470
anonymous;238;-1.5891;0.5798;1.3706;273.5330;111.3778;339.5729;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:01.8699
anonymous;240;-1.5890;0.5799;1.3706;273.5246;111.3594;339.5891;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:01.8919
anonymous;242;-1.5891;0.5798;1.3708;273.5224;111.3425;339.6086;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:01.9138
anonymous;244;-1.5892;0.5799;1.3705;273.5216;111.4102;339.5409;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:01.9368
anonymous;246;-1.5891;0.5801;1.3707;273.5200;111.3146;339.6364;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:01.9587
anonymous;248;-1.5891;0.5799;1.3710;273.5177;111.1265;339.8227;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:01.9816
anonymous;250;-1.5891;0.5799;1.3711;273.5162;111.2577;339.6913;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:02.0036
anonymous;252;-1.5894;0.5798;1.3710;273.5037;111.3941;339.5501;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:02.0255
anonymous;254;-1.5894;0.5798;1.3707;273.5097;111.4384;339.5106;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:02.0485
anonymous;256;-1.5892;0.5799;1.3706;273.5037;111.3593;339.5904;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:02.0704
anonymous;258;-1.5892;0.5798;1.3704;273.5031;111.3595;339.5876;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:02.0923
anonymous;260;-1.5892;0.5795;1.3707;273.5040;111.3093;339.6394;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:02.1153
anonymous;262;-1.5888;0.5798;1.3705;273.5153;111.2213;339.7271;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:02.1372
anonymous;264;-1.5891;0.5796;1.3705;273.5023;111.3193;339.6294;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:02.1602
anonymous;266;-1.5893;0.5799;1.3708;273.4949;111.2426;339.7040;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:02.1821
anonymous;268;-1.5891;0.5801;1.3708;273.5015;111.2664;339.6772;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:02.2041
anonymous;270;-1.5891;0.5801;1.3707;273.5035;111.2976;339.6495;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:02.2270
anonymous;272;-1.5892;0.5802;1.3706;273.4973;111.2654;339.6809;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:02.2489
anonymous;274;-1.5894;0.5800;1.3708;273.4956;111.3085;339.6365;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:02.2709
anonymous;276;-1.5892;0.5798;1.3710;273.5009;111.1635;339.7830;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:02.2938
anonymous;278;-1.5894;0.5797;1.3708;273.4893;111.2526;339.6926;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:02.3158
anonymous;280;-1.5892;0.5800;1.3706;273.5051;111.4040;339.5456;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:02.3387
anonymous;282;-1.5892;0.5800;1.3709;273.5023;111.2492;339.6997;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:02.3606
anonymous;284;-1.5892;0.5800;1.3707;273.4995;111.2543;339.6998;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:02.3836
anonymous;286;-1.5892;0.5800;1.3707;273.5067;111.3262;339.6245;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:02.4055
anonymous;288;-1.5894;0.5800;1.3708;273.4933;111.3003;339.6519;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:02.4275
anonymous;290;-1.5892;0.5800;1.3708;273.4991;111.2112;339.7364;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:02.4504
anonymous;292;-1.5892;0.5800;1.3708;273.5033;111.2888;339.6624;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:02.4723
anonymous;294;-1.5894;0.5799;1.3708;273.5014;111.3921;339.5620;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:02.4953
anonymous;296;-1.5893;0.5798;1.3708;273.5077;111.3480;339.6063;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:02.5172
anonymous;298;-1.5893;0.5798;1.3708;273.5078;111.4190;339.5327;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:02.5392
anonymous;300;-1.5892;0.5799;1.3708;273.5112;111.3739;339.5743;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:02.5621
anonymous;302;-1.5892;0.5799;1.3709;273.5071;111.4082;339.5440;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:02.5840
anonymous;304;-1.5893;0.5799;1.3707;273.5050;111.4725;339.4802;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:02.6060
anonymous;306;-1.5891;0.5801;1.3710;273.5128;111.3706;339.5854;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:02.6289
anonymous;308;-1.5892;0.5801;1.3710;273.5027;111.3634;339.5898;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:02.6509
anonymous;310;-1.5892;0.5803;1.3710;273.4915;111.2983;339.6554;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:02.6738
anonymous;312;-1.5892;0.5801;1.3711;273.4894;111.2479;339.6998;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:02.6957
anonymous;314;-1.5893;0.5799;1.3709;273.4882;111.2437;339.7055;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:02.7187
anonymous;316;-1.5891;0.5799;1.3710;273.4969;111.2870;339.6644;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:02.7406
anonymous;318;-1.5894;0.5800;1.3709;273.4830;111.4182;339.5310;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:02.7626
anonymous;320;-1.5892;0.5799;1.3707;273.4974;111.4320;339.5135;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:02.7855
anonymous;322;-1.5891;0.5800;1.3704;273.4904;111.4714;339.4771;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:02.8074
anonymous;324;-1.5891;0.5800;1.3706;273.4884;111.3086;339.6393;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:02.8304
anonymous;326;-1.5890;0.5799;1.3704;273.4948;111.3782;339.5686;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:02.8523
anonymous;328;-1.5890;0.5798;1.3704;273.4969;111.4653;339.4825;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:02.8743
anonymous;330;-1.5889;0.5798;1.3706;273.4997;111.3404;339.6060;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:02.8972
anonymous;332;-1.5891;0.5798;1.3706;273.4893;111.4106;339.5397;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:02.9191
anonymous;334;-1.5892;0.5799;1.3705;273.4883;111.4597;339.4836;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:02.9411
anonymous;336;-1.5892;0.5797;1.3703;273.4855;111.5248;339.4218;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:02.9640
anonymous;338;-1.5893;0.5799;1.3704;273.4872;111.3727;339.5769;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:02.9860
anonymous;340;-1.5892;0.5799;1.3704;273.4931;111.3959;339.5504;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:03.0089
anonymous;342;-1.5883;0.5800;1.3744;273.5072;111.9756;338.9585;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:03.0308
anonymous;344;-1.5834;0.5834;1.3828;273.7569;103.5874;346.9063;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:03.0528
anonymous;346;-1.5826;0.5883;1.3993;273.4442;72.7434;17.1241;d342117f-a912-4c21-bbfa-3a546cecefcf;2023-11-23 14:13:03.0757
