Email;Framecount;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;SessionID;Timestamp
anonymous;168;-1.5987;0.5011;1.3483;271.6436;109.2705;338.0669;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:16.9274
anonymous;170;-1.5983;0.5011;1.3483;271.6530;109.1234;338.2070;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:16.9494
anonymous;172;-1.5985;0.5009;1.3485;271.6443;108.9683;338.3652;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:16.9713
anonymous;174;-1.5984;0.5009;1.3485;271.6556;108.9652;338.3716;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:16.9942
anonymous;176;-1.5983;0.5011;1.3485;271.6632;108.7806;338.5494;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:17.0162
anonymous;178;-1.5986;0.5012;1.3482;271.6519;108.9802;338.3482;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:17.0391
anonymous;180;-1.5987;0.5013;1.3483;271.6578;109.0136;338.3076;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:17.0611
anonymous;182;-1.5985;0.5013;1.3483;271.6639;108.9587;338.3609;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:17.0830
anonymous;184;-1.5987;0.5012;1.3484;271.6450;108.9117;338.4091;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:17.1059
anonymous;186;-1.5986;0.5009;1.3481;271.6450;109.1944;338.1360;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:17.1279
anonymous;188;-1.5988;0.5010;1.3481;271.6396;109.3250;338.0036;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:17.1508
anonymous;190;-1.5987;0.5009;1.3481;271.6520;109.1222;338.2062;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:17.1728
anonymous;192;-1.5984;0.5009;1.3481;271.6707;109.0359;338.2896;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:17.1947
anonymous;194;-1.5984;0.5010;1.3482;271.6670;108.8330;338.4821;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:17.2177
anonymous;196;-1.5983;0.5010;1.3482;271.6719;109.0047;338.3118;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:17.2396
anonymous;198;-1.5980;0.5010;1.3479;271.6818;109.2607;338.0474;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:17.2625
anonymous;200;-1.5979;0.5010;1.3480;271.6849;109.1417;338.1806;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:17.2845
anonymous;202;-1.5982;0.5010;1.3477;271.6815;109.5629;337.7525;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:17.3064
anonymous;204;-1.5983;0.5013;1.3478;271.6779;109.3683;337.9517;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:17.3294
anonymous;206;-1.5984;0.5012;1.3475;271.6747;109.5216;337.7834;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:17.3513
anonymous;208;-1.5985;0.5009;1.3479;271.6670;109.2226;338.0846;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:17.3742
anonymous;210;-1.5984;0.5010;1.3479;271.6756;109.1016;338.2093;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:17.3962
anonymous;212;-1.5982;0.5010;1.3480;271.6794;109.1473;338.1619;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:17.4181
anonymous;214;-1.5980;0.5011;1.3479;271.6791;109.0867;338.2180;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:17.4411
anonymous;216;-1.5982;0.5013;1.3479;271.6719;109.1678;338.1360;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:17.4630
anonymous;218;-1.5983;0.5013;1.3480;271.6648;109.0020;338.2988;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:17.4859
anonymous;220;-1.5985;0.5011;1.3482;271.6594;108.8224;338.4781;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:17.5079
anonymous;222;-1.5983;0.5010;1.3480;271.6646;108.9284;338.3700;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:17.5298
anonymous;224;-1.5985;0.5010;1.3480;271.6575;108.9059;338.3942;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:17.5528
anonymous;226;-1.5983;0.5011;1.3479;271.6626;108.5625;338.7429;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:17.5747
anonymous;228;-1.5986;0.5009;1.3481;271.6454;108.5773;338.7262;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:17.5976
anonymous;230;-1.5985;0.5009;1.3482;271.6530;108.3261;338.9843;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:17.6196
anonymous;232;-1.5985;0.5010;1.3481;271.6473;108.4320;338.8767;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:17.6415
anonymous;234;-1.5986;0.5010;1.3481;271.6438;108.4984;338.8087;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:17.6645
anonymous;236;-1.5985;0.5009;1.3480;271.6478;108.3794;338.9262;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:17.6864
anonymous;238;-1.5984;0.5008;1.3481;271.6529;108.3929;338.9065;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:17.7093
anonymous;240;-1.5983;0.5010;1.3483;271.6481;108.3266;338.9838;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:17.7313
anonymous;242;-1.5983;0.5011;1.3483;271.6448;108.1526;339.1583;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:17.7532
anonymous;244;-1.5985;0.5010;1.3483;271.6277;108.2995;339.0151;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:17.7762
anonymous;246;-1.5988;0.5010;1.3483;271.6157;108.3819;338.9276;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:17.7981
anonymous;248;-1.5987;0.5011;1.3484;271.6200;108.0915;339.2177;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:17.8210
anonymous;250;-1.5985;0.5012;1.3483;271.6373;108.4161;338.8897;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:17.8430
anonymous;252;-1.5988;0.5012;1.3483;271.6263;108.5744;338.7372;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:17.8649
anonymous;254;-1.5985;0.5010;1.3481;271.6407;108.4225;338.8976;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:17.8879
anonymous;256;-1.5985;0.5011;1.3479;271.6409;108.8453;338.4713;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:17.9098
anonymous;258;-1.5986;0.5010;1.3482;271.6335;108.7058;338.6101;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:17.9327
anonymous;260;-1.5984;0.5008;1.3483;271.6524;108.5358;338.7858;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:17.9547
anonymous;262;-1.5987;0.5008;1.3485;271.6324;108.5257;338.8004;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:17.9766
anonymous;264;-1.5989;0.5009;1.3484;271.6370;108.9292;338.3893;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:17.9996
anonymous;266;-1.5990;0.5008;1.3484;271.6398;108.6000;338.7297;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:18.0215
anonymous;268;-1.5990;0.5009;1.3483;271.6401;108.5971;338.7244;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:18.0444
anonymous;270;-1.5988;0.5012;1.3484;271.6492;108.3967;338.9282;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:18.0664
anonymous;272;-1.5986;0.5012;1.3484;271.6558;108.4509;338.8697;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:18.0883
anonymous;274;-1.5986;0.5013;1.3482;271.6579;108.5863;338.7274;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:18.1113
anonymous;276;-1.5984;0.5011;1.3479;271.6639;108.7148;338.6005;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:18.1332
anonymous;278;-1.5982;0.5011;1.3480;271.6694;108.8510;338.4614;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:18.1561
anonymous;280;-1.5982;0.5007;1.3481;271.6749;108.5334;338.7766;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:18.1781
anonymous;282;-1.5980;0.5009;1.3479;271.6853;108.6992;338.6162;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:18.2000
anonymous;284;-1.5979;0.5008;1.3479;271.6921;108.7129;338.6058;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:18.2230
anonymous;286;-1.5982;0.5007;1.3478;271.6859;108.8594;338.4563;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:18.2449
anonymous;288;-1.5983;0.5006;1.3479;271.6790;108.7623;338.5581;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:18.2678
anonymous;290;-1.5986;0.5009;1.3482;271.6677;108.4689;338.8514;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:18.2898
anonymous;292;-1.5985;0.5011;1.3484;271.6667;108.3175;338.9946;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:18.3117
anonymous;294;-1.6123;0.4813;1.3888;278.4028;14.3436;72.1858;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:18.3347
anonymous;296;-1.6197;0.4967;1.4042;273.6852;27.6093;61.4111;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:18.3566
anonymous;298;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:18.3795
anonymous;300;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:18.4015
anonymous;302;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:18.4234
anonymous;304;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:18.4464
anonymous;306;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:18.4683
anonymous;308;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:18.4912
anonymous;310;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:18.5132
anonymous;312;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:18.5351
anonymous;314;-1.6390;0.4643;1.6207;290.5863;356.9542;90.3311;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:18.5581
anonymous;316;-1.6463;0.4566;1.6406;291.3345;355.9056;93.1145;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:18.5800
anonymous;318;-1.6581;0.4509;1.6542;292.0719;355.4889;93.7441;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:18.6029
anonymous;320;-1.6666;0.4447;1.6662;292.5425;355.0822;94.1803;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:18.6249
anonymous;322;-1.6727;0.4399;1.6733;293.0109;354.6144;94.8181;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:18.6468
anonymous;324;-1.6803;0.4355;1.6819;293.3305;354.2896;95.2324;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:18.6698
anonymous;326;-1.6841;0.4331;1.6838;293.4585;353.7142;95.8598;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:18.6917
anonymous;328;-1.6896;0.4300;1.6907;293.5390;353.3024;96.3137;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:18.7146
anonymous;330;-1.6963;0.4274;1.6943;293.4779;352.9244;96.7813;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:18.7366
anonymous;332;-1.6979;0.4271;1.6925;293.2918;352.5500;97.1531;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:18.7595
anonymous;334;-1.6994;0.4272;1.6901;293.0565;352.2220;97.5094;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:18.7815
anonymous;336;-1.7022;0.4267;1.6891;292.7506;352.1345;97.6435;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:18.8034
anonymous;338;-1.7057;0.4262;1.6896;292.3843;351.9003;97.8471;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:18.8263
anonymous;340;-1.7055;0.4273;1.6865;292.0195;351.8852;97.8385;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:18.8483
anonymous;342;-1.7058;0.4279;1.6841;291.6456;352.0876;97.6252;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:18.8702
anonymous;344;-1.7037;0.4294;1.6801;291.2669;352.2474;97.3878;0b265d7f-9f44-4505-b583-1c46031ba89a;2023-11-23 09:58:18.8932
