Email;Framecount;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;SessionID;Timestamp
anonymous;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;3ca08aaf-94cf-477e-bdd3-d3ea6a87407a;2023-11-23 15:25:51.2183
anonymous;2;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;3ca08aaf-94cf-477e-bdd3-d3ea6a87407a;2023-11-23 15:25:51.7529
anonymous;3;-1.5592;0.5799;1.3767;272.9869;91.9572;359.1359;3ca08aaf-94cf-477e-bdd3-d3ea6a87407a;2023-11-23 15:25:51.7938
anonymous;7;-1.5593;0.5796;1.3767;272.9768;91.9388;359.1539;3ca08aaf-94cf-477e-bdd3-d3ea6a87407a;2023-11-23 15:25:51.8316
anonymous;10;-1.5594;0.5797;1.3766;272.9685;92.0436;359.0546;3ca08aaf-94cf-477e-bdd3-d3ea6a87407a;2023-11-23 15:25:51.8526
anonymous;12;-1.5596;0.5798;1.3768;272.9688;91.9038;359.1911;3ca08aaf-94cf-477e-bdd3-d3ea6a87407a;2023-11-23 15:25:51.8755
anonymous;14;-1.5593;0.5799;1.3768;272.9873;91.8505;359.2426;3ca08aaf-94cf-477e-bdd3-d3ea6a87407a;2023-11-23 15:25:51.9005
anonymous;17;-1.5595;0.5800;1.3769;272.9771;91.8871;359.2068;3ca08aaf-94cf-477e-bdd3-d3ea6a87407a;2023-11-23 15:25:51.9304
anonymous;19;-1.5594;0.5799;1.3766;272.9800;92.1208;358.9760;3ca08aaf-94cf-477e-bdd3-d3ea6a87407a;2023-11-23 15:25:51.9533
anonymous;21;-1.5594;0.5800;1.3767;272.9832;92.0144;359.0742;3ca08aaf-94cf-477e-bdd3-d3ea6a87407a;2023-11-23 15:25:51.9753
anonymous;23;-1.5599;0.5798;1.3770;272.9640;91.8621;359.2321;3ca08aaf-94cf-477e-bdd3-d3ea6a87407a;2023-11-23 15:25:52.1269
anonymous;26;-1.5596;0.5799;1.3770;272.9743;91.9909;359.1109;3ca08aaf-94cf-477e-bdd3-d3ea6a87407a;2023-11-23 15:25:52.1558
anonymous;28;-1.5597;0.5797;1.3767;272.9747;91.9103;359.1870;3ca08aaf-94cf-477e-bdd3-d3ea6a87407a;2023-11-23 15:25:52.1767
