Email;Framecount;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;SessionID;Timestamp
anonymous;24;-1.6213;0.6200;1.4071;273.1381;117.0038;332.4886;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:52.5719
anonymous;27;-1.6213;0.6199;1.4072;273.1390;116.9531;332.5483;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:52.5938
anonymous;29;-1.6215;0.6196;1.4068;273.1371;117.3661;332.1330;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:52.6167
anonymous;31;-1.6215;0.6197;1.4067;273.1443;117.2571;332.2431;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:52.6387
anonymous;33;-1.6213;0.6196;1.4067;273.1431;117.1926;332.3053;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:52.6606
anonymous;35;-1.6213;0.6198;1.4071;273.1466;117.0688;332.4301;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:52.6836
anonymous;37;-1.6214;0.6198;1.4071;273.1345;117.0072;332.4949;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:52.7055
anonymous;39;-1.6215;0.6197;1.4072;273.1331;116.8980;332.6035;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:52.7285
anonymous;41;-1.6217;0.6198;1.4074;273.1279;117.1213;332.3761;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:52.7504
anonymous;43;-1.6216;0.6197;1.4075;273.1301;117.0177;332.4767;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:52.7723
anonymous;45;-1.6217;0.6200;1.4072;273.1374;117.1932;332.2999;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:52.7953
anonymous;47;-1.6215;0.6200;1.4074;273.1446;117.1247;332.3720;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:52.8172
anonymous;49;-1.6214;0.6198;1.4071;273.1554;117.2497;332.2499;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:52.8402
anonymous;51;-1.6213;0.6200;1.4068;273.1586;117.2045;332.2891;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:52.8621
anonymous;53;-1.6211;0.6202;1.4071;273.1578;117.0494;332.4501;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:52.8850
anonymous;55;-1.6210;0.6200;1.4070;273.1651;117.1237;332.3749;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:52.9070
anonymous;57;-1.6213;0.6199;1.4069;273.1485;117.1745;332.3176;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:52.9289
anonymous;59;-1.6212;0.6200;1.4071;273.1526;117.0880;332.4094;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:52.9519
anonymous;61;-1.6214;0.6198;1.4069;273.1537;117.2628;332.2322;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:52.9738
anonymous;63;-1.6215;0.6199;1.4067;273.1421;117.3675;332.1221;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:52.9967
anonymous;65;-1.6215;0.6199;1.4069;273.1394;117.2166;332.2829;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:53.0187
anonymous;67;-1.6215;0.6198;1.4068;273.1547;117.3129;332.1813;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:53.0406
anonymous;69;-1.6214;0.6197;1.4069;273.1523;117.1676;332.3323;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:53.0636
anonymous;71;-1.6214;0.6199;1.4071;273.1477;117.1169;332.3895;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:53.0865
anonymous;73;-1.6214;0.6200;1.4071;273.1523;117.0360;332.4660;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:53.1094
anonymous;75;-1.6214;0.6199;1.4072;273.1466;117.0146;332.4860;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:53.1334
anonymous;77;-1.6215;0.6200;1.4071;273.1414;117.0913;332.4051;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:53.1563
anonymous;79;-1.6215;0.6199;1.4070;273.1422;117.1799;332.3229;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:53.1792
anonymous;81;-1.6215;0.6199;1.4071;273.1432;117.0215;332.4854;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:53.2022
anonymous;83;-1.6216;0.6199;1.4074;273.1424;117.1428;332.3686;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:53.2241
anonymous;85;-1.6216;0.6196;1.4071;273.1502;117.2481;332.2612;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:53.2471
anonymous;87;-1.6215;0.6197;1.4070;273.1522;117.2231;332.2841;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:53.2690
anonymous;89;-1.6214;0.6197;1.4071;273.1652;117.1336;332.3736;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:53.2919
anonymous;91;-1.6216;0.6197;1.4071;273.1585;117.3441;332.1645;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:53.3139
anonymous;93;-1.6216;0.6198;1.4069;273.1679;117.3870;332.1207;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:53.3358
anonymous;95;-1.6217;0.6202;1.4072;273.1721;117.3064;332.2119;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:53.3588
anonymous;97;-1.6216;0.6200;1.4069;273.1780;117.3623;332.1510;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:53.3807
anonymous;99;-1.6216;0.6200;1.4069;273.1772;117.3408;332.1654;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:53.4036
anonymous;101;-1.6213;0.6199;1.4067;273.1866;117.3468;332.1629;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:53.4256
anonymous;103;-1.6213;0.6201;1.4069;273.1825;117.2211;332.2918;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:53.4475
anonymous;105;-1.6213;0.6201;1.4069;273.1826;117.2034;332.3029;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:53.4705
anonymous;107;-1.6216;0.6202;1.4069;273.1685;117.2816;332.2238;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:53.4924
anonymous;109;-1.6214;0.6200;1.4067;273.1773;117.2913;332.2144;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:53.5153
anonymous;111;-1.6214;0.6199;1.4067;273.1750;117.2703;332.2356;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:53.5373
anonymous;113;-1.6215;0.6199;1.4072;273.1689;117.1638;332.3474;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:53.5592
anonymous;115;-1.6216;0.6196;1.4070;273.1730;117.2557;332.2505;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:53.5822
anonymous;117;-1.6215;0.6196;1.4071;273.1762;117.2111;332.2960;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:53.6041
anonymous;119;-1.6213;0.6196;1.4071;273.1750;117.0984;332.4059;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:53.6260
anonymous;121;-1.6215;0.6196;1.4069;273.1725;117.2119;332.2945;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:53.6490
anonymous;123;-1.6212;0.6198;1.4067;273.1830;117.1820;332.3231;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:53.6709
anonymous;125;-1.6213;0.6201;1.4068;273.1778;117.2410;332.2617;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:53.6939
anonymous;127;-1.6213;0.6203;1.4069;273.1808;117.1527;332.3420;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:53.7158
anonymous;129;-1.6215;0.6203;1.4069;273.1709;117.1773;332.3199;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:53.7387
anonymous;131;-1.6216;0.6200;1.4071;273.1677;117.0026;332.5023;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:53.7607
anonymous;133;-1.6214;0.6199;1.4069;273.1776;117.1218;332.3853;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:53.7826
anonymous;135;-1.6214;0.6197;1.4071;273.1698;116.8851;332.6231;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:53.8056
anonymous;137;-1.6215;0.6197;1.4069;273.1668;117.0616;332.4409;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:53.8275
anonymous;139;-1.6214;0.6196;1.4069;273.1694;116.9338;332.5731;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:53.8505
anonymous;141;-1.6213;0.6199;1.4070;273.1730;116.8946;332.6138;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:53.8724
anonymous;143;-1.6212;0.6200;1.4070;273.1665;116.9169;332.5861;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:53.8943
anonymous;145;-1.6211;0.6200;1.4068;273.1747;116.9489;332.5588;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:53.9173
anonymous;147;-1.6211;0.6201;1.4065;273.1776;116.9811;332.5193;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:53.9392
anonymous;149;-1.6213;0.6198;1.4067;273.1601;116.9341;332.5763;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:53.9612
anonymous;151;-1.6211;0.6198;1.4068;273.1711;116.9237;332.5832;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:53.9841
anonymous;153;-1.6214;0.6197;1.4069;273.1542;116.9777;332.5332;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:54.0060
anonymous;155;-1.6215;0.6197;1.4070;273.1520;116.9914;332.5198;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:54.0290
anonymous;157;-1.6217;0.6199;1.4072;273.1503;116.9397;332.5739;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:54.0509
anonymous;159;-1.6217;0.6200;1.4069;273.1473;117.0616;332.4544;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:54.0729
anonymous;161;-1.6215;0.6200;1.4071;273.1491;116.7972;332.7130;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:54.0958
anonymous;163;-1.6215;0.6201;1.4072;273.1588;116.6951;332.8134;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:54.1177
anonymous;165;-1.6216;0.6200;1.4074;273.1553;116.7592;332.7504;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:54.1407
anonymous;167;-1.6217;0.6200;1.4073;273.1420;116.9070;332.6017;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:54.1626
anonymous;169;-1.6218;0.6201;1.4072;273.1490;116.8725;332.6348;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:54.1856
anonymous;171;-1.6217;0.6202;1.4070;273.1544;116.9583;332.5485;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:54.2075
anonymous;173;-1.6217;0.6201;1.4071;273.1546;116.8079;332.6949;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:54.2294
anonymous;175;-1.6215;0.6199;1.4068;273.1672;116.9498;332.5594;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:54.2524
anonymous;177;-1.6217;0.6196;1.4070;273.1646;116.9034;332.5967;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:54.2743
anonymous;179;-1.6215;0.6199;1.4066;273.1648;117.0540;332.4538;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:54.2973
anonymous;181;-1.6216;0.6201;1.4069;273.1650;116.9253;332.5758;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:54.3192
anonymous;183;-1.6213;0.6201;1.4068;273.1703;116.8866;332.6111;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:54.3411
anonymous;185;-1.6216;0.6199;1.4070;273.1564;116.8799;332.6176;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:54.3641
anonymous;187;-1.6216;0.6199;1.4071;273.1609;116.8410;332.6595;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:54.3860
anonymous;189;-1.6215;0.6200;1.4069;273.1606;116.8839;332.6102;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:54.4090
anonymous;191;-1.6213;0.6201;1.4069;273.1696;116.9353;332.5684;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:54.4309
anonymous;193;-1.6213;0.6201;1.4068;273.1687;116.7997;332.7031;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:54.4528
anonymous;195;-1.6212;0.6199;1.4068;273.1722;116.8308;332.6680;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:54.4758
anonymous;197;-1.6212;0.6199;1.4067;273.1672;116.8021;332.6964;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:54.4977
anonymous;199;-1.6215;0.6201;1.4069;273.1609;116.7682;332.7340;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:54.5207
anonymous;201;-1.6213;0.6202;1.4070;273.1615;116.8585;332.6409;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:54.5426
anonymous;203;-1.6214;0.6202;1.4071;273.1560;116.8662;332.6309;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:54.5645
anonymous;205;-1.6212;0.6201;1.4069;273.1684;116.8570;332.6469;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:54.5875
anonymous;207;-1.6211;0.6199;1.4068;273.1676;116.8836;332.6178;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:54.6094
anonymous;209;-1.6214;0.6196;1.4070;273.1584;116.8783;332.6241;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:54.6324
anonymous;211;-1.6215;0.6197;1.4072;273.1587;116.9162;332.5929;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:54.6543
anonymous;213;-1.6216;0.6198;1.4072;273.1538;116.9347;332.5697;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:54.6762
anonymous;215;-1.6215;0.6199;1.4070;273.1558;116.8800;332.6252;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:54.6992
anonymous;217;-1.6214;0.6199;1.4070;273.1606;116.9265;332.5858;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:54.7211
anonymous;219;-1.6216;0.6199;1.4072;273.1516;116.8680;332.6442;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:54.7441
anonymous;221;-1.6218;0.6199;1.4073;273.1472;116.8389;332.6692;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:54.7660
anonymous;223;-1.6216;0.6199;1.4067;273.1596;117.0561;332.4519;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:54.7879
anonymous;225;-1.6215;0.6199;1.4068;273.1600;116.9057;332.6017;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:54.8109
anonymous;227;-1.6216;0.6197;1.4070;273.1562;116.7339;332.7701;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:54.8328
anonymous;229;-1.6216;0.6198;1.4073;273.1582;116.7490;332.7594;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:54.8558
anonymous;231;-1.6217;0.6199;1.4075;273.1505;116.6189;332.8891;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:54.8777
anonymous;233;-1.6216;0.6200;1.4075;273.1490;116.7460;332.7603;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:54.8996
anonymous;235;-1.6215;0.6199;1.4074;273.1634;116.8818;332.6292;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:54.9226
anonymous;237;-1.6216;0.6197;1.4073;273.1610;116.8713;332.6399;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:54.9445
anonymous;239;-1.6216;0.6197;1.4072;273.1609;116.9712;332.5394;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:54.9675
anonymous;241;-1.6215;0.6199;1.4072;273.1636;116.9321;332.5790;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:54.9894
anonymous;243;-1.6214;0.6199;1.4072;273.1672;116.8260;332.6855;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:55.0113
anonymous;245;-1.6213;0.6199;1.4072;273.1621;116.8140;332.7032;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:55.0343
anonymous;247;-1.6218;0.6200;1.4071;273.1513;117.1501;332.3634;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:55.0562
anonymous;249;-1.6216;0.6202;1.4070;273.1526;117.1494;332.3636;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:55.0792
anonymous;251;-1.6216;0.6201;1.4072;273.1490;116.9290;332.5718;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:55.1011
anonymous;253;-1.6215;0.6200;1.4072;273.1549;116.9641;332.5443;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:55.1230
anonymous;255;-1.6212;0.6199;1.4070;273.1602;117.0192;332.4846;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:55.1460
anonymous;257;-1.6214;0.6198;1.4070;273.1534;116.9984;332.5108;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:55.1679
anonymous;259;-1.6215;0.6200;1.4071;273.1448;117.0414;332.4654;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:55.1909
anonymous;261;-1.6215;0.6200;1.4071;273.1526;116.9804;332.5279;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:55.2128
anonymous;263;-1.6215;0.6200;1.4072;273.1478;116.9610;332.5413;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:55.2347
anonymous;265;-1.6213;0.6198;1.4069;273.1583;116.9323;332.5762;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:55.2577
anonymous;267;-1.6212;0.6198;1.4068;273.1619;117.0642;332.4373;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:55.2796
anonymous;269;-1.6212;0.6198;1.4067;273.1581;117.0565;332.4479;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:55.3026
anonymous;271;-1.6214;0.6200;1.4071;273.1449;116.8861;332.6188;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:55.3245
anonymous;273;-1.6214;0.6200;1.4071;273.1452;116.8860;332.6209;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:55.3465
anonymous;275;-1.6215;0.6202;1.4070;273.1410;116.9771;332.5321;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:55.3694
anonymous;277;-1.6216;0.6199;1.4070;273.1397;117.0087;332.5000;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:55.3913
anonymous;279;-1.6215;0.6200;1.4071;273.1427;116.8517;332.6563;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:55.4143
anonymous;281;-1.6214;0.6200;1.4072;273.1438;116.7929;332.7076;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:55.4362
anonymous;283;-1.6213;0.6200;1.4071;273.1434;116.7773;332.7298;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:55.4582
anonymous;285;-1.6212;0.6198;1.4069;273.1473;116.9507;332.5491;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:55.4811
anonymous;287;-1.6212;0.6199;1.4067;273.1449;116.9886;332.5195;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:55.5030
anonymous;289;-1.6214;0.6200;1.4069;273.1325;116.9184;332.5785;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:55.5250
anonymous;291;-1.6215;0.6200;1.4068;273.1345;117.0813;332.4191;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:55.5479
anonymous;293;-1.6216;0.6198;1.4069;273.1223;116.9725;332.5281;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:55.5699
anonymous;295;-1.6218;0.6199;1.4073;273.1162;116.8880;332.6161;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:55.5928
anonymous;297;-1.6219;0.6199;1.4074;273.1197;116.9273;332.5705;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:55.6147
anonymous;299;-1.6217;0.6202;1.4072;273.1248;116.9266;332.5687;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:55.6377
anonymous;301;-1.6214;0.6201;1.4071;273.1360;116.9551;332.5432;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:55.6596
anonymous;303;-1.6214;0.6199;1.4070;273.1422;117.0022;332.4990;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:55.6816
anonymous;305;-1.6214;0.6199;1.4070;273.1341;116.9279;332.5736;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:55.7045
anonymous;307;-1.6212;0.6198;1.4070;273.1405;116.9244;332.5777;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:55.7264
anonymous;309;-1.6212;0.6197;1.4069;273.1437;117.0326;332.4617;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:55.7494
anonymous;311;-1.6213;0.6194;1.4071;273.1302;116.9164;332.5785;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:55.7713
anonymous;313;-1.6213;0.6196;1.4071;273.1353;117.0061;332.4879;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:55.7933
anonymous;315;-1.6216;0.6197;1.4070;273.1270;117.2307;332.2649;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:55.8162
anonymous;317;-1.6214;0.6198;1.4069;273.1418;117.1870;332.3044;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:55.8381
anonymous;319;-1.6217;0.6199;1.4072;273.1258;117.1497;332.3488;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:55.8611
anonymous;321;-1.6217;0.6200;1.4073;273.1299;117.0873;332.4063;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:55.8830
anonymous;323;-1.6217;0.6200;1.4070;273.1293;117.2469;332.2469;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:55.9050
anonymous;325;-1.6216;0.6202;1.4070;273.1357;117.1222;332.3742;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:55.9279
anonymous;327;-1.6213;0.6201;1.4071;273.1434;116.9648;332.5249;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:55.9498
anonymous;329;-1.6212;0.6197;1.4070;273.1489;117.1451;332.3492;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:55.9728
anonymous;331;-1.6213;0.6196;1.4071;273.1414;117.1110;332.3882;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:55.9947
anonymous;333;-1.6214;0.6197;1.4072;273.1359;117.1256;332.3748;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:56.0167
anonymous;335;-1.6214;0.6199;1.4071;273.1374;117.1265;332.3690;4215f93f-32a2-41c5-b364-c4ad3f9d819d;2023-11-23 09:17:56.0396
