Email;Framecount;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;SessionID;Timestamp
anonymous;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;a9bf041e-3f71-4dd2-872e-babb4486a899;2023-11-23 13:52:11.1072
anonymous;2;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;a9bf041e-3f71-4dd2-872e-babb4486a899;2023-11-23 13:52:11.6398
anonymous;3;-1.5884;0.5794;1.3790;273.2426;104.4583;346.6693;a9bf041e-3f71-4dd2-872e-babb4486a899;2023-11-23 13:52:11.6967
anonymous;6;-1.5884;0.5792;1.3789;273.2427;104.3818;346.7413;a9bf041e-3f71-4dd2-872e-babb4486a899;2023-11-23 13:52:11.7206
anonymous;8;-1.5886;0.5790;1.3791;273.2332;104.4741;346.6455;a9bf041e-3f71-4dd2-872e-babb4486a899;2023-11-23 13:52:11.7425
anonymous;10;-1.5888;0.5790;1.3792;273.2312;104.4877;346.6305;a9bf041e-3f71-4dd2-872e-babb4486a899;2023-11-23 13:52:11.7655
anonymous;12;-1.5886;0.5792;1.3790;273.2358;104.4735;346.6421;a9bf041e-3f71-4dd2-872e-babb4486a899;2023-11-23 13:52:11.7904
anonymous;15;-1.5887;0.5793;1.3793;273.2265;104.3398;346.7832;a9bf041e-3f71-4dd2-872e-babb4486a899;2023-11-23 13:52:11.8213
anonymous;17;-1.5887;0.5794;1.3794;273.2244;104.2904;346.8329;a9bf041e-3f71-4dd2-872e-babb4486a899;2023-11-23 13:52:11.8433
anonymous;19;-1.5887;0.5792;1.3791;273.2280;104.4842;346.6396;a9bf041e-3f71-4dd2-872e-babb4486a899;2023-11-23 13:52:11.8652
anonymous;21;-1.5886;0.5791;1.3795;273.2326;104.1962;346.9181;a9bf041e-3f71-4dd2-872e-babb4486a899;2023-11-23 13:52:12.0138
anonymous;24;-1.5886;0.5794;1.3795;273.2297;104.2909;346.8261;a9bf041e-3f71-4dd2-872e-babb4486a899;2023-11-23 13:52:12.0447
anonymous;26;-1.5886;0.5792;1.3792;273.2351;104.4667;346.6544;a9bf041e-3f71-4dd2-872e-babb4486a899;2023-11-23 13:52:12.0667
anonymous;28;-1.5883;0.5792;1.3792;273.2473;104.3850;346.7296;a9bf041e-3f71-4dd2-872e-babb4486a899;2023-11-23 13:52:12.0896
anonymous;30;-1.5882;0.5794;1.3790;273.2452;104.3982;346.7186;a9bf041e-3f71-4dd2-872e-babb4486a899;2023-11-23 13:52:12.1116
anonymous;32;-1.5885;0.5795;1.3790;273.2393;104.4577;346.6631;a9bf041e-3f71-4dd2-872e-babb4486a899;2023-11-23 13:52:12.1335
anonymous;34;-1.5885;0.5795;1.3789;273.2397;104.3249;346.7916;a9bf041e-3f71-4dd2-872e-babb4486a899;2023-11-23 13:52:12.1564
anonymous;36;-1.5887;0.5794;1.3791;273.2284;104.3642;346.7552;a9bf041e-3f71-4dd2-872e-babb4486a899;2023-11-23 13:52:12.1804
anonymous;39;-1.5888;0.5791;1.3793;273.2325;104.3676;346.7494;a9bf041e-3f71-4dd2-872e-babb4486a899;2023-11-23 13:52:12.2123
anonymous;41;-1.5888;0.5791;1.3793;273.2450;104.1869;346.9261;a9bf041e-3f71-4dd2-872e-babb4486a899;2023-11-23 13:52:12.2342
anonymous;43;-1.5886;0.5790;1.3792;273.2514;104.3047;346.8075;a9bf041e-3f71-4dd2-872e-babb4486a899;2023-11-23 13:52:12.2562
anonymous;45;-1.5885;0.5791;1.3791;273.2461;104.2563;346.8598;a9bf041e-3f71-4dd2-872e-babb4486a899;2023-11-23 13:52:12.2791
anonymous;47;-1.5885;0.5792;1.3793;273.2526;104.1189;346.9922;a9bf041e-3f71-4dd2-872e-babb4486a899;2023-11-23 13:52:12.3010
anonymous;49;-1.5885;0.5793;1.3794;273.2464;104.0613;347.0533;a9bf041e-3f71-4dd2-872e-babb4486a899;2023-11-23 13:52:12.3240
anonymous;51;-1.5887;0.5795;1.3792;273.2382;104.2751;346.8368;a9bf041e-3f71-4dd2-872e-babb4486a899;2023-11-23 13:52:12.3459
anonymous;53;-1.5884;0.5793;1.3789;273.2579;104.3527;346.7565;a9bf041e-3f71-4dd2-872e-babb4486a899;2023-11-23 13:52:12.3679
anonymous;55;-1.5884;0.5792;1.3791;273.2546;104.1965;346.9178;a9bf041e-3f71-4dd2-872e-babb4486a899;2023-11-23 13:52:12.3908
anonymous;57;-1.5886;0.5791;1.3791;273.2390;104.2070;346.9064;a9bf041e-3f71-4dd2-872e-babb4486a899;2023-11-23 13:52:12.4127
anonymous;59;-1.5886;0.5792;1.3793;273.2437;104.1963;346.9144;a9bf041e-3f71-4dd2-872e-babb4486a899;2023-11-23 13:52:12.4357
anonymous;61;-1.5887;0.5793;1.3793;273.2443;104.3639;346.7581;a9bf041e-3f71-4dd2-872e-babb4486a899;2023-11-23 13:52:12.4596
anonymous;63;-1.5887;0.5793;1.3793;273.2360;104.3378;346.7786;a9bf041e-3f71-4dd2-872e-babb4486a899;2023-11-23 13:52:12.4836
anonymous;65;-1.5885;0.5793;1.3789;273.2471;104.4523;346.6674;a9bf041e-3f71-4dd2-872e-babb4486a899;2023-11-23 13:52:12.5075
anonymous;67;-1.5884;0.5792;1.3789;273.2551;104.4200;346.6925;a9bf041e-3f71-4dd2-872e-babb4486a899;2023-11-23 13:52:12.5294
anonymous;69;-1.5885;0.5792;1.3790;273.2511;104.4792;346.6381;a9bf041e-3f71-4dd2-872e-babb4486a899;2023-11-23 13:52:12.5514
anonymous;71;-1.5884;0.5795;1.3790;273.2502;104.4860;346.6288;a9bf041e-3f71-4dd2-872e-babb4486a899;2023-11-23 13:52:12.5743
anonymous;73;-1.5883;0.5794;1.3788;273.2586;104.5891;346.5266;a9bf041e-3f71-4dd2-872e-babb4486a899;2023-11-23 13:52:12.5963
anonymous;75;-1.5883;0.5792;1.3791;273.2599;104.4461;346.6703;a9bf041e-3f71-4dd2-872e-babb4486a899;2023-11-23 13:52:12.6192
anonymous;77;-1.5880;0.5792;1.3790;273.2594;104.4842;346.6381;a9bf041e-3f71-4dd2-872e-babb4486a899;2023-11-23 13:52:12.6411
anonymous;78;-1.5879;0.5791;1.3789;273.2786;104.5945;346.5222;a9bf041e-3f71-4dd2-872e-babb4486a899;2023-11-23 13:52:12.6661
anonymous;82;-1.5882;0.5790;1.3791;273.2521;104.5658;346.5412;a9bf041e-3f71-4dd2-872e-babb4486a899;2023-11-23 13:52:12.6970
anonymous;84;-1.5887;0.5789;1.3790;273.2398;104.6988;346.4132;a9bf041e-3f71-4dd2-872e-babb4486a899;2023-11-23 13:52:12.7169
anonymous;86;-1.5887;0.5793;1.3791;273.2468;104.8438;346.2690;a9bf041e-3f71-4dd2-872e-babb4486a899;2023-11-23 13:52:12.7399
anonymous;88;-1.5886;0.5794;1.3794;273.2553;104.7016;346.4109;a9bf041e-3f71-4dd2-872e-babb4486a899;2023-11-23 13:52:12.7618
anonymous;90;-1.5887;0.5794;1.3794;273.2468;104.6904;346.4229;a9bf041e-3f71-4dd2-872e-babb4486a899;2023-11-23 13:52:12.7838
anonymous;92;-1.5884;0.5793;1.3792;273.2620;104.5696;346.5462;a9bf041e-3f71-4dd2-872e-babb4486a899;2023-11-23 13:52:12.8087
anonymous;95;-1.5884;0.5794;1.3793;273.2606;104.6000;346.5199;a9bf041e-3f71-4dd2-872e-babb4486a899;2023-11-23 13:52:12.8396
anonymous;97;-1.5885;0.5794;1.3790;273.2561;104.5980;346.5166;a9bf041e-3f71-4dd2-872e-babb4486a899;2023-11-23 13:52:12.8625
