-7.5779376499,-0.9136690647,6.4844124700,
-7.6402877698,-0.1942446043,5.9232613909,
-7.4508393285,0.1318944844,6.2661870504,
-7.2110311751,-0.4004796163,6.7985611511,
-7.7242206235,-0.3645083933,6.6043165468,
-7.6043165468,0.1822541966,6.1342925659,
-7.4172661871,-0.2877697842,6.2781774580,
-7.6690647482,-0.6330935252,6.3117505995,
-7.4940047962,0.1750599520,6.4844124700,
-7.5035971223,0.1270983213,6.6211031175,
-7.4772182254,-0.7769784173,6.5443645084,
-7.4964028777,-0.5347721823,6.0000000000,
-7.4148681055,0.2086330935,5.9208633094,
-7.3764988010,-0.2350119904,6.7601918465,
-7.6187050360,-0.5707434053,6.7194244604,
-7.5515587530,0.2374100719,6.1582733813,
-7.4604316547,0.0263788969,5.9112709832,
-7.6954436451,-0.6906474820,6.5155875300,
-7.4676258993,-0.4292565947,6.5371702638,
-7.3093525180,0.3645083933,6.5107913669,
-7.6858513189,-0.4292565947,6.2973621103,
-7.4364508393,-0.8249400480,6.3117505995,
-7.5707434053,0.0287769784,6.1055155875,
-7.4172661871,0.6091127098,6.5251798561,
-7.9040767386,-0.3741007194,6.7745803357,
-7.2517985612,-0.7242206235,6.6858513189,
-7.3573141487,-0.1846522782,5.8872901679,
-7.8633093525,0.2565947242,6.0119904077,
-7.4196642686,-0.1127098321,6.7170263789,
-7.3333333333,-0.6115107914,7.0095923261,
-7.3165467626,-0.3477218225,6.5443645084,
-8.0047961631,-0.1894484412,5.8009592326,
-7.3549160671,0.1558752998,6.0791366906,
-7.2637889688,-0.0287769784,6.8081534772,
-7.7266187050,-0.4124700240,6.9640287770,
-7.3645083933,-0.5227817746,6.6954436451,
-7.3501199041,-0.3261390887,5.7458033573,
-7.3597122302,0.3285371703,5.9616306954,
-7.9424460432,-0.0911270983,6.5899280576,
-7.4532374101,-0.5419664269,7.3836930456,
-7.2470023981,-0.5659472422,6.4172661871,
-7.7266187050,0.2062350120,5.4340527578,
-7.6978417266,0.1630695444,5.7529976019,
-7.1678657074,-0.6762589928,7.0983213429,
-7.5371702638,-0.5923261391,7.3381294964,
-7.5611510791,-0.0191846523,6.1031175060,
-7.4484412470,0.0575539568,5.5443645084,
-7.4556354916,-0.4412470024,5.9016786571,
-7.7817745803,-0.1582733813,6.9808153477,
-7.6954436451,-0.0383693046,7.1486810552,
-7.1438848921,-0.4460431655,6.6666666667,
-7.5203836930,-0.5803357314,5.3549160671,
-7.5443645084,0.1079136691,5.5683453237,
-7.6642685851,-0.2877697842,6.9880095923,
-7.4148681055,-0.7098321343,7.8321342926,
-7.7218225420,0.0671462830,6.3309352518,
-7.6834532374,0.5539568345,5.1055155875,
-7.2350119904,-0.3788968825,5.8752997602,
-7.7362110312,-1.0551558753,7.1151079137,
-7.1942446043,0.0047961631,7.3717026379,
-7.6618705036,-0.1270983213,6.1534772182,
-7.4772182254,-0.2110311751,5.4100719424,
-7.7985611511,0.0191846523,5.8129496403,
-7.4772182254,-0.0503597122,7.2877697842,
-7.1750599520,-0.8776978417,7.6306954436,
-7.6402877698,-0.5611510791,5.7793764988,
-7.5563549161,0.8009592326,5.0143884892,
-7.7242206235,0.1414868106,6.2637889688,
-7.6067146283,-1.0599520384,8.1031175060,
-7.2350119904,-0.4988009592,7.1582733813,
-7.3645083933,0.3381294964,5.3309352518,
-7.7098321343,-0.0527577938,5.0935251799,
-7.8824940048,-0.6163069544,6.5851318945,
-7.3069544365,-0.3788968825,7.7553956835,
-7.3141486811,-0.3717026379,6.9784172662,
-7.8345323741,-0.3093525180,5.3309352518,
-7.4916067146,0.3237410072,5.2278177458,
-7.4604316547,0.0239808153,6.8513189448,
-7.7434052758,-0.8681055156,8.1199040767,
-7.2110311751,-0.6594724221,6.9232613909,
-7.3285371703,0.5275779376,5.0935251799,
-7.6858513189,0.2494004796,5.3405275779,
-7.6642685851,-0.8057553957,7.1750599520,
-7.1774580336,-0.8752997602,7.7937649880,
-7.2470023981,0.0935251799,6.4460431655,
-8.2517985612,0.2877697842,5.1414868106,
-7.4052757794,-0.1151079137,5.7242206235,
-7.2589928058,-0.6378896882,7.0335731415,
-7.5899280576,-0.7434052758,7.3237410072,
-7.5971223022,-0.3093525180,6.4244604317,
-7.5995203837,0.3285371703,5.4844124700,
-7.4604316547,0.4244604317,5.8872901679,
-7.8920863309,-0.6858513189,6.8153477218,
-6.8944844125,-1.0935251799,7.3045563549,
-7.3717026379,-0.5899280576,6.2398081535,
-7.8441247002,0.6522781775,5.5587529976,
-8.0527577938,0.3261390887,6.0000000000,
-7.2685851319,-0.6498800959,7.0335731415,
-7.3069544365,-0.7865707434,7.2541966427,
-7.8872901679,-0.0623501199,6.1438848921,
-7.3884892086,0.1846522782,5.9280575540,
-7.3597122302,-0.1630695444,6.0431654676,
-7.6978417266,-0.4508393285,6.8537170264,
-7.3908872902,-0.5251798561,7.0887290168,
-7.3908872902,-0.3764988010,6.5947242206,
-7.6235011990,0.3549160671,5.7338129496,
-7.7793764988,0.2446043165,5.9184652278,
-7.2446043165,-0.7505995204,6.8872901679,
-7.3141486811,-0.8153477218,7.0527577938,
-7.9424460432,0.3956834532,6.0935251799,
-7.6522781775,0.5683453237,5.8273381295,
-7.2853717026,-0.7266187050,6.2901678657,
-7.5059952038,-0.8201438849,6.8513189448,
-7.7386091127,0.0647482014,6.5179856115,
-7.4532374101,0.1846522782,6.3549160671,
-7.8345323741,-0.3261390887,5.8465227818,
-7.5251798561,0.0623501199,6.2014388489,
-7.4556354916,-0.5779376499,6.8105515588,
-7.1558752998,-0.8345323741,6.9400479616,
-7.8681055156,-0.1007194245,5.8321342926,
-7.6378896882,0.8489208633,5.7553956835,
-7.6139088729,-0.4220623501,6.8105515588,
-7.4052757794,-1.0143884892,7.1582733813,
-7.3429256595,-0.1294964029,6.2901678657,
-7.3884892086,0.2422062350,5.5683453237,
-7.7026378897,-0.6258992806,6.2661870504,
-7.7050359712,-0.3812949640,6.7482014388,
-7.3645083933,0.1630695444,7.0167865707,
-7.5419664269,-0.4388489209,6.3357314149,
-7.6498800959,-0.5275779376,5.8776978417,
-7.4052757794,0.2781774580,5.9568345324,
-7.4556354916,0.0503597122,6.8752997602,
-7.6235011990,-0.8417266187,7.2853717026,
-7.4172661871,-0.4364508393,6.3069544365,
-7.3309352518,0.4844124700,5.7505995204,
-7.8800959233,-0.0503597122,6.2374100719,
-7.4964028777,-0.7362110312,7.2062350120,
-6.9952038369,-0.4076738609,6.7410071942,
-7.5539568345,-0.0839328537,6.0911270983,
-8.1582733813,-0.0191846523,5.8009592326,
-7.5371702638,0.0407673861,6.6810551559,
-7.2086330935,-0.0359712230,7.0000000000,
-7.7002398082,-0.8729016787,6.7865707434,
-7.1247002398,-0.5923261391,5.9544364508,
-7.5275779376,0.1151079137,5.9424460432,
-7.9256594724,0.5803357314,6.5923261391,
-7.8920863309,-0.4556354916,7.1750599520,
-7.1055155875,-0.8225419664,6.6235011990,
-7.3429256595,-0.2661870504,5.8776978417,
-7.9544364508,0.0311750600,5.8585131894,
-7.4172661871,-0.3093525180,6.8465227818,
-7.3501199041,-0.4532374101,7.1079136691,
-7.7769784173,-0.0551558753,6.3908872902,
-7.5563549161,-0.0527577938,5.9832134293,
-7.0695443645,-0.4748201439,6.2230215827,
-7.4124700240,-0.5683453237,6.7026378897,
-7.8992805755,-0.1774580336,6.6043165468,
-7.5755395683,-0.0911270983,6.7194244604,
-7.3309352518,-0.2206235012,6.1294964029,
-7.6354916067,-0.1079136691,6.1702637890,
-7.5899280576,-0.4580335731,6.4412470024,
-7.1247002398,-0.7889688249,7.0959232614,
-7.5611510791,-0.1654676259,6.3285371703,
-7.9352517986,0.8681055156,5.8105515588,
-7.5827338129,-0.0263788969,6.3573141487,
-7.2158273381,-1.1318944844,7.1726618705,
-7.4868105516,-0.5395683453,6.7194244604,
-7.5875299760,0.4988009592,5.7697841727,
-7.5131894484,0.1366906475,5.9424460432,
-7.7434052758,-0.5227817746,6.5251798561,
-7.6762589928,-0.2110311751,7.1990407674,
-7.3908872902,-0.2973621103,6.9064748201,
-7.3381294964,-0.4820143885,6.0287769784,
-7.7194244604,0.0791366906,5.3069544365,
-7.6978417266,0.3189448441,6.4460431655,
-7.3165467626,-0.8057553957,7.7386091127,
-7.3621103118,-0.8177458034,7.2086330935,
-7.6762589928,0.4316546763,5.4100719424,
-7.6115107914,0.3932853717,5.3285371703,
-7.6426858513,-0.7721822542,6.8752997602,
-7.6330935252,-0.7146282974,7.5419664269,
-7.2757793765,0.0599520384,6.8513189448,
-7.5059952038,-0.2685851319,5.7218225420,
-7.6618705036,-0.4676258993,5.6570743405,
-7.5899280576,0.1414868106,6.4820143885,
-7.4244604317,-0.1558752998,7.3573141487,
-7.4532374101,-0.9256594724,7.1031175060,
-7.5827338129,-0.4436450839,5.7601918465,
-7.4268585132,0.5491606715,5.5299760192,
-7.8393285372,-0.0983213429,6.4820143885,
-7.4772182254,-0.8561151079,7.4028776978,
-7.3357314149,-0.5539568345,6.7050359712,
-7.4292565947,0.1390887290,5.9112709832,
-7.9688249400,-0.2158273381,5.9160671463,
-7.4628297362,-0.1486810552,6.6402877698,
-7.2422062350,-0.1007194245,6.8800959233,
-7.7793764988,-0.4604316547,6.4940047962,
-7.5299760192,-0.2901678657,6.3453237410,
-7.5395683453,-0.0383693046,6.1007194245,
-7.2661870504,0.0983213429,6.6330935252,
-7.9184652278,-0.6570743405,6.6019184652,
-7.2206235012,-0.5179856115,6.5515587530,
-7.3764988010,-0.0791366906,6.0479616307,
-7.9592326139,0.0599520384,6.2470023981,
-7.5083932854,-0.4436450839,6.7841726619,
-7.1798561151,-0.6762589928,6.6450839329,
-7.4892086331,0.0983213429,6.0767386091,
-7.9520383693,0.1582733813,5.9184652278,
-7.3501199041,-0.4844124700,6.8681055156,
-7.1270983213,-0.9400479616,7.0671462830,
-7.7386091127,0.0095923261,6.1294964029,
-7.7434052758,0.4988009592,5.5563549161,
-7.3213429257,-0.2757793765,6.2278177458,
-7.6810551559,-0.7410071942,7.0407673861,
-7.4412470024,-0.3980815348,7.0119904077,
-7.3117505995,-0.2014388489,6.2709832134,
-7.3573141487,-0.0455635492,5.5587529976,
-7.9424460432,0.2374100719,5.8848920863,
-7.6258992806,-0.2853717026,7.2110311751,
-7.0719424460,-0.8297362110,7.4796163070,
-7.7098321343,-0.2302158273,6.1870503597,
-7.5683453237,0.6834532374,5.0743405276,
-7.7170263789,-0.2326139089,6.1342925659,
-7.2853717026,-0.9784172662,7.4220623501,
-7.5995203837,-0.4628297362,7.1654676259,
-7.5779376499,0.3381294964,5.9208633094,
-7.2661870504,-0.3045563549,5.8033573141,
-7.8513189448,-0.5395683453,6.0287769784,
-7.5107913669,0.2302158273,7.0743405276,
-7.5131894484,-0.1342925659,7.0935251799,
-7.5107913669,-0.6474820144,6.5203836930,
-7.5131894484,-0.0815347722,5.5251798561,
-7.5923261391,0.1678657074,6.0311750600,
-7.1822541966,-0.5371702638,7.1774580336,
-7.7026378897,-0.8441247002,6.8417266187,
-7.4652278177,0.2901678657,6.1726618705,
-7.8105515588,0.1175059952,5.8585131894,
-7.5131894484,-0.4076738609,6.7937649880,
-7.3932853717,-0.5299760192,6.6258992806,
-7.2877697842,0.0095923261,6.4148681055,
-7.5995203837,-0.3764988010,6.2613908873,
-7.7434052758,-0.4652278177,6.5227817746,
-7.4244604317,-0.0671462830,6.6690647482,
-7.2182254197,0.0671462830,6.5083932854,
-7.9712230216,-0.4604316547,6.2254196643,
-7.3717026379,-0.2206235012,6.2853717026,
-7.5491606715,-0.1151079137,6.4988009592,
-7.4172661871,-0.3189448441,6.7577937650,
-7.5875299760,-0.6738609113,6.4412470024,
-7.5227817746,0.0263788969,5.9808153477,
-7.6282973621,0.4700239808,6.0839328537,
-8.0479616307,-0.3333333333,6.7673860911,
-7.0287769784,-0.8321342926,7.2110311751,
-7.3788968825,-0.5347721823,6.2014388489,
-7.5443645084,0.4652278177,5.6163069544,
-8.1247002398,0.2398081535,5.9472422062,
-7.3333333333,-0.4412470024,7.2997601918,
-7.3573141487,-1.0191846523,7.2062350120,
-7.6378896882,-0.2302158273,5.8513189448,
-7.4292565947,0.5083932854,5.2925659472,
-7.8369304556,-0.0431654676,6.0071942446,
-7.7218225420,-0.4244604317,7.4076738609,
-7.6426858513,-0.4700239808,7.1366906475,
-7.1822541966,-0.2517985612,6.2326139089,
-7.3932853717,-0.2757793765,5.1558752998,
-7.7721822542,-0.0047961631,5.8992805755,
-7.5731414868,-0.3764988010,7.4196642686,
-7.3836930456,-0.5995203837,7.4388489209,
-7.8057553957,0.0791366906,5.9712230216,
-7.5563549161,0.3165467626,5.2086330935,
-7.3693045564,-0.7362110312,6.4172661871,
-7.2589928058,-1.0335731415,7.2805755396,
-7.6330935252,0.0863309353,6.8369304556,
-7.6978417266,0.3764988010,5.9688249400,
-7.3812949640,-0.3884892086,6.1318944844,
-7.8009592326,-0.5923261391,6.2374100719,
-7.1390887290,0.0839328537,6.5395683453,
-7.5179856115,-0.4532374101,6.6354916067,
-7.5395683453,-0.6882494005,6.5155875300,
-7.8225419664,-0.0047961631,6.0959232614,
-7.4772182254,0.3621103118,6.1894484412,
-7.3069544365,-0.4604316547,6.6402877698,
-7.6714628297,-0.7482014388,6.4676258993,
-7.4628297362,0.1726618705,6.6258992806,
-7.7721822542,0.0239808153,6.3717026379,
-7.2949640288,-0.2350119904,6.5179856115,
-7.6786570743,-0.2398081535,5.9568345324,
-7.2470023981,-0.0815347722,6.6043165468,
-7.6786570743,-0.7218225420,6.7553956835,
-7.6258992806,-0.3477218225,6.5995203837,
-7.4988009592,0.4364508393,5.8177458034,
-7.6282973621,0.0503597122,5.9976019185,
-7.8585131894,-0.6474820144,6.7769784173,
-7.4532374101,-0.4772182254,6.9544364508,
-7.3573141487,0.2158273381,6.3573141487,
-7.5179856115,-0.3764988010,5.8201438849,
-7.5131894484,-0.6067146283,6.1750599520,
-7.6594724221,-0.1942446043,6.5827338129,
-7.4700239808,0.2517985612,6.9472422062,
-7.9160671463,-0.4460431655,6.5659472422,
-7.2613908873,-0.5011990408,6.0767386091,
-7.4004796163,-0.2350119904,5.9040767386,
-7.8752997602,0.0647482014,6.3213429257,
-7.6642685851,-0.2326139089,7.1366906475,
-7.3501199041,-0.6163069544,6.9448441247,
-7.2805755396,-0.2589928058,6.2134292566,
-7.7577937650,0.0647482014,5.3860911271,
-7.4340527578,-0.0143884892,6.4292565947,
-7.4892086331,-0.6690647482,7.3357314149,
-7.6426858513,-0.3741007194,7.0287769784,
-7.5923261391,0.2302158273,5.7098321343,
-7.4868105516,-0.0119904077,5.5419664269,
-7.4268585132,-0.6498800959,6.6258992806,
-7.7074340528,-0.5755395683,7.0335731415,
-7.4076738609,0.0263788969,6.9328537170,
-7.5659472422,0.0263788969,5.7649880096,
-7.8633093525,0.0023980815,5.8321342926,
-7.5299760192,-0.1966426859,6.4892086331,
-7.2494004796,-0.6834532374,7.3261390887,
-7.1630695444,-0.6330935252,6.5203836930,
-7.9304556355,0.0815347722,5.5371702638,
-7.7625899281,0.3165467626,5.9424460432,
-7.4028776978,-0.5083932854,6.9616306954,
-7.6738609113,-0.6139088729,6.7817745803,
-7.6282973621,0.2278177458,5.9520383693,
-7.7721822542,-0.0575539568,6.0191846523,
-7.2206235012,-0.5443645084,6.5803357314,
-7.7026378897,-0.3860911271,6.3645083933,
-7.4220623501,0.3932853717,6.2565947242,
-7.5851318945,-0.5659472422,6.6067146283,
-7.6258992806,-0.6954436451,6.7026378897,
-7.5059952038,0.2350119904,6.2829736211,
-7.5083932854,0.4268585132,5.8992805755,
-7.5899280576,-0.6211031175,6.6019184652,
-7.6570743405,-0.9112709832,6.8297362110,
-7.3501199041,0.1534772182,6.6594724221,
-7.4556354916,0.0983213429,5.9088729017,
-7.5995203837,-0.5467625899,6.0527577938,
-7.6522781775,-0.5611510791,6.5155875300,
-7.5611510791,-0.0407673861,6.8800959233,
-7.8129496403,-0.1103117506,6.4364508393,
-7.4676258993,-0.0191846523,5.8345323741,
-7.6067146283,-0.4196642686,5.9376498801,
-7.3333333333,-0.5731414868,6.6282973621,
-7.8657074341,-0.5299760192,6.8369304556,
-7.2973621103,0.0719424460,6.3405275779,
-7.6426858513,-0.1199040767,5.9040767386,
-7.7865707434,-0.1870503597,6.1510791367,
-7.6354916067,-0.4652278177,6.7817745803,
-7.3693045564,-0.2565947242,6.7314148681,
-7.5803357314,-0.0359712230,6.2781774580,
-7.8393285372,-0.1294964029,5.9592326139,
-7.3189448441,-0.3237410072,6.4604316547,
-7.4700239808,-0.4148681055,6.6426858513,
-7.9016786571,-0.0695443645,6.5515587530,
-7.6594724221,0.1127098321,6.3213429257,
-7.3836930456,-0.2925659472,6.1654676259,
-7.5155875300,-0.4940047962,6.2925659472,
-7.7601918465,-0.2446043165,6.4772182254,
-7.4532374101,-0.2613908873,6.8393285372,
-7.3213429257,-0.2446043165,6.3261390887,
-7.9568345324,0.1630695444,5.8800959233,
-7.6043165468,-0.1438848921,6.3669064748,
-7.2541966427,-0.8321342926,7.0551558753,
-7.7002398082,-0.3836930456,6.5083932854,
-7.7793764988,0.7769784173,5.6738609113,
-7.7529976019,-0.0455635492,6.3093525180,
-7.1031175060,-1.3980815348,7.0935251799,
-7.5515587530,-0.8249400480,6.4460431655,
-7.6306954436,0.8417266187,5.5755395683,
-7.8153477218,0.1558752998,6.2541966427,
-7.7553956835,-0.8345323741,6.9640287770,
-7.3549160671,-0.3597122302,6.5683453237,
-7.5131894484,-0.0023980815,5.7386091127,
-7.9064748201,-0.2110311751,6.0479616307,
-7.4748201439,-0.2182254197,6.6906474820,
-7.2613908873,-0.1774580336,6.7146282974,
-7.5851318945,-0.5731414868,6.2110311751,
-7.9256594724,-0.2398081535,5.8489208633,
-7.5923261391,0.3261390887,6.5923261391,
-7.1918465228,0.0311750600,6.9064748201,
-7.7889688249,-0.8824940048,6.5011990408,
-7.5707434053,-0.3405275779,5.5371702638,
-7.5755395683,0.4004796163,6.1534772182,
-7.5803357314,-0.0191846523,7.2374100719,
-7.4004796163,-0.7913669065,7.1726618705,
-7.4580335731,-0.3573141487,5.7505995204,
-7.5371702638,0.1870503597,5.5755395683,
-8.0000000000,-0.0839328537,6.4772182254,
-7.2494004796,-0.3908872902,7.4556354916,
-7.1942446043,-0.4724220624,6.7218225420,
-7.7673860911,-0.3669064748,5.8057553957,
-7.5371702638,-0.0767386091,5.7314148681,
-7.4052757794,-0.2158273381,6.6043165468,
-7.3165467626,-0.0863309353,7.1918465228,
-8.0527577938,-0.4964028777,6.5731414868,
-7.4388489209,-0.0335731415,5.9616306954,
-7.6978417266,-0.0887290168,5.6258992806,
-7.3908872902,-0.0407673861,6.3525179856,
-7.5755395683,-0.8009592326,6.8944844125,
-7.1750599520,-0.7697841727,6.8561151079,
-7.6690647482,-0.1894484412,5.7458033573,
-8.1510791367,0.5251798561,5.6738609113,
-7.6187050360,0.1318944844,6.6378896882,
-7.2206235012,-0.8920863309,7.2901678657,
-7.5035971223,-0.6690647482,6.2565947242,
-7.6786570743,0.0335731415,5.4676258993,
-7.5779376499,-0.1103117506,6.0791366906,
-7.1510791367,-0.6019184652,7.3021582734,
-7.7146282974,-0.1894484412,6.7889688249,
-7.5779376499,0.1103117506,6.0959232614,
-7.4508393285,-0.3069544365,5.9184652278,
-7.7266187050,-0.6067146283,6.4532374101,
-7.4268585132,0.4052757794,6.5371702638,
-7.7482014388,-0.1294964029,6.7721822542,
-7.1582733813,-0.7458033573,6.6258992806,
-7.8417266187,-0.6786570743,6.0839328537,
-7.3645083933,0.6306954436,5.9352517986,
-7.7170263789,0.0047961631,6.6618705036,
-7.5203836930,-0.5563549161,7.0599520384,
-7.7529976019,-0.5059952038,6.5587529976,
-7.3501199041,0.1462829736,5.6067146283,
-7.4244604317,-0.1534772182,5.9640287770,
-7.7625899281,-0.5587529976,6.7338129496,
-7.4676258993,-0.2733812950,7.2661870504,
-7.6067146283,-0.1318944844,6.3549160671,
-7.5923261391,0.0791366906,5.5683453237,
-7.8681055156,-0.1990407674,5.7529976019,
-7.5563549161,-0.1702637890,7.0863309353,
-7.2134292566,-0.6163069544,7.4484412470,
-7.5515587530,-0.3717026379,6.0215827338,
-7.5659472422,0.1247002398,5.3261390887,
-7.7218225420,-0.0983213429,6.1462829736,
-7.2901678657,-0.5395683453,7.6954436451,
-7.5707434053,-0.3309352518,6.8585131894,
-7.6067146283,0.0431654676,5.6594724221,
-7.6522781775,-0.0407673861,5.3093525180,
-7.7721822542,-0.3621103118,6.7553956835,
-7.3333333333,-0.3261390887,7.5443645084,
-7.2757793765,-0.5635491607,6.6786570743,
-7.4700239808,-0.1942446043,5.4148681055,
-8.0599520384,0.0383693046,5.4508393285,
-7.4796163070,0.0839328537,6.9112709832,
-7.4244604317,-0.4964028777,7.4292565947,
-7.5299760192,-0.3141486811,6.6163069544,
-7.7458033573,-0.0743405276,5.3141486811,
-7.4292565947,-0.2949640288,5.8057553957,
-7.4868105516,-0.4316546763,6.7170263789,
-7.7386091127,-0.1606714628,7.2230215827,
-7.5659472422,0.0599520384,6.6522781775,
-7.4916067146,-0.4100719424,5.7625899281,
-7.5899280576,-0.2062350120,5.5011990408,
-7.6666666667,-0.0095923261,6.4892086331,
-7.4580335731,-0.4100719424,7.3956834532,
-7.2230215827,-0.6594724221,6.9352517986,
-7.8920863309,0.0000000000,5.2829736211,
-7.6978417266,0.2038369305,5.6690647482,
-7.3573141487,-0.5659472422,6.8896882494,
-7.3980815348,-0.6954436451,7.3357314149,
-7.7889688249,0.1702637890,6.0455635492,
-7.7218225420,0.0407673861,5.7865707434,
-7.2374100719,-0.5635491607,6.3381294964,
-7.6498800959,-0.6666666667,6.7889688249,
-7.3381294964,0.2901678657,6.4940047962,
-7.8057553957,-0.1127098321,6.1534772182,
-7.4988009592,-0.5467625899,6.2877697842,
-7.8129496403,-0.2949640288,6.1055155875,
-7.5563549161,0.2757793765,6.3213429257,
-7.5491606715,-0.1438848921,6.6882494005,
-7.8489208633,-0.6546762590,6.7194244604,
-7.3525179856,-0.3333333333,6.1223021583,
-7.3261390887,-0.0671462830,5.8465227818,
-7.8393285372,-0.3477218225,6.1966426859,
-7.6354916067,-0.2350119904,7.1294964029,
-7.6450839329,-0.0455635492,6.9112709832,
-7.2637889688,-0.2062350120,6.2326139089,
-7.7002398082,-0.4148681055,5.4748201439,
-7.5467625899,-0.2230215827,6.4028776978,
-7.5323741007,-0.1390887290,7.0479616307,
-7.7769784173,-0.2230215827,6.9328537170,
-7.4388489209,0.0431654676,5.8561151079,
-7.8561151079,-0.5659472422,5.6187050360,
-7.2398081535,-0.1918465228,6.3693045564,
-7.9808153477,-0.3189448441,7.0191846523,
-7.2853717026,0.1127098321,6.7937649880,
-7.6330935252,-0.5371702638,5.9832134293,
-7.6690647482,-0.1774580336,5.6738609113,
-7.7410071942,-0.1822541966,6.4580335731,
-7.1103117506,-0.2446043165,7.1558752998,
-7.7625899281,-0.5227817746,6.6618705036,
-7.8489208633,0.0047961631,5.7122302158,
-7.6019184652,0.1438848921,5.8729016787,
-7.3908872902,-0.5875299760,6.7290167866,
-7.5827338129,-0.6378896882,6.8848920863,
-7.5587529976,-0.1366906475,6.3932853717,
-7.3812949640,-0.0599520384,5.8345323741,
-7.8345323741,-0.3141486811,6.1175059952,
-7.6690647482,0.0215827338,6.7122302158,
-7.4052757794,-0.4004796163,7.2470023981,
-7.0935251799,-0.5227817746,6.4940047962,
-8.1031175060,-0.1942446043,5.5203836930,
-7.4580335731,0.5059952038,5.8345323741,
-7.5323741007,-0.5299760192,7.3381294964,
-7.5419664269,-0.7577937650,7.0311750600,
-7.6954436451,-0.0983213429,6.0887290168,
-7.5803357314,0.0983213429,5.3812949640,
-7.3860911271,-0.5539568345,6.5755395683,
-7.6882494005,-0.6906474820,6.6450839329,
-7.5371702638,0.2470023981,6.8225419664,
-7.7505995204,-0.1151079137,6.2757793765,
-7.4940047962,-0.5131894484,6.2997601918,
-7.5059952038,-0.2374100719,5.8009592326,
-7.6091127098,0.1534772182,6.2685851319,
-7.7841726619,-0.4484412470,7.1846522782,
-7.4652278177,-0.5779376499,6.9136690647,
-7.4508393285,0.0167865707,5.6978417266,
-7.5491606715,0.1582733813,5.2877697842,
-8.0959232614,-0.4076738609,6.8633093525,
-7.2470023981,-0.6714628297,7.5779376499,
-7.3141486811,-0.2973621103,6.6666666667,
-7.9832134293,0.2541966427,5.0095923261,
-7.9112709832,0.0671462830,5.7769784173,
-7.2422062350,-0.6211031175,7.3381294964,
-7.0983213429,-0.6978417266,7.5131894484,
-7.9640287770,-0.2230215827,5.8633093525,
-7.6882494005,0.3621103118,5.2494004796,
-7.4940047962,-0.3956834532,6.3788968825,
-7.5659472422,-0.5539568345,7.1966426859,
-7.6163069544,-0.2661870504,7.0479616307,
-7.6282973621,-0.0983213429,5.9232613909,
-7.8609112710,0.0455635492,5.8249400480,
-7.9424460432,0.1414868106,6.1151079137,
-7.3093525180,-0.5107913669,7.6594724221,
-7.2925659472,-0.9448441247,6.9640287770,
-7.9280575540,0.0287769784,5.7961630695,
-7.8297362110,0.6474820144,5.1822541966,
-7.4964028777,-0.4772182254,7.1606714628,
-7.5515587530,-1.0767386091,7.4652278177,
-7.6594724221,0.2757793765,6.5419664269,
-8.0455635492,0.3621103118,5.2781774580,
-7.4940047962,-0.3836930456,6.1822541966,
-7.6738609113,-0.8249400480,6.9304556355,
-7.2589928058,-0.0743405276,7.1151079137,
-7.7386091127,-0.3764988010,6.3405275779,
-7.8081534772,-0.1175059952,5.5371702638,
-7.8441247002,0.2446043165,5.9496402878,
-7.3669064748,-0.2374100719,7.0071942446,
-7.5131894484,-1.2278177458,7.4628297362,
-7.5011990408,-0.3645083933,5.7697841727,
-7.9832134293,0.7865707434,5.0383693046,
-7.9064748201,0.1510791367,6.2541966427,
-7.3381294964,-1.2206235012,7.9112709832,
-7.2254196643,-0.7745803357,6.7937649880,
-7.7721822542,0.4508393285,5.2781774580,
-8.2446043165,0.5323741007,5.1342925659,
-7.1247002398,-0.6498800959,7.2565947242,
-7.1103117506,-1.1007194245,7.4988009592,
-7.9568345324,-0.1702637890,6.2038369305,
-7.7601918465,0.6330935252,5.1726618705,
-7.4508393285,0.0743405276,5.9640287770,
-7.8201438849,-0.8657074341,7.2781774580,
-7.5059952038,-0.3549160671,7.1582733813,
-7.5155875300,-0.1031175060,6.0167865707,
-7.3836930456,0.0623501199,5.2805755396,
-8.2278177458,-0.1294964029,6.1582733813,
-7.2661870504,-0.3669064748,7.3333333333,
-6.9280575540,-0.7146282974,7.1079136691,
-8.0000000000,-0.1103117506,5.5107913669,
-7.6930455635,0.4556354916,5.5491606715,
-7.4700239808,-0.4076738609,6.7937649880,
-7.3836930456,-0.5755395683,7.4868105516,
-7.7290167866,-0.2661870504,6.3741007194,
-7.5083932854,0.2757793765,5.5323741007,
-7.3836930456,-0.4940047962,6.1894484412,
-7.7505995204,-0.5947242206,6.5203836930,
-7.2565947242,-0.1558752998,7.1294964029,
-7.4460431655,-0.0863309353,6.1390887290,
-7.9232613909,-0.1007194245,5.8800959233,
-7.8776978417,0.0431654676,5.7913669065,
-7.1966426859,-0.3549160671,7.1678657074,
-7.2541966427,-0.8177458034,6.7985611511,
-7.7386091127,-0.0623501199,5.8441247002,
-7.9112709832,0.4004796163,5.4148681055,
-7.1606714628,-0.4508393285,6.7673860911,
-7.6954436451,-1.1582733813,7.1582733813,
-7.3573141487,0.0599520384,6.2134292566,
-7.7889688249,0.4292565947,5.5539568345,
-7.5083932854,-0.2973621103,6.1510791367,
-7.5059952038,-0.8297362110,6.8848920863,
-7.4628297362,-0.1678657074,6.4676258993,
