# timestamp tx ty tz qx qy qz qw
0.0 0.048135515388715536 -0.89551668149959 -0.16206388712233755 0.2978097350219185 -0.6195060079757095 -0.6698650041528681 0.2807179082628199
0.023000000000001464 0.04861895671884567 -0.8947664767207171 -0.1612533451281449 0.2976187389756459 -0.619890487248311 -0.6691251954362742 0.2818338923230589
0.04490000000000016 0.048685570489663745 -0.8937186895996567 -0.16025346194586412 0.2969541250062049 -0.6201577386856084 -0.6685759510003648 0.28324693208243173
0.06680000000000064 0.04907521956581669 -0.892750665367669 -0.159297219854192 0.29586771631642383 -0.6201746359577724 -0.668234301370863 0.28514668826367773
0.08980000000000032 0.049224937105530255 -0.8920450295928706 -0.15853912471188075 0.294388421352755 -0.6200685373205573 -0.6681016401278697 0.28721188146911303
0.1117000000000008 0.049384931520106354 -0.8910463045617126 -0.15766146580540313 0.29284112369440135 -0.619760412752907 -0.6682627627411089 0.28907782168711443
0.13370000000000104 0.049584261322390404 -0.8901203929157642 -0.15699180590769685 0.29128725010450623 -0.6194241582569744 -0.6684623246639976 0.29090130731744435
0.15660000000000096 0.04954097914824826 -0.8894621832744295 -0.1563936159094381 0.28968356724310573 -0.6189588726287125 -0.6687815193728396 0.2927535212578298
0.17850000000000144 0.04929319178472491 -0.8887350465932503 -0.1557669243129141 0.2880487293302425 -0.6185977612080521 -0.6692576788629797 0.2940389406907784
0.20150000000000112 0.049395624633825214 -0.8879413972895348 -0.15556752039402255 0.2867850663023159 -0.6181921267400703 -0.6697284253844165 0.2950536500616038
0.2234000000000016 0.04945016855572507 -0.8873896645105961 -0.15537529785413412 0.2855622377874995 -0.617764531475229 -0.6703336075446311 0.29576011664385476
0.24540000000000006 0.049295367982150756 -0.8865995670879443 -0.15516685863780347 0.2844238589777716 -0.6171796618530873 -0.671054144292318 0.296443365362098
0.2683 0.048946519269952866 -0.8860534757831142 -0.15498371932757984 0.28314974503545715 -0.6165453313300936 -0.6719587874495704 0.29693343407357065
0.29020000000000046 0.048857952844137346 -0.8851896841577297 -0.15512046662186915 0.2821113205671681 -0.6160997129955313 -0.6727315625793696 0.29709693900172046
0.31320000000000014 0.04894280384967702 -0.8847762056073138 -0.15537979704238628 0.28119049192779044 -0.6154921648202523 -0.6736039628605618 0.2972524238973231
0.3351000000000006 0.04885376114043848 -0.8840944368762271 -0.15580397966020235 0.28045992646065 -0.6149815658382156 -0.6743050424385847 0.2974098402386208
0.35710000000000086 0.048732739649449075 -0.883696096221498 -0.15598108990038795 0.28022599182116587 -0.6148185486592025 -0.6748397722355488 0.2967538163891213
0.3800000000000008 0.048825789269629175 -0.883188768510261 -0.1562624247255178 0.2800418337131121 -0.6145259315422187 -0.6753911167567919 0.29627907492561734
0.40190000000000126 0.0486667326541489 -0.8826412093852978 -0.15632246372051634 0.27983260908500773 -0.6144198791359322 -0.6757936535278531 0.29577839824223096
0.42490000000000094 0.048827973239539454 -0.88227764801302 -0.1565119396912519 0.27963766028088083 -0.6141926963979186 -0.6762328942407125 0.29543050518001324
0.4468000000000014 0.04886896148916761 -0.8818149593390959 -0.15638613441187563 0.2788843060782801 -0.6139197129003436 -0.6766496475913925 0.2957556159230796
0.46880000000000166 0.04910545742306753 -0.8811516400233242 -0.15630439382315758 0.27797415135413195 -0.6135639204239338 -0.677117496434872 0.2962795685745708
0.4917000000000016 0.0492836284831279 -0.8805384297559186 -0.15599940919068103 0.27724902290791625 -0.6132253703519852 -0.6774521653067865 0.2968942373546892
0.5136000000000003 0.049703540212606166 -0.8801993859811809 -0.15574930969821094 0.27656904781749575 -0.6130799090114929 -0.6775483071136623 0.2976085994778941
0.5366 0.05004223457991328 -0.8795375848601378 -0.15556827820298724 0.2757652909462501 -0.6128770329534564 -0.6777331533600239 0.29835049794524626
0.5585000000000004 0.05022296822931722 -0.8791835180539886 -0.15497118509213012 0.2749094623184498 -0.6124846793429312 -0.6778068373919972 0.2997752429448206
0.5805000000000007 0.05054561240086583 -0.8785901070328666 -0.15447670093773552 0.27448446560503353 -0.6120686910561272 -0.6778437145763239 0.30092871943323973
0.6034000000000006 0.05111987837331987 -0.878449461134857 -0.1537363685004035 0.2745526657197537 -0.6120146487262451 -0.6775563248152038 0.30162282770636256
0.6253000000000011 0.05178348105544494 -0.8782250781727635 -0.15323521058950842 0.27453444691646783 -0.6121377882629933 -0.6771708890020687 0.3022544502979368
0.6483000000000008 0.05228428162762736 -0.8778045721407672 -0.15301633632814965 0.27441495759815415 -0.6120725897627138 -0.6768222176381627 0.3032742350067463
0.6702000000000012 0.05278296355558319 -0.877491949855154 -0.15248822452306557 0.27432894458533214 -0.6119589979061498 -0.6764891905722801 0.30432250998449
0.6922000000000015 0.05379802399839272 -0.8770492732574269 -0.1522069251865712 0.2745495404611547 -0.6119033044160119 -0.6760749633161447 0.30515494401108395
0.7151000000000014 0.05468022582378044 -0.8765106788308223 -0.15174253577824182 0.27443227670481357 -0.6116275868831986 -0.6758140926722196 0.3063885321151442
0.7370000000000001 0.05545744214624526 -0.8761567197373634 -0.15134362678347815 0.27389426934982997 -0.6110896022376409 -0.6757537097289698 0.308071990031389
0.7600000000000016 0.056398503267708566 -0.8758090983105442 -0.15087480297315137 0.273598129987113 -0.6106054238834144 -0.6755921269848224 0.3096455353268219
0.7819000000000003 0.057201619244845445 -0.8752716961963756 -0.15031809259517756 0.2736217342519246 -0.6103787461028806 -0.6752646733183802 0.3107837734166079
0.8039000000000005 0.05795644274206086 -0.8751086718048151 -0.1500248264082723 0.273822548300391 -0.6101507934619859 -0.6749131547618487 0.3118163799568553
0.8268000000000004 0.05878091606597564 -0.8745556019249825 -0.1496870648694926 0.2738668812146816 -0.6100376026086474 -0.674546820649657 0.31279009180067857
0.8487000000000009 0.05971038447759111 -0.8741696260697915 -0.14942364453910917 0.27402243052228076 -0.6099940939806192 -0.6742007007836058 0.31348417494718955
0.8717000000000006 0.060712199056983 -0.8738919808241851 -0.1490432899153976 0.2740148565932963 -0.6099819457214377 -0.6738802000432365 0.31420273749560496
0.8936000000000011 0.06149317310182066 -0.8734179862484279 -0.14862029280905695 0.2738419398386812 -0.6100687686101854 -0.6735889797704334 0.3148087925768065
0.9156000000000013 0.06227110794331018 -0.8729283581415803 -0.1484195331325953 0.2738033269092359 -0.610081661314849 -0.6732806588355528 0.315476241797559
0.9385000000000012 0.0630358138605375 -0.8724346502827185 -0.1481721446058275 0.2735094987546388 -0.6100612746570261 -0.6730674697976922 0.3162245663369054
0.960399999999999 0.06385792113100294 -0.872152647032958 -0.14780992376089566 0.2732155545388681 -0.6099991110122566 -0.6728391362437618 0.3170833361452854
0.9834000000000023 0.06465188900611696 -0.8718428079251375 -0.14746099596317264 0.2730849192761816 -0.6099921727560355 -0.6726291354297873 0.31765424947774484
1.005300000000001 0.06525387918596266 -0.8719326383818529 -0.14716468649815054 0.2734248642199045 -0.6102376037040211 -0.6722377757195682 0.3177188750255615
1.0272999999999994 0.06611338189229682 -0.8715905483283454 -0.1469920459970996 0.274199978485298 -0.6105965524124543 -0.6717561906675317 0.3173796500731164
1.0501999999999994 0.06700809230928391 -0.871435740091276 -0.14693712124210676 0.27493792486916097 -0.610985560234728 -0.6712972223681104 0.31696343936510224
1.0721000000000016 0.06796346283340035 -0.8714635229131293 -0.14677870291859027 0.2748745616883893 -0.610977617038603 -0.6712111592365569 0.3172158674006762
1.0951000000000013 0.06888028979168936 -0.8713638463891549 -0.1467607348441436 0.27421798694913596 -0.6104203029765406 -0.6714556380215959 0.318337675301877
1.117 0.06979882981350792 -0.8712675805323731 -0.1467014629359922 0.27389111876804395 -0.6101280864219242 -0.6715521665770618 0.3189750159256432
1.139000000000002 0.07063821935371764 -0.8708601148726395 -0.146878868455534 0.27386441000430883 -0.6101097386559698 -0.6715144574296871 0.3191124021297961
1.161900000000002 0.07171372126506771 -0.8707396652351368 -0.14690415489959746 0.27399716367187205 -0.6100109171602779 -0.6714925922698138 0.3192333531631861
1.1838000000000006 0.07270368807636565 -0.8705609600548816 -0.14684908857555157 0.2740176015783977 -0.6098520014116557 -0.6714009082913276 0.31971191836558177
1.2068000000000003 0.0735001191022008 -0.8707336983042169 -0.14695723154087018 0.2739377902880141 -0.6097638242210441 -0.6714663261444592 0.3198110982713233
1.228699999999999 0.07442822491983928 -0.8708007186500921 -0.14705858884628178 0.2741109696388313 -0.609713032730078 -0.6714589991918013 0.3197749309234464
1.250700000000001 0.07556503284484246 -0.8708931593795971 -0.14707524447879544 0.27409047964206157 -0.6097344809866666 -0.6714259363064116 0.3198210182595313
1.273600000000001 0.07668850231882712 -0.8706373384122429 -0.14715779735796797 0.2737773569790701 -0.6094697044932181 -0.6716633202663372 0.32009533317326555
1.2954999999999997 0.07759218773168293 -0.8705122856676312 -0.14710838837156356 0.2725944559175485 -0.6089780690892435 -0.6721395463501738 0.32103956797182315
1.3184999999999993 0.07853590169229459 -0.8702615297406964 -0.1472268730614617 0.2717976160132317 -0.6084551470850347 -0.6725488078915154 0.32184855276815244
1.3404000000000016 0.07946496918082888 -0.8705044504409799 -0.1473374092146401 0.2717377262948234 -0.6083859023368371 -0.6726899705551517 0.32173499259549226
1.3624 0.08048424447730138 -0.8705319276160406 -0.14759557195176065 0.27235759662757736 -0.6087321085017451 -0.6725810352605709 0.32078234154343377
1.3853 0.08141675304846094 -0.8704779749083549 -0.1478554821071116 0.2727141260280883 -0.6090243333697865 -0.6725062131399677 0.3200808649644076
1.407300000000002 0.08232739892544992 -0.8704142696202865 -0.14811945468329069 0.2727112897403488 -0.6091957312553589 -0.672587727175432 0.31958545448970377
1.430200000000002 0.08306987845851957 -0.8703657101370974 -0.14819878560347927 0.2724021483065444 -0.6092663789756909 -0.6727665679977487 0.31933789946130664
1.4521000000000006 0.08403195598800423 -0.8704243395335683 -0.14838792620599903 0.2720359142185706 -0.6092668113696402 -0.6729236825033625 0.3193182291458656
1.474099999999999 0.08486492413321331 -0.8705452462182208 -0.148312547527269 0.2716247090984256 -0.6094577773242733 -0.6729230230697625 0.31930524594626397
1.4970000000000026 0.08555136465004987 -0.8706296234128392 -0.14829822195649855 0.27156992512528966 -0.6098476917863973 -0.6728865898537638 0.3186835511682721
1.519000000000001 0.08636151190039597 -0.8705674421370364 -0.14822355368505907 0.27160192326021604 -0.6102667524690085 -0.6726631041639174 0.3183256734993964
1.541900000000001 0.08734625956263355 -0.87038829641086 -0.14811980605224823 0.2712869940378819 -0.6105068867725791 -0.6726153650339675 0.31823462852016277
1.5637999999999996 0.08808891360531393 -0.8704514523730517 -0.14802288805357242 0.2707145538795645 -0.6106250589580401 -0.6725495912949429 0.3186341396324059
1.5867999999999993 0.08885107173624646 -0.8702991198881058 -0.14775110622655155 0.2701250551631439 -0.6106194448169016 -0.6725798849235489 0.31908094048506414
1.6087000000000016 0.08977368255118767 -0.8700474223855895 -0.14766543128178605 0.2697465487525363 -0.6107775061174396 -0.672479911263943 0.31930926451247177
1.6307 0.09038197810684195 -0.8702971334930918 -0.14761651406352425 0.269520254119596 -0.610884528949298 -0.6723538511090987 0.31956098605503563
1.6536 0.09125813221763736 -0.870332753433614 -0.14761764851748738 0.26950319840161274 -0.6111116590916411 -0.6721654262772815 0.31953748745811233
1.6755000000000022 0.09240136064110019 -0.8699581682558285 -0.14765840946757194 0.26986525826687646 -0.6115327444738045 -0.6718422043068779 0.3191057776489859
1.6975000000000007 0.0932113743896576 -0.8699033524993894 -0.14773687309390693 0.27074077696991616 -0.6122252335849987 -0.6712734014969011 0.3182321723055358
1.7204000000000006 0.09414925959340018 -0.8697576737587274 -0.1477197541168934 0.27128213428071635 -0.6126170983671337 -0.6708362425072631 0.31793872074201546
1.742399999999999 0.09494513702400352 -0.8695270789802341 -0.14772727985827505 0.2715043782778766 -0.6130419604134937 -0.6704362640418121 0.31777372957181654
1.7653000000000025 0.09584968227109436 -0.8695951191513622 -0.14767810545709592 0.2719983443750689 -0.6134779754331722 -0.6699646079749807 0.31750448560070493
1.7872000000000012 0.09644135219995886 -0.8692482678207517 -0.1477395953124811 0.2725647643006096 -0.6139004341232646 -0.6695152354006226 0.3171498948627753
1.8091999999999997 0.09724548689561162 -0.8692252488231874 -0.14760346752803763 0.2728369931446722 -0.6144133346639832 -0.6690757731424493 0.3168498684751062
1.8320999999999996 0.09821172186756685 -0.8691795357025546 -0.14774694309924233 0.2729328798478747 -0.6146055237872439 -0.6687670649399936 0.3170462207308257
