# timestamp tx ty tz qx qy qz qw
0.0 0.05563775759700086 -0.8806992722748728 -0.10211201230609437 0.28118803120450386 -0.6404676266364902 -0.6519730502449066 0.2926869523779779
0.02289999999999992 0.05594632649387804 -0.8806431553609442 -0.10248503677155621 0.28138466091393266 -0.6402271451610153 -0.6521513055706332 0.29262698071750987
0.04490000000000016 0.05613381483694054 -0.8808712394254797 -0.10299980662580584 0.28179710032658994 -0.64003358209114 -0.6522803029806241 0.29236589128455953
0.06780000000000008 0.05654848762912505 -0.8811481093191498 -0.10324323767344006 0.2823082085401764 -0.6402720796069146 -0.6521327025741351 0.2916790662698091
0.08970000000000056 0.056664235136640095 -0.8810265976823333 -0.10354569139373333 0.28270359628032693 -0.6404941656779255 -0.6519897617870927 0.29112755092487946
0.1117000000000008 0.05715414554478915 -0.881222809790266 -0.10383064448578581 0.2830900675806543 -0.6405245913294728 -0.6518412025345564 0.29101771117527503
0.13460000000000072 0.057279910508251666 -0.8810235494065463 -0.10381486632683823 0.28321964571678054 -0.6404512435129718 -0.6518194061765851 0.291101869960249
0.15660000000000096 0.05744234487206437 -0.8810545628831303 -0.10383100657500062 0.2831288555174629 -0.6405040457218445 -0.6517091768213774 0.2913207294960722
0.17950000000000088 0.05776418765369119 -0.8809871520503717 -0.1038199935594084 0.2831707929087905 -0.6405146984476819 -0.6515688311353529 0.29157037128074564
0.20140000000000136 0.05814717909741512 -0.8809534910261922 -0.1037095178872975 0.28306917268660514 -0.6405881517534132 -0.65133593610971 0.2920276727294087
0.22339999999999982 0.058409773212548505 -0.8810051474079876 -0.1036486775572086 0.28295566893146534 -0.6405993785486254 -0.6511663301287403 0.2924909163193458
0.24629999999999974 0.059098551031764104 -0.8810626125597305 -0.10355762958878752 0.28292567881239633 -0.6407336766165589 -0.6509446098961218 0.29271920122389905
0.2683 0.05955368761832369 -0.8809156844616867 -0.10342834514676714 0.28288649708968666 -0.6407758247519126 -0.6507560776062961 0.2930837757984925
0.29020000000000046 0.06028510401460409 -0.8811926450354837 -0.10312493003651553 0.28283695796801295 -0.6406857911613368 -0.6505362818812019 0.2938154491641884
0.31320000000000014 0.06087054886743235 -0.8810585192167353 -0.10297982009287186 0.2828153161809016 -0.640674419368716 -0.6502932763415242 0.294398437572385
0.3351000000000006 0.06150220563671975 -0.8811195435390309 -0.10286609930951192 0.2829305109448366 -0.6407874084785818 -0.6499951284040871 0.29470011225439136
0.35800000000000054 0.06204152224763886 -0.8813018743538469 -0.10264311073849397 0.2830889308904943 -0.6408765918491549 -0.6495917057912921 0.2952430642610393
0.3800000000000008 0.06284234473840729 -0.8813630407853974 -0.10268575433510603 0.28324423521705877 -0.6408708816119972 -0.6492574035508958 0.29584124163563497
