timestamp tx ty tz qx qy qz qw
0.0 0.06701731920418325 -0.8789604512568321 -0.16415640244204835 0.2846012501497784 -0.6011622883503256 -0.6794010689343896 0.3098712942648805
0.02239999999999931 0.06701996046314894 -0.878650672461366 -0.16376681425977144 0.28349231016556786 -0.6012500389285241 -0.6796332189201626 0.3102082985763857
0.04439999999999955 0.06705763936549058 -0.8786216256299744 -0.1634912712285949 0.2828897620997602 -0.6015758643764267 -0.6796915633535539 0.30999877516677077
0.06739999999999924 0.06718252538148274 -0.8785541816582433 -0.1631160962429231 0.2822429115645719 -0.6017441322104216 -0.6798814590447201 0.3098453483096084
0.08939999999999948 0.0673990768132663 -0.8784957165795553 -0.16278405881982344 0.28148919840130177 -0.6017607655849576 -0.6800864798287231 0.3100486931760462
0.11129999999999995 0.06769561493905672 -0.8783225771994512 -0.1625598309160768 0.2807303352004727 -0.6015828122086317 -0.6803272400824953 0.3105534500776298
0.1368999999999989 0.06803928433924247 -0.8782403229519844 -0.16243013500930198 0.28048369471396306 -0.6018400496897469 -0.6803583925975458 0.3102094602218488
0.1678999999999995 0.0687285495724538 -0.8781231577014595 -0.16241998110595696 0.28052928236404084 -0.6021415377591361 -0.6803452830833636 0.3096113467358662
0.18989999999999974 0.06939601042444175 -0.8780051043189191 -0.16233523846449746 0.2804397110885201 -0.602086017639478 -0.6804235426232934 0.30962848456107633
0.21189999999999998 0.06998144638222299 -0.8779649383439105 -0.16245079884286318 0.2802304276426009 -0.601898911327454 -0.6805878817711496 0.3098205015042265
0.23439999999999905 0.0708246578042094 -0.8779728191988313 -0.16262267840509093 0.28034241828603146 -0.6019872328147245 -0.6804807486976909 0.3097829089692333
0.2563999999999993 0.07144550892546296 -0.8780440587303113 -0.16270763853519046 0.28052414071273324 -0.6019897010858688 -0.6804648550723753 0.30964848986433063
0.28089999999999904 0.07215236367797925 -0.8780375152587041 -0.16280579755454402 0.28080690800896774 -0.6018815475130584 -0.6803628726620455 0.30982647511272887
0.30189999999999984 0.0731170928917497 -0.8781392758744486 -0.16296278699189456 0.28078206188794574 -0.6017642912543447 -0.6803365216111043 0.3101344689892007
0.32379999999999853 0.07390055243860136 -0.878080724479296 -0.16312146641868341 0.28060430271180825 -0.6016657732199937 -0.6802648816460646 0.3106432253152685
0.3462999999999994 0.07456351983226306 -0.8781006250164276 -0.16331676313365281 0.2805579415234306 -0.6016374512800454 -0.6801930208520677 0.3108972065643642
0.36879999999999846 0.07558053115927071 -0.8782259334501061 -0.16351437435980537 0.2808934998140683 -0.6017377492597172 -0.679951590186604 0.3109282198205277
0.3907999999999987 0.07632407322931703 -0.8781437908761583 -0.16356509615233866 0.28122065936843765 -0.6019377910419392 -0.6797489512605067 0.31068826775430874
0.41329999999999956 0.07717224173363343 -0.8781311724814316 -0.1633285804339291 0.2816395442370633 -0.6023013659149281 -0.6793557673737518 0.3104641252624402
0.4382999999999999 0.07783363119757696 -0.878099321848409 -0.16318037967976956 0.28191030629668135 -0.6025922796054308 -0.6790630100911959 0.3102942991573099
