timestamp tx ty tz qx qy qz qw
0.0 0.24040552070867227 -0.8733047394377758 -0.16109969991966505 0.5689284495223045 -0.4774978311134098 -0.48147909260571836 0.4652892906458414
0.0218999999999987 0.23918509348135136 -0.8753542658640541 -0.16143756561345382 0.567529636662681 -0.47840408289773323 -0.4822669232541235 0.46525074928612997
0.04479999999999862 0.23787698701185095 -0.8774369070145709 -0.16178984351855372 0.5659472983012115 -0.4793074443473068 -0.48304177835130785 0.4654445935941448
0.06679999999999708 0.23664604292440372 -0.879056560593434 -0.1617885919313843 0.5646463430998471 -0.4799319032240612 -0.4835850881193671 0.46581685031810965
0.089699999999997 0.2356052147222355 -0.8810272570452445 -0.16184978017538093 0.5631183918209739 -0.48060246991860184 -0.4841593633802065 0.4663782301441317
0.11169999999999902 0.2345526415474587 -0.8827815753592128 -0.16204362397010785 0.5621110412754716 -0.4810547781628879 -0.48455233605521225 0.4667188782407421
0.13359999999999772 0.23354251558902983 -0.8843550412859835 -0.16227867975711838 0.5611442202099227 -0.4814728278764971 -0.4849280550638543 0.46706087563999
0.15649999999999764 0.23255299400501034 -0.8857145550741786 -0.1622143535768175 0.5601436485207738 -0.48169374305454254 -0.48512023970208096 0.46783392775143584
0.17849999999999966 0.2316463897532881 -0.8868724330434956 -0.16217836753248746 0.5592450129007246 -0.4818423621719817 -0.4852266793520268 0.4686448796340342
0.20139999999999958 0.2306949508429385 -0.8879803507352261 -0.1620856088627009 0.5584670145367626 -0.4818425467035392 -0.48521071473205607 0.4695880281372709
0.22339999999999804 0.22981445548645574 -0.8888514804031797 -0.16187236033798197 0.5581063381804989 -0.48168555090949533 -0.48507655788734416 0.47031593457583004
0.2453000000000003 0.22903732774602803 -0.8898628183431038 -0.1616946195445297 0.5578069897232374 -0.48170117183508926 -0.48506371247412083 0.47066818259727866
0.2682000000000002 0.22849363608957562 -0.8910289788585537 -0.1617699469664102 0.5578160953215177 -0.4816504689558795 -0.4849882590799051 0.4707870199033527
0.2901999999999987 0.22799810271441973 -0.8923641111837656 -0.1617609938386129 0.5575992783856072 -0.48164812145802677 -0.48495453418686896 0.47108091832656623
0.3130999999999986 0.22761579883379685 -0.8931735644353687 -0.16170351508492467 0.5571123635162729 -0.4815043183096146 -0.4848189511402146 0.47194278305935305
