Email;Framecount;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;SessionID;Timestamp
anonymous;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;2bd50509-6fd7-4440-beef-3a251f3dc65d;2023-11-23 14:21:53.1988
anonymous;2;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;2bd50509-6fd7-4440-beef-3a251f3dc65d;2023-11-23 14:21:53.7447
anonymous;3;-1.5977;0.5780;1.3766;272.8922;109.5065;340.2864;2bd50509-6fd7-4440-beef-3a251f3dc65d;2023-11-23 14:21:53.7802
anonymous;5;-1.5974;0.5778;1.3764;272.8957;109.6578;340.1332;2bd50509-6fd7-4440-beef-3a251f3dc65d;2023-11-23 14:21:53.8002
anonymous;8;-1.5975;0.5776;1.3766;272.8887;109.3970;340.3951;2bd50509-6fd7-4440-beef-3a251f3dc65d;2023-11-23 14:21:53.8252
anonymous;10;-1.5975;0.5778;1.3769;272.8789;109.4229;340.3655;2bd50509-6fd7-4440-beef-3a251f3dc65d;2023-11-23 14:21:53.8477
anonymous;12;-1.5976;0.5778;1.3768;272.8714;109.4772;340.3104;2bd50509-6fd7-4440-beef-3a251f3dc65d;2023-11-23 14:21:53.8702
anonymous;14;-1.5977;0.5777;1.3767;272.8702;109.6266;340.1580;2bd50509-6fd7-4440-beef-3a251f3dc65d;2023-11-23 14:21:53.8952
anonymous;17;-1.5976;0.5777;1.3765;272.8748;109.6371;340.1472;2bd50509-6fd7-4440-beef-3a251f3dc65d;2023-11-23 14:21:53.9252
anonymous;19;-1.5977;0.5778;1.3765;272.8707;109.7242;340.0656;2bd50509-6fd7-4440-beef-3a251f3dc65d;2023-11-23 14:21:53.9478
anonymous;21;-1.5974;0.5779;1.3765;272.8751;109.5570;340.2273;2bd50509-6fd7-4440-beef-3a251f3dc65d;2023-11-23 14:21:53.9708
anonymous;23;-1.5977;0.5781;1.3766;272.8629;109.6609;340.1315;2bd50509-6fd7-4440-beef-3a251f3dc65d;2023-11-23 14:21:54.1123
anonymous;26;-1.5978;0.5781;1.3765;272.8612;109.7005;340.0891;2bd50509-6fd7-4440-beef-3a251f3dc65d;2023-11-23 14:21:54.1378
anonymous;28;-1.5978;0.5780;1.3766;272.8610;109.6851;340.0980;2bd50509-6fd7-4440-beef-3a251f3dc65d;2023-11-23 14:21:54.1608
anonymous;30;-1.5979;0.5779;1.3765;272.8568;109.6682;340.1236;2bd50509-6fd7-4440-beef-3a251f3dc65d;2023-11-23 14:21:54.1828
anonymous;32;-1.5979;0.5777;1.3762;272.8666;109.7988;339.9842;2bd50509-6fd7-4440-beef-3a251f3dc65d;2023-11-23 14:21:54.2057
anonymous;34;-1.5978;0.5777;1.3762;272.8794;109.7160;340.0639;2bd50509-6fd7-4440-beef-3a251f3dc65d;2023-11-23 14:21:54.2277
anonymous;36;-1.5977;0.5775;1.3763;272.8766;109.6847;340.1053;2bd50509-6fd7-4440-beef-3a251f3dc65d;2023-11-23 14:21:54.2502
anonymous;38;-1.5975;0.5775;1.3765;272.8826;109.6266;340.1602;2bd50509-6fd7-4440-beef-3a251f3dc65d;2023-11-23 14:21:54.2722
anonymous;40;-1.5975;0.5776;1.3762;272.8828;109.7516;340.0318;2bd50509-6fd7-4440-beef-3a251f3dc65d;2023-11-23 14:21:54.2942
anonymous;42;-1.5973;0.5777;1.3759;272.8962;109.8306;339.9561;2bd50509-6fd7-4440-beef-3a251f3dc65d;2023-11-23 14:21:54.3172
anonymous;44;-1.5973;0.5779;1.3761;272.8912;109.7348;340.0481;2bd50509-6fd7-4440-beef-3a251f3dc65d;2023-11-23 14:21:54.3392
anonymous;46;-1.5977;0.5778;1.3760;272.8801;110.1137;339.6678;2bd50509-6fd7-4440-beef-3a251f3dc65d;2023-11-23 14:21:54.3617
anonymous;48;-1.5976;0.5776;1.3760;272.8891;110.0289;339.7507;2bd50509-6fd7-4440-beef-3a251f3dc65d;2023-11-23 14:21:54.3842
anonymous;50;-1.5973;0.5777;1.3761;272.8902;109.8638;339.9200;2bd50509-6fd7-4440-beef-3a251f3dc65d;2023-11-23 14:21:54.4062
anonymous;52;-1.5974;0.5777;1.3760;272.8858;110.1479;339.6366;2bd50509-6fd7-4440-beef-3a251f3dc65d;2023-11-23 14:21:54.4282
anonymous;54;-1.5974;0.5779;1.3760;272.8885;110.2109;339.5772;2bd50509-6fd7-4440-beef-3a251f3dc65d;2023-11-23 14:21:54.4512
anonymous;56;-1.5973;0.5780;1.3761;272.8882;110.0490;339.7365;2bd50509-6fd7-4440-beef-3a251f3dc65d;2023-11-23 14:21:54.4737
anonymous;58;-1.5975;0.5779;1.3763;272.8812;110.0398;339.7494;2bd50509-6fd7-4440-beef-3a251f3dc65d;2023-11-23 14:21:54.4957
anonymous;60;-1.5976;0.5778;1.3764;272.8767;109.9184;339.8694;2bd50509-6fd7-4440-beef-3a251f3dc65d;2023-11-23 14:21:54.5187
anonymous;62;-1.5976;0.5778;1.3764;272.8727;109.8427;339.9486;2bd50509-6fd7-4440-beef-3a251f3dc65d;2023-11-23 14:21:54.5412
anonymous;64;-1.5976;0.5778;1.3765;272.8717;109.6295;340.1600;2bd50509-6fd7-4440-beef-3a251f3dc65d;2023-11-23 14:21:54.5642
anonymous;66;-1.5977;0.5777;1.3766;272.8586;109.7272;340.0617;2bd50509-6fd7-4440-beef-3a251f3dc65d;2023-11-23 14:21:54.5872
anonymous;68;-1.5978;0.5776;1.3765;272.8586;109.7574;340.0278;2bd50509-6fd7-4440-beef-3a251f3dc65d;2023-11-23 14:21:54.6102
anonymous;70;-1.5977;0.5778;1.3765;272.8687;109.6734;340.1130;2bd50509-6fd7-4440-beef-3a251f3dc65d;2023-11-23 14:21:54.6327
