Email;Framecount;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;SessionID;Timestamp
anonymous;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:10.4076
anonymous;2;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:10.9631
anonymous;3;-1.5578;0.5775;1.3643;273.4505;106.5850;343.2757;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:11.0119
anonymous;7;-1.5577;0.5779;1.3648;273.4550;106.4906;343.3697;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:11.0409
anonymous;9;-1.5576;0.5780;1.3648;273.4573;106.4309;343.4284;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:11.0628
anonymous;11;-1.5576;0.5781;1.3649;273.4549;106.3825;343.4793;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:11.0867
anonymous;13;-1.5578;0.5780;1.3650;273.4541;106.3797;343.4854;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:11.1097
anonymous;16;-1.5581;0.5777;1.3651;273.4441;106.4782;343.3861;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:11.1416
anonymous;18;-1.5579;0.5778;1.3650;273.4528;106.5536;343.3131;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:11.1635
anonymous;20;-1.5578;0.5776;1.3648;273.4592;106.6850;343.1786;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:11.1855
anonymous;22;-1.5578;0.5778;1.3645;273.4598;106.8080;343.0491;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:11.3211
anonymous;24;-1.5580;0.5778;1.3648;273.4549;106.6427;343.2225;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:11.3421
anonymous;26;-1.5578;0.5779;1.3647;273.4655;106.7045;343.1625;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:11.3650
anonymous;28;-1.5578;0.5779;1.3649;273.4637;106.6495;343.2125;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:11.3869
anonymous;30;-1.5578;0.5779;1.3648;273.4586;106.6623;343.2052;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:11.4099
anonymous;32;-1.5578;0.5779;1.3649;273.4612;106.6251;343.2369;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:11.4318
anonymous;34;-1.5578;0.5778;1.3648;273.4624;106.6601;343.2071;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:11.4538
anonymous;36;-1.5577;0.5778;1.3646;273.4612;106.7140;343.1459;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:11.4767
anonymous;38;-1.5576;0.5779;1.3645;273.4674;106.7569;343.1059;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:11.4986
anonymous;40;-1.5576;0.5774;1.3645;273.4639;106.7355;343.1314;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:11.5216
anonymous;42;-1.5576;0.5775;1.3648;273.4612;106.5992;343.2654;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:11.5435
anonymous;44;-1.5576;0.5777;1.3644;273.4662;106.8116;343.0509;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:11.5655
anonymous;46;-1.5578;0.5778;1.3646;273.4558;106.7097;343.1545;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:11.5884
anonymous;48;-1.5578;0.5779;1.3648;273.4519;106.6926;343.1690;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:11.6103
anonymous;50;-1.5577;0.5780;1.3647;273.4537;106.7889;343.0706;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:11.6333
anonymous;52;-1.5576;0.5781;1.3647;273.4524;106.7376;343.1243;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:11.6552
anonymous;54;-1.5577;0.5782;1.3647;273.4549;106.7425;343.1224;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:11.6772
anonymous;56;-1.5580;0.5782;1.3646;273.4455;106.7011;343.1647;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:11.7001
anonymous;58;-1.5580;0.5778;1.3646;273.4449;106.6931;343.1697;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:11.7240
anonymous;60;-1.5581;0.5778;1.3646;273.4383;106.6526;343.2087;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:11.7480
anonymous;62;-1.5581;0.5777;1.3645;273.4460;106.6461;343.2166;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:11.7709
anonymous;64;-1.5579;0.5778;1.3645;273.4616;106.7221;343.1454;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:11.7968
anonymous;67;-1.5578;0.5778;1.3645;273.4622;106.7045;343.1699;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:11.8278
anonymous;69;-1.5576;0.5779;1.3648;273.4705;106.4580;343.4131;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:11.8497
anonymous;71;-1.5577;0.5778;1.3647;273.4658;106.4016;343.4705;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:11.8726
anonymous;73;-1.5579;0.5778;1.3646;273.4548;106.5379;343.3274;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:11.8946
anonymous;75;-1.5577;0.5779;1.3650;273.4569;106.2438;343.6231;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:11.9165
anonymous;77;-1.5577;0.5779;1.3651;273.4571;106.2770;343.5932;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:11.9395
anonymous;79;-1.5578;0.5779;1.3650;273.4483;106.4098;343.4645;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:11.9614
anonymous;81;-1.5578;0.5777;1.3648;273.4513;106.4135;343.4519;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:11.9843
anonymous;83;-1.5578;0.5777;1.3647;273.4487;106.4362;343.4357;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:12.0063
anonymous;85;-1.5576;0.5777;1.3646;273.4599;106.4407;343.4295;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:12.0292
anonymous;87;-1.5578;0.5779;1.3647;273.4564;106.4628;343.4056;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:12.0512
anonymous;89;-1.5580;0.5780;1.3647;273.4459;106.5416;343.3254;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:12.0731
anonymous;91;-1.5578;0.5780;1.3647;273.4573;106.6211;343.2555;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:12.0960
anonymous;93;-1.5578;0.5781;1.3647;273.4609;106.5265;343.3494;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:12.1180
anonymous;95;-1.5578;0.5778;1.3645;273.4602;106.6968;343.1810;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:12.1399
anonymous;97;-1.5578;0.5777;1.3646;273.4590;106.5626;343.3214;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:12.1629
anonymous;99;-1.5579;0.5778;1.3648;273.4584;106.5108;343.3667;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:12.1848
anonymous;101;-1.5581;0.5780;1.3647;273.4548;106.5926;343.2875;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:12.2077
anonymous;103;-1.5580;0.5779;1.3649;273.4539;106.4335;343.4560;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:12.2297
anonymous;105;-1.5583;0.5779;1.3649;273.4453;106.4735;343.4110;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:12.2526
anonymous;107;-1.5582;0.5780;1.3648;273.4500;106.3772;343.5039;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:12.2746
anonymous;109;-1.5583;0.5779;1.3649;273.4468;106.4692;343.4144;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:12.2965
anonymous;111;-1.5581;0.5779;1.3649;273.4616;106.3202;343.5654;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:12.3194
anonymous;113;-1.5581;0.5779;1.3646;273.4605;106.4473;343.4427;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:12.3414
anonymous;115;-1.5581;0.5779;1.3644;273.4693;106.5474;343.3395;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:12.3643
anonymous;117;-1.5578;0.5777;1.3642;273.4749;106.6475;343.2388;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:12.3863
anonymous;119;-1.5575;0.5778;1.3640;273.4848;106.5516;343.3318;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:12.4082
anonymous;121;-1.5573;0.5777;1.3640;273.4911;106.5805;343.3018;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:12.4311
anonymous;123;-1.5575;0.5778;1.3640;273.4823;106.5775;343.3112;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:12.4531
anonymous;125;-1.5572;0.5778;1.3640;273.4867;106.5115;343.3741;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:12.4750
anonymous;127;-1.5573;0.5777;1.3640;273.4851;106.5734;343.3114;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:12.4980
anonymous;129;-1.5575;0.5780;1.3643;273.4723;106.2794;343.6040;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:12.5199
anonymous;131;-1.5575;0.5780;1.3641;273.4698;106.3853;343.4952;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:12.5428
anonymous;133;-1.5576;0.5779;1.3641;273.4634;106.2751;343.6010;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:12.5648
anonymous;135;-1.5576;0.5779;1.3640;273.4620;106.2911;343.5864;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:12.5867
anonymous;137;-1.5578;0.5777;1.3641;273.4554;106.3476;343.5243;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:12.6097
anonymous;139;-1.5578;0.5777;1.3640;273.4597;106.3932;343.4802;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:12.6316
anonymous;141;-1.5576;0.5778;1.3638;273.4721;106.6718;343.2070;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:12.6545
anonymous;143;-1.5575;0.5779;1.3639;273.4743;106.6040;343.2677;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:12.6765
anonymous;145;-1.5574;0.5777;1.3642;273.4791;106.4260;343.4464;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:12.6994
anonymous;147;-1.5573;0.5777;1.3643;273.4831;106.3963;343.4777;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:12.7214
anonymous;149;-1.5576;0.5779;1.3648;273.4685;106.2283;343.6491;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:12.7433
anonymous;151;-1.5575;0.5782;1.3646;273.4776;106.4318;343.4460;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:12.7662
anonymous;153;-1.5576;0.5780;1.3644;273.4728;106.4077;343.4675;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:12.7882
anonymous;155;-1.5577;0.5781;1.3642;273.4711;106.4760;343.3964;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:12.8111
anonymous;157;-1.5577;0.5782;1.3641;273.4762;106.5097;343.3637;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:12.8331
anonymous;159;-1.5577;0.5779;1.3641;273.4732;106.3496;343.5262;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:12.8560
anonymous;161;-1.5578;0.5780;1.3642;273.4693;106.3659;343.5099;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:12.8779
anonymous;163;-1.5580;0.5779;1.3643;273.4683;106.3990;343.4730;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:12.8999
anonymous;165;-1.5579;0.5778;1.3642;273.4717;106.4631;343.4121;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:12.9218
anonymous;167;-1.5576;0.5777;1.3642;273.4781;106.4390;343.4297;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:12.9448
anonymous;169;-1.5574;0.5772;1.3664;273.4859;106.6861;343.1964;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:12.9677
anonymous;171;-1.5714;0.5806;1.3892;273.3592;44.5576;38.7960;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:12.9897
anonymous;173;-1.5709;0.5757;1.4072;275.2619;22.4113;67.2750;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:13.0126
anonymous;175;-1.5715;0.5719;1.4460;278.2917;17.8629;72.2294;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:13.0345
anonymous;177;-1.5747;0.5712;1.4659;279.5716;13.3881;76.7059;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:13.0585
anonymous;179;-1.5785;0.5705;1.4870;281.2069;9.8571;79.8725;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:13.0794
anonymous;181;-1.5795;0.5673;1.5030;282.4922;8.6927;81.3855;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:13.1014
anonymous;183;-1.5828;0.5671;1.5185;283.5055;7.0796;83.0503;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:13.1233
anonymous;185;-1.5844;0.5663;1.5341;284.5835;6.3644;83.9633;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:13.1462
anonymous;187;-1.5854;0.5637;1.5450;285.4563;5.7123;84.6269;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:13.1682
anonymous;189;-1.5875;0.5628;1.5567;286.2617;5.0206;85.4316;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:13.1901
anonymous;191;-1.5890;0.5620;1.5655;286.9140;4.7453;85.6622;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:13.2131
anonymous;193;-1.5901;0.5604;1.5733;287.4640;4.3691;86.1326;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:13.2350
anonymous;195;-1.5910;0.5596;1.5794;287.8846;4.2242;86.2483;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:13.2579
anonymous;197;-1.5918;0.5589;1.5842;288.1786;4.0271;86.4730;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:13.2799
anonymous;199;-1.5921;0.5587;1.5875;288.4053;4.0713;86.3939;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:13.3018
anonymous;201;-1.5924;0.5583;1.5897;288.5319;4.0186;86.4721;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:13.3248
anonymous;203;-1.5919;0.5577;1.5904;288.5524;4.1631;86.2681;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:13.3467
anonymous;205;-1.5921;0.5579;1.5908;288.5414;4.1858;86.2545;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:13.3696
anonymous;207;-1.5914;0.5580;1.5891;288.3637;4.3630;86.0445;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:13.3916
anonymous;209;-1.5909;0.5580;1.5872;288.1644;4.4676;85.8821;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:13.4145
anonymous;211;-1.5905;0.5591;1.5847;287.9208;4.6306;85.6965;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:13.4365
anonymous;213;-1.5893;0.5597;1.5812;287.6061;4.8840;85.4166;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:13.4584
anonymous;215;-1.5889;0.5603;1.5777;287.2841;5.0261;85.2230;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:13.4813
anonymous;217;-1.5882;0.5613;1.5744;286.9981;5.2427;84.9922;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:13.5033
anonymous;219;-1.5873;0.5619;1.5711;286.6834;5.5142;84.6864;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:13.5252
anonymous;221;-1.5868;0.5627;1.5681;286.3991;5.7688;84.3800;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:13.5482
anonymous;223;-1.5861;0.5634;1.5656;286.1758;5.9962;84.1294;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:13.5701
anonymous;225;-1.5846;0.5637;1.5622;285.8949;6.3803;83.7105;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:13.5930
anonymous;227;-1.5842;0.5641;1.5604;285.6907;6.5805;83.4599;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:13.6150
anonymous;229;-1.5835;0.5646;1.5589;285.5211;6.8773;83.1272;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:13.6369
anonymous;231;-1.5829;0.5651;1.5574;285.3865;7.0823;82.8816;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:13.6599
anonymous;233;-1.5824;0.5651;1.5566;285.2913;7.3004;82.6128;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:13.6818
anonymous;235;-1.5817;0.5653;1.5561;285.2279;7.4697;82.4086;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:13.7047
anonymous;237;-1.5811;0.5655;1.5559;285.1745;7.6741;82.1800;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:13.7267
anonymous;239;-1.5810;0.5650;1.5561;285.1608;7.6972;82.1161;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:13.7486
anonymous;241;-1.5807;0.5649;1.5565;285.1888;7.7010;82.0983;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:13.7716
anonymous;243;-1.5805;0.5649;1.5575;285.2283;7.7542;82.0408;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:13.7935
anonymous;245;-1.5809;0.5644;1.5584;285.2810;7.6206;82.1454;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:13.8164
anonymous;247;-1.5810;0.5643;1.5597;285.3556;7.5138;82.2544;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:13.8384
anonymous;249;-1.5815;0.5636;1.5605;285.4077;7.3228;82.4128;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:13.8603
anonymous;251;-1.5817;0.5630;1.5615;285.4503;7.2332;82.4080;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:13.8833
anonymous;253;-1.5810;0.5639;1.5615;285.4531;7.3578;82.3609;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:13.9052
anonymous;255;-1.5802;0.5646;1.5604;285.3740;7.6170;82.0004;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:13.9281
anonymous;257;-1.5801;0.5642;1.5587;285.2576;7.7235;81.8501;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:13.9501
anonymous;259;-1.5794;0.5648;1.5557;285.0317;8.1112;81.4386;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:13.9720
anonymous;261;-1.5787;0.5660;1.5514;284.7156;8.4464;80.9826;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:13.9950
anonymous;263;-1.5783;0.5671;1.5467;284.3876;8.7877;80.4366;13810dfa-947c-44de-a37d-cd9130b7d87c;2023-11-23 16:44:14.0169
