Email;Framecount;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;SessionID;Timestamp
anonymous;25;-1.5921;0.5805;1.3792;273.3279;99.5261;349.0256;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:21.2893
anonymous;27;-1.5922;0.5804;1.3794;273.3366;99.5015;349.0563;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:21.3112
anonymous;29;-1.5922;0.5804;1.3796;273.3344;99.5272;349.0300;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:21.3332
anonymous;31;-1.5922;0.5803;1.3793;273.3322;99.7293;348.8282;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:21.3561
anonymous;33;-1.5921;0.5805;1.3791;273.3343;99.8510;348.7046;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:21.3781
anonymous;35;-1.5923;0.5806;1.3793;273.3351;99.9101;348.6534;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:21.4010
anonymous;37;-1.5921;0.5808;1.3791;273.3403;99.9056;348.6520;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:21.4229
anonymous;39;-1.5921;0.5807;1.3792;273.3348;99.8120;348.7480;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:21.4449
anonymous;41;-1.5920;0.5805;1.3790;273.3313;99.9210;348.6413;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:21.4678
anonymous;43;-1.5920;0.5805;1.3790;273.3376;99.8109;348.7530;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:21.4898
anonymous;45;-1.5919;0.5804;1.3791;273.3457;99.6826;348.8909;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:21.5117
anonymous;47;-1.5919;0.5804;1.3790;273.3419;99.6743;348.8996;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:21.5346
anonymous;49;-1.5918;0.5806;1.3789;273.3490;99.7490;348.8173;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:21.5566
anonymous;51;-1.5919;0.5807;1.3787;273.3419;99.7549;348.8117;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:21.5795
anonymous;53;-1.5918;0.5807;1.3785;273.3455;99.8995;348.6675;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:21.6015
anonymous;55;-1.5919;0.5807;1.3783;273.3322;100.0068;348.5598;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:21.6244
anonymous;57;-1.5921;0.5804;1.3785;273.3300;99.8824;348.6803;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:21.6463
anonymous;59;-1.5922;0.5806;1.3786;273.3193;99.8665;348.6962;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:21.6693
anonymous;61;-1.5921;0.5806;1.3787;273.3271;99.7948;348.7673;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:21.6912
anonymous;63;-1.5921;0.5806;1.3788;273.3239;99.8374;348.7288;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:21.7132
anonymous;65;-1.5921;0.5802;1.3789;273.3222;99.7767;348.7929;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:21.7361
anonymous;67;-1.5922;0.5804;1.3790;273.3220;99.8126;348.7514;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:21.7590
anonymous;69;-1.5920;0.5803;1.3788;273.3292;99.8945;348.6709;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:21.7820
anonymous;71;-1.5920;0.5804;1.3786;273.3346;100.1308;348.4314;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:21.8049
anonymous;73;-1.5922;0.5806;1.3787;273.3239;99.9902;348.5686;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:21.8279
anonymous;75;-1.5921;0.5803;1.3788;273.3266;99.9594;348.5959;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:21.8508
anonymous;77;-1.5918;0.5804;1.3786;273.3409;99.9138;348.6487;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:21.8747
anonymous;79;-1.5919;0.5806;1.3787;273.3315;99.7786;348.7866;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:21.8967
anonymous;81;-1.5919;0.5805;1.3788;273.3320;99.7591;348.8059;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:21.9196
anonymous;83;-1.5921;0.5805;1.3786;273.3238;99.9671;348.5978;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:21.9416
anonymous;85;-1.5920;0.5806;1.3787;273.3336;99.8333;348.7291;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:21.9635
anonymous;87;-1.5921;0.5806;1.3787;273.3280;99.9690;348.5936;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:21.9864
anonymous;89;-1.5921;0.5806;1.3787;273.3319;100.0218;348.5451;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:22.0084
anonymous;91;-1.5921;0.5807;1.3788;273.3366;99.8740;348.6957;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:22.0303
anonymous;93;-1.5924;0.5805;1.3791;273.3228;99.7459;348.8211;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:22.0533
anonymous;95;-1.5923;0.5804;1.3793;273.3264;99.6898;348.8794;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:22.0752
anonymous;97;-1.5924;0.5804;1.3794;273.3278;99.5775;348.9919;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:22.0981
anonymous;99;-1.5922;0.5805;1.3792;273.3408;99.6516;348.9180;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:22.1201
anonymous;101;-1.5925;0.5804;1.3791;273.3234;99.7688;348.7932;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:22.1420
anonymous;103;-1.5924;0.5805;1.3791;273.3270;99.7397;348.8297;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:22.1650
anonymous;105;-1.5923;0.5803;1.3790;273.3324;99.7674;348.7983;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:22.1869
anonymous;107;-1.5921;0.5803;1.3790;273.3481;99.8023;348.7603;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:22.2098
anonymous;109;-1.5921;0.5803;1.3789;273.3490;99.9072;348.6546;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:22.2318
anonymous;111;-1.5919;0.5806;1.3788;273.3555;99.8439;348.7227;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:22.2537
anonymous;113;-1.5922;0.5805;1.3789;273.3383;99.8877;348.6732;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:22.2767
anonymous;115;-1.5924;0.5804;1.3788;273.3337;99.9838;348.5707;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:22.2986
anonymous;117;-1.5923;0.5804;1.3785;273.3329;99.9452;348.6102;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:22.3215
anonymous;119;-1.5923;0.5802;1.3787;273.3383;99.9120;348.6433;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:22.3435
anonymous;121;-1.5925;0.5803;1.3788;273.3340;99.7721;348.7826;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:22.3654
anonymous;122;-1.5924;0.5802;1.3789;273.3348;99.8676;348.6863;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:22.3894
anonymous;123;-1.5920;0.5806;1.3787;273.3546;99.9758;348.5658;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:22.4931
anonymous;126;-1.5919;0.5803;1.3788;273.3494;99.8164;348.7364;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:22.5190
anonymous;128;-1.5920;0.5804;1.3786;273.3382;99.9728;348.5774;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:22.5410
anonymous;130;-1.5919;0.5804;1.3788;273.3450;99.8653;348.6787;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:22.5629
anonymous;132;-1.5918;0.5804;1.3788;273.3443;99.8401;348.7062;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:22.5858
anonymous;134;-1.5916;0.5805;1.3787;273.3506;99.8804;348.6693;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:22.6078
anonymous;136;-1.5916;0.5805;1.3784;273.3470;100.0503;348.4994;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:22.6297
anonymous;138;-1.5920;0.5803;1.3787;273.3289;99.9820;348.5657;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:22.6527
anonymous;140;-1.5920;0.5802;1.3788;273.3367;99.9987;348.5506;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:22.6746
anonymous;142;-1.5919;0.5802;1.3788;273.3333;100.0065;348.5401;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:22.6965
anonymous;144;-1.5920;0.5802;1.3787;273.3282;100.0555;348.4892;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:22.7195
anonymous;146;-1.5919;0.5805;1.3785;273.3295;100.1059;348.4406;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:22.7414
anonymous;148;-1.5917;0.5805;1.3786;273.3389;100.0709;348.4710;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:22.7644
anonymous;150;-1.5918;0.5804;1.3788;273.3380;99.8482;348.6894;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:22.7863
anonymous;152;-1.5919;0.5806;1.3786;273.3326;100.1236;348.4166;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:22.8092
anonymous;154;-1.5918;0.5806;1.3786;273.3393;100.0265;348.5150;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:22.8312
anonymous;156;-1.5919;0.5805;1.3786;273.3368;100.0457;348.4958;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:22.8531
anonymous;158;-1.5918;0.5806;1.3786;273.3429;100.0221;348.5229;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:22.8761
anonymous;160;-1.5920;0.5807;1.3786;273.3371;100.0975;348.4449;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:22.9010
anonymous;163;-1.5921;0.5807;1.3786;273.3360;99.9283;348.6113;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:22.9329
anonymous;165;-1.5921;0.5807;1.3787;273.3423;99.9848;348.5657;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:22.9548
anonymous;167;-1.5922;0.5807;1.3787;273.3395;99.9594;348.5904;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:22.9778
anonymous;169;-1.5922;0.5807;1.3787;273.3388;99.9112;348.6440;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:23.0027
anonymous;171;-1.5922;0.5804;1.3788;273.3320;99.9878;348.5683;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:23.0237
anonymous;173;-1.5921;0.5806;1.3786;273.3468;99.9187;348.6328;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:23.0466
anonymous;175;-1.5920;0.5804;1.3784;273.3438;100.0266;348.5254;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:23.0695
anonymous;177;-1.5921;0.5806;1.3785;273.3426;99.9046;348.6505;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:23.0925
anonymous;179;-1.5921;0.5804;1.3787;273.3380;99.8215;348.7392;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:23.1154
anonymous;181;-1.5920;0.5804;1.3785;273.3468;99.8757;348.6866;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:23.1384
anonymous;183;-1.5921;0.5804;1.3783;273.3361;100.0640;348.4997;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:23.1623
anonymous;186;-1.5919;0.5804;1.3785;273.3508;99.8849;348.6764;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:23.1942
anonymous;188;-1.5920;0.5802;1.3787;273.3483;99.7266;348.8389;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:23.2162
anonymous;190;-1.5922;0.5802;1.3786;273.3381;99.8938;348.6673;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:23.2391
anonymous;192;-1.5921;0.5802;1.3788;273.3508;99.6820;348.8837;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:23.2610
anonymous;194;-1.5919;0.5804;1.3786;273.3542;99.6624;348.8978;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:23.2830
anonymous;196;-1.5918;0.5805;1.3785;273.3571;99.7080;348.8466;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:23.3059
anonymous;198;-1.5920;0.5806;1.3785;273.3432;99.6818;348.8739;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:23.3279
anonymous;200;-1.5921;0.5805;1.3786;273.3435;99.6592;348.9003;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:23.3498
anonymous;202;-1.5921;0.5806;1.3785;273.3453;99.6990;348.8562;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:23.3727
anonymous;204;-1.5920;0.5805;1.3784;273.3504;99.7899;348.7637;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:23.3947
anonymous;206;-1.5920;0.5805;1.3787;273.3480;99.7586;348.7943;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:23.4166
anonymous;208;-1.5920;0.5806;1.3786;273.3512;99.8037;348.7471;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:23.4396
anonymous;210;-1.5919;0.5806;1.3789;273.3560;99.6386;348.9139;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:23.4625
anonymous;212;-1.5921;0.5806;1.3789;273.3478;99.6533;348.9030;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:23.4844
anonymous;214;-1.5922;0.5806;1.3787;273.3430;99.8264;348.7342;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:23.5064
anonymous;216;-1.5919;0.5806;1.3789;273.3585;99.6808;348.8791;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:23.5283
anonymous;218;-1.5918;0.5806;1.3790;273.3663;99.6296;348.9347;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:23.5513
anonymous;220;-1.5919;0.5804;1.3791;273.3525;99.6436;348.9111;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:23.5732
anonymous;222;-1.5922;0.5805;1.3790;273.3441;99.7740;348.7768;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:23.5951
anonymous;224;-1.5923;0.5806;1.3787;273.3430;99.9316;348.6289;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:23.6181
anonymous;226;-1.5921;0.5805;1.3784;273.3480;100.0824;348.4816;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:23.6400
anonymous;228;-1.5918;0.5805;1.3785;273.3574;99.9114;348.6496;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:23.6630
anonymous;230;-1.5918;0.5804;1.3786;273.3596;99.9058;348.6533;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:23.6849
anonymous;232;-1.5916;0.5805;1.3785;273.3631;99.9188;348.6423;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:23.7068
anonymous;234;-1.5918;0.5805;1.3783;273.3547;99.9910;348.5630;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:23.7298
anonymous;236;-1.5917;0.5806;1.3783;273.3614;100.0060;348.5543;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:23.7517
anonymous;238;-1.5920;0.5806;1.3788;273.3475;99.7164;348.8414;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:23.7747
anonymous;240;-1.5923;0.5807;1.3788;273.3434;99.7005;348.8581;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:23.7966
anonymous;242;-1.5921;0.5805;1.3787;273.3471;99.7600;348.7998;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:23.8185
anonymous;244;-1.5921;0.5804;1.3788;273.3506;99.7835;348.7756;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:23.8415
anonymous;246;-1.5920;0.5803;1.3787;273.3579;99.7362;348.8176;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:23.8634
anonymous;248;-1.5918;0.5806;1.3786;273.3618;99.7553;348.7982;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:23.8864
anonymous;250;-1.5917;0.5806;1.3786;273.3543;99.7628;348.7943;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:23.9083
anonymous;252;-1.5918;0.5807;1.3786;273.3561;99.7814;348.7788;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:23.9302
anonymous;254;-1.5918;0.5806;1.3784;273.3550;99.7747;348.7832;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:23.9532
anonymous;256;-1.5919;0.5805;1.3785;273.3469;99.7204;348.8341;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:23.9751
anonymous;258;-1.5919;0.5804;1.3782;273.3440;99.8357;348.7166;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:23.9981
anonymous;260;-1.5919;0.5806;1.3785;273.3474;99.6479;348.9066;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:24.0200
anonymous;262;-1.5919;0.5807;1.3785;273.3423;99.6757;348.8745;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:24.0419
anonymous;264;-1.5917;0.5806;1.3784;273.3508;99.8305;348.7299;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:24.0649
anonymous;266;-1.5920;0.5805;1.3789;273.3402;99.4984;349.0545;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:24.0878
anonymous;268;-1.5919;0.5807;1.3787;273.3391;99.7471;348.8069;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:24.1098
anonymous;270;-1.5919;0.5807;1.3786;273.3467;99.6427;348.9060;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:24.1317
anonymous;272;-1.5919;0.5807;1.3788;273.3402;99.6147;348.9348;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:24.1536
anonymous;274;-1.5921;0.5807;1.3787;273.3371;99.7482;348.8045;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:24.1766
anonymous;276;-1.5921;0.5808;1.3788;273.3376;99.7620;348.7832;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:24.1985
anonymous;278;-1.5920;0.5803;1.3789;273.3403;99.7105;348.8379;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:24.2215
anonymous;280;-1.5922;0.5803;1.3788;273.3344;99.7391;348.8058;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:24.2434
anonymous;282;-1.5923;0.5804;1.3788;273.3383;99.8153;348.7298;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:24.2653
anonymous;284;-1.5924;0.5802;1.3787;273.3366;99.9061;348.6445;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:24.2883
anonymous;286;-1.5918;0.5805;1.3783;273.3515;100.0083;348.5422;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:24.3102
anonymous;288;-1.5917;0.5806;1.3785;273.3595;99.9330;348.6208;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:24.3322
anonymous;290;-1.5919;0.5806;1.3788;273.3466;99.7912;348.7605;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:24.3551
anonymous;292;-1.5917;0.5808;1.3787;273.3503;99.7834;348.7705;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:24.3780
anonymous;294;-1.5918;0.5807;1.3786;273.3472;99.8348;348.7166;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:24.4000
anonymous;296;-1.5916;0.5805;1.3785;273.3511;99.8039;348.7472;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:24.4219
anonymous;298;-1.5917;0.5805;1.3784;273.3423;99.8608;348.6860;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:24.4449
anonymous;300;-1.5917;0.5805;1.3783;273.3435;99.8955;348.6498;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:24.4668
anonymous;302;-1.5916;0.5804;1.3781;273.3441;99.9619;348.5898;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:24.4887
anonymous;304;-1.5917;0.5805;1.3779;273.3402;100.1036;348.4446;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:24.5117
anonymous;306;-1.5919;0.5807;1.3781;273.3336;100.0243;348.5227;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:24.5336
anonymous;308;-1.5919;0.5807;1.3783;273.3331;99.7886;348.7553;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:24.5566
anonymous;310;-1.5920;0.5806;1.3784;273.3302;99.7683;348.7752;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:24.5785
anonymous;312;-1.5920;0.5808;1.3785;273.3270;99.8380;348.7063;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:24.6004
anonymous;314;-1.5921;0.5807;1.3784;273.3271;99.8994;348.6466;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:24.6234
anonymous;316;-1.5922;0.5805;1.3788;273.3273;99.7249;348.8248;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:24.6453
anonymous;318;-1.5920;0.5804;1.3788;273.3345;99.7574;348.7886;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:24.6683
anonymous;320;-1.5920;0.5804;1.3789;273.3354;99.7745;348.7731;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:24.6902
anonymous;322;-1.5917;0.5805;1.3789;273.3408;99.8422;348.7053;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:24.7131
anonymous;324;-1.5973;0.5809;1.3946;272.9155;94.7928;352.9838;9cc0c8d5-6389-423d-9e0c-a73dffbd9fb1;2023-11-23 14:03:24.7351
