Email;Framecount;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;SessionID;Timestamp
anonymous;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;8ede889d-c462-4a0b-a7e0-0f509d8949de;2023-11-22 15:14:15.1281
anonymous;2;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;8ede889d-c462-4a0b-a7e0-0f509d8949de;2023-11-22 15:14:15.7096
anonymous;3;-1.8471;0.6590;1.2218;274.1786;90.3050;357.3130;8ede889d-c462-4a0b-a7e0-0f509d8949de;2023-11-22 15:14:15.7365
anonymous;6;-1.8471;0.6589;1.2216;274.1800;90.3565;357.2601;8ede889d-c462-4a0b-a7e0-0f509d8949de;2023-11-22 15:14:15.7614
anonymous;8;-1.8471;0.6589;1.2219;274.1812;90.2389;357.3795;8ede889d-c462-4a0b-a7e0-0f509d8949de;2023-11-22 15:14:15.7834
anonymous;10;-1.8469;0.6590;1.2218;274.1904;90.2518;357.3713;8ede889d-c462-4a0b-a7e0-0f509d8949de;2023-11-22 15:14:15.8053
anonymous;11;-1.8470;0.6592;1.2219;274.1862;90.3403;357.2850;8ede889d-c462-4a0b-a7e0-0f509d8949de;2023-11-22 15:14:15.8302
anonymous;14;-1.8470;0.6593;1.2218;274.1874;90.3989;357.2261;8ede889d-c462-4a0b-a7e0-0f509d8949de;2023-11-22 15:14:15.8512
anonymous;16;-1.8468;0.6594;1.2218;274.1931;90.2942;357.3290;8ede889d-c462-4a0b-a7e0-0f509d8949de;2023-11-22 15:14:15.8731
anonymous;18;-1.8470;0.6594;1.2216;274.1812;90.4546;357.1700;8ede889d-c462-4a0b-a7e0-0f509d8949de;2023-11-22 15:14:15.8951
anonymous;20;-1.8471;0.6594;1.2216;274.1755;90.4923;357.1252;8ede889d-c462-4a0b-a7e0-0f509d8949de;2023-11-22 15:14:15.9170
anonymous;22;-1.8471;0.6591;1.2218;274.1792;90.3205;357.3044;8ede889d-c462-4a0b-a7e0-0f509d8949de;2023-11-22 15:14:16.0646
anonymous;23;-1.8470;0.6591;1.2215;274.1870;90.4390;357.1898;8ede889d-c462-4a0b-a7e0-0f509d8949de;2023-11-22 15:14:16.0676
anonymous;26;-1.8470;0.6592;1.2215;274.1833;90.4796;357.1476;8ede889d-c462-4a0b-a7e0-0f509d8949de;2023-11-22 15:14:16.0965
anonymous;28;-1.8468;0.6589;1.2217;274.1938;90.3779;357.2484;8ede889d-c462-4a0b-a7e0-0f509d8949de;2023-11-22 15:14:16.1185
anonymous;30;-1.8465;0.6589;1.2217;274.1988;90.4132;357.2161;8ede889d-c462-4a0b-a7e0-0f509d8949de;2023-11-22 15:14:16.1414
anonymous;32;-1.8467;0.6591;1.2219;274.1912;90.3927;357.2303;8ede889d-c462-4a0b-a7e0-0f509d8949de;2023-11-22 15:14:16.1633
anonymous;34;-1.8468;0.6590;1.2216;274.1831;90.5185;357.1080;8ede889d-c462-4a0b-a7e0-0f509d8949de;2023-11-22 15:14:16.1863
anonymous;36;-1.8468;0.6590;1.2215;274.1823;90.5605;357.0655;8ede889d-c462-4a0b-a7e0-0f509d8949de;2023-11-22 15:14:16.2082
anonymous;38;-1.8469;0.6591;1.2215;274.1747;90.5053;357.1187;8ede889d-c462-4a0b-a7e0-0f509d8949de;2023-11-22 15:14:16.2332
anonymous;41;-1.8467;0.6593;1.2213;274.1817;90.6510;356.9767;8ede889d-c462-4a0b-a7e0-0f509d8949de;2023-11-22 15:14:16.2641
anonymous;43;-1.8468;0.6592;1.2214;274.1777;90.5069;357.1215;8ede889d-c462-4a0b-a7e0-0f509d8949de;2023-11-22 15:14:16.2860
anonymous;45;-1.8467;0.6592;1.2215;274.1739;90.5025;357.1248;8ede889d-c462-4a0b-a7e0-0f509d8949de;2023-11-22 15:14:16.3090
anonymous;47;-1.8469;0.6589;1.2214;274.1703;90.4583;357.1690;8ede889d-c462-4a0b-a7e0-0f509d8949de;2023-11-22 15:14:16.3309
anonymous;49;-1.8469;0.6588;1.2213;274.1734;90.4722;357.1509;8ede889d-c462-4a0b-a7e0-0f509d8949de;2023-11-22 15:14:16.3528
anonymous;51;-1.8467;0.6589;1.2212;274.1780;90.4961;357.1289;8ede889d-c462-4a0b-a7e0-0f509d8949de;2023-11-22 15:14:16.3758
anonymous;53;-1.8470;0.6591;1.2214;274.1692;90.4987;357.1216;8ede889d-c462-4a0b-a7e0-0f509d8949de;2023-11-22 15:14:16.3977
anonymous;55;-1.8471;0.6592;1.2215;274.1594;90.4170;357.2037;8ede889d-c462-4a0b-a7e0-0f509d8949de;2023-11-22 15:14:16.4207
anonymous;57;-1.8469;0.6590;1.2218;274.1754;90.2538;357.3657;8ede889d-c462-4a0b-a7e0-0f509d8949de;2023-11-22 15:14:16.4426
