Email;Framecount;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;SessionID;Timestamp
anonymous;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;85554dbe-b858-40cb-8b92-089ef6358797;2023-11-22 15:24:07.0912
anonymous;2;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;85554dbe-b858-40cb-8b92-089ef6358797;2023-11-22 15:24:07.5921
anonymous;3;-1.8354;0.6645;1.2048;274.4226;93.7554;352.0566;85554dbe-b858-40cb-8b92-089ef6358797;2023-11-22 15:24:07.6190
anonymous;6;-1.8356;0.6645;1.2051;274.4248;93.5456;352.2626;85554dbe-b858-40cb-8b92-089ef6358797;2023-11-22 15:24:07.6406
anonymous;8;-1.8354;0.6645;1.2052;274.4275;93.5002;352.3061;85554dbe-b858-40cb-8b92-089ef6358797;2023-11-22 15:24:07.6626
anonymous;9;-1.8355;0.6645;1.2050;274.4258;93.6291;352.1776;85554dbe-b858-40cb-8b92-089ef6358797;2023-11-22 15:24:07.6861
anonymous;12;-1.8351;0.6646;1.2051;274.4420;93.5870;352.2242;85554dbe-b858-40cb-8b92-089ef6358797;2023-11-22 15:24:07.7085
anonymous;14;-1.8350;0.6646;1.2051;274.4510;93.5848;352.2270;85554dbe-b858-40cb-8b92-089ef6358797;2023-11-22 15:24:07.7310
anonymous;16;-1.8352;0.6645;1.2048;274.4341;93.7262;352.0788;85554dbe-b858-40cb-8b92-089ef6358797;2023-11-22 15:24:07.7520
anonymous;18;-1.8353;0.6644;1.2048;274.4273;93.6507;352.1541;85554dbe-b858-40cb-8b92-089ef6358797;2023-11-22 15:24:07.7746
anonymous;20;-1.8353;0.6644;1.2047;274.4332;93.7707;352.0328;85554dbe-b858-40cb-8b92-089ef6358797;2023-11-22 15:24:07.7966
anonymous;22;-1.8353;0.6645;1.2048;274.4311;93.5877;352.2164;85554dbe-b858-40cb-8b92-089ef6358797;2023-11-22 15:24:07.9590
anonymous;23;-1.8353;0.6644;1.2045;274.4217;93.7980;352.0079;85554dbe-b858-40cb-8b92-089ef6358797;2023-11-22 15:24:07.9636
anonymous;26;-1.8354;0.6645;1.2046;274.4198;93.7252;352.0883;85554dbe-b858-40cb-8b92-089ef6358797;2023-11-22 15:24:07.9875
anonymous;28;-1.8355;0.6644;1.2050;274.4172;93.5457;352.2635;85554dbe-b858-40cb-8b92-089ef6358797;2023-11-22 15:24:08.0095
anonymous;30;-1.8353;0.6644;1.2051;274.4287;93.4451;352.3625;85554dbe-b858-40cb-8b92-089ef6358797;2023-11-22 15:24:08.0315
anonymous;32;-1.8353;0.6644;1.2053;274.4310;93.3349;352.4739;85554dbe-b858-40cb-8b92-089ef6358797;2023-11-22 15:24:08.0540
anonymous;34;-1.8353;0.6646;1.2051;274.4316;93.5040;352.3067;85554dbe-b858-40cb-8b92-089ef6358797;2023-11-22 15:24:08.0765
anonymous;36;-1.8354;0.6647;1.2051;274.4224;93.4426;352.3639;85554dbe-b858-40cb-8b92-089ef6358797;2023-11-22 15:24:08.0989
anonymous;38;-1.8353;0.6647;1.2051;274.4274;93.4947;352.3157;85554dbe-b858-40cb-8b92-089ef6358797;2023-11-22 15:24:08.1209
anonymous;40;-1.8354;0.6644;1.2049;274.4221;93.6346;352.1775;85554dbe-b858-40cb-8b92-089ef6358797;2023-11-22 15:24:08.1434
anonymous;42;-1.8354;0.6644;1.2049;274.4298;93.5845;352.2225;85554dbe-b858-40cb-8b92-089ef6358797;2023-11-22 15:24:08.1659
