Email;Framecount;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;SessionID;Timestamp
anonymous;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;434ac8ff-2929-4738-b309-3496c55e525f;2023-11-23 09:24:44.0207
anonymous;2;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;434ac8ff-2929-4738-b309-3496c55e525f;2023-11-23 09:24:44.4915
anonymous;3;-1.6191;0.6216;1.4016;273.2211;112.2948;334.0129;434ac8ff-2929-4738-b309-3496c55e525f;2023-11-23 09:24:44.5184
anonymous;6;-1.6190;0.6215;1.4018;273.2206;112.2193;334.0963;434ac8ff-2929-4738-b309-3496c55e525f;2023-11-23 09:24:44.5423
anonymous;8;-1.6190;0.6213;1.4016;273.2202;112.2821;334.0275;434ac8ff-2929-4738-b309-3496c55e525f;2023-11-23 09:24:44.5653
anonymous;10;-1.6190;0.6214;1.4015;273.2334;112.2598;334.0557;434ac8ff-2929-4738-b309-3496c55e525f;2023-11-23 09:24:44.5872
anonymous;12;-1.6188;0.6217;1.4012;273.2383;112.2193;334.0951;434ac8ff-2929-4738-b309-3496c55e525f;2023-11-23 09:24:44.6102
anonymous;14;-1.6189;0.6218;1.4012;273.2396;112.2966;334.0233;434ac8ff-2929-4738-b309-3496c55e525f;2023-11-23 09:24:44.6321
anonymous;16;-1.6188;0.6219;1.4011;273.2447;112.2641;334.0554;434ac8ff-2929-4738-b309-3496c55e525f;2023-11-23 09:24:44.6540
anonymous;18;-1.6186;0.6217;1.4015;273.2391;111.9367;334.3875;434ac8ff-2929-4738-b309-3496c55e525f;2023-11-23 09:24:44.6760
anonymous;20;-1.6187;0.6218;1.4015;273.2419;112.0837;334.2379;434ac8ff-2929-4738-b309-3496c55e525f;2023-11-23 09:24:44.8256
anonymous;21;-1.6191;0.6215;1.4015;273.2280;112.2745;334.0432;434ac8ff-2929-4738-b309-3496c55e525f;2023-11-23 09:24:44.8316
anonymous;24;-1.6189;0.6218;1.4013;273.2446;112.2631;334.0554;434ac8ff-2929-4738-b309-3496c55e525f;2023-11-23 09:24:44.8555
anonymous;26;-1.6191;0.6219;1.4014;273.2348;112.3225;333.9973;434ac8ff-2929-4738-b309-3496c55e525f;2023-11-23 09:24:44.8774
anonymous;28;-1.6188;0.6218;1.4013;273.2477;112.0367;334.2833;434ac8ff-2929-4738-b309-3496c55e525f;2023-11-23 09:24:44.8994
anonymous;30;-1.6190;0.6216;1.4014;273.2358;112.1254;334.1939;434ac8ff-2929-4738-b309-3496c55e525f;2023-11-23 09:24:44.9223
anonymous;32;-1.6191;0.6217;1.4015;273.2336;112.0775;334.2453;434ac8ff-2929-4738-b309-3496c55e525f;2023-11-23 09:24:44.9443
anonymous;34;-1.6188;0.6216;1.4017;273.2392;111.9240;334.3953;434ac8ff-2929-4738-b309-3496c55e525f;2023-11-23 09:24:44.9672
anonymous;36;-1.6187;0.6217;1.4018;273.2391;111.8254;334.4881;434ac8ff-2929-4738-b309-3496c55e525f;2023-11-23 09:24:44.9891
anonymous;38;-1.6189;0.6218;1.4016;273.2325;112.2028;334.1146;434ac8ff-2929-4738-b309-3496c55e525f;2023-11-23 09:24:45.0111
anonymous;40;-1.6186;0.6216;1.4013;273.2481;112.1773;334.1363;434ac8ff-2929-4738-b309-3496c55e525f;2023-11-23 09:24:45.0340
anonymous;42;-1.6183;0.6215;1.4012;273.2495;112.1702;334.1394;434ac8ff-2929-4738-b309-3496c55e525f;2023-11-23 09:24:45.0560
anonymous;44;-1.6184;0.6214;1.4011;273.2409;112.3186;333.9919;434ac8ff-2929-4738-b309-3496c55e525f;2023-11-23 09:24:45.0789
anonymous;46;-1.6186;0.6216;1.4010;273.2292;112.3701;333.9358;434ac8ff-2929-4738-b309-3496c55e525f;2023-11-23 09:24:45.1008
anonymous;48;-1.6184;0.6217;1.4008;273.2415;112.4359;333.8684;434ac8ff-2929-4738-b309-3496c55e525f;2023-11-23 09:24:45.1228
anonymous;50;-1.6185;0.6215;1.4012;273.2358;112.2401;334.0648;434ac8ff-2929-4738-b309-3496c55e525f;2023-11-23 09:24:45.1457
