Email;Framecount;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;SessionID;Timestamp
anonymous;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;3c770e34-588d-4890-8253-13db2fc879c3;2023-11-23 10:09:47.8470
anonymous;2;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;3c770e34-588d-4890-8253-13db2fc879c3;2023-11-23 10:09:48.3128
anonymous;3;-1.5937;0.5802;1.3945;273.0355;107.1660;342.4884;3c770e34-588d-4890-8253-13db2fc879c3;2023-11-23 10:09:48.3467
anonymous;7;-1.5937;0.5802;1.3946;273.0395;107.2930;342.3510;3c770e34-588d-4890-8253-13db2fc879c3;2023-11-23 10:09:48.3736
anonymous;9;-1.5934;0.5800;1.3941;273.0464;107.4652;342.1787;3c770e34-588d-4890-8253-13db2fc879c3;2023-11-23 10:09:48.3956
anonymous;11;-1.5935;0.5802;1.3942;273.0506;107.4179;342.2311;3c770e34-588d-4890-8253-13db2fc879c3;2023-11-23 10:09:48.4175
anonymous;13;-1.5938;0.5800;1.3943;273.0381;107.3410;342.3026;3c770e34-588d-4890-8253-13db2fc879c3;2023-11-23 10:09:48.4415
anonymous;15;-1.5939;0.5799;1.3944;273.0353;107.3398;342.3099;3c770e34-588d-4890-8253-13db2fc879c3;2023-11-23 10:09:48.4624
anonymous;17;-1.5937;0.5798;1.3942;273.0491;107.4008;342.2525;3c770e34-588d-4890-8253-13db2fc879c3;2023-11-23 10:09:48.4873
anonymous;19;-1.5934;0.5801;1.3940;273.0565;107.3702;342.2822;3c770e34-588d-4890-8253-13db2fc879c3;2023-11-23 10:09:48.5073
anonymous;21;-1.5936;0.5798;1.3943;273.0438;107.3724;342.2745;3c770e34-588d-4890-8253-13db2fc879c3;2023-11-23 10:09:48.5292
anonymous;23;-1.5938;0.5799;1.3942;273.0394;107.4378;342.2072;3c770e34-588d-4890-8253-13db2fc879c3;2023-11-23 10:09:48.6669
anonymous;24;-1.5935;0.5801;1.3938;273.0504;107.4823;342.1656;3c770e34-588d-4890-8253-13db2fc879c3;2023-11-23 10:09:48.6878
anonymous;27;-1.5937;0.5801;1.3941;273.0437;107.5000;342.1443;3c770e34-588d-4890-8253-13db2fc879c3;2023-11-23 10:09:48.7077
anonymous;29;-1.5938;0.5801;1.3941;273.0362;107.5016;342.1411;3c770e34-588d-4890-8253-13db2fc879c3;2023-11-23 10:09:48.7307
anonymous;31;-1.5936;0.5800;1.3940;273.0416;107.3838;342.2593;3c770e34-588d-4890-8253-13db2fc879c3;2023-11-23 10:09:48.7526
anonymous;33;-1.5937;0.5799;1.3941;273.0428;107.3420;342.3017;3c770e34-588d-4890-8253-13db2fc879c3;2023-11-23 10:09:48.7756
anonymous;35;-1.5935;0.5799;1.3940;273.0373;107.5179;342.1335;3c770e34-588d-4890-8253-13db2fc879c3;2023-11-23 10:09:48.7975
anonymous;37;-1.5937;0.5801;1.3942;273.0444;107.3513;342.2957;3c770e34-588d-4890-8253-13db2fc879c3;2023-11-23 10:09:48.8194
anonymous;39;-1.5935;0.5801;1.3943;273.0394;107.2600;342.3961;3c770e34-588d-4890-8253-13db2fc879c3;2023-11-23 10:09:48.8424
anonymous;41;-1.5935;0.5801;1.3942;273.0390;107.3719;342.2776;3c770e34-588d-4890-8253-13db2fc879c3;2023-11-23 10:09:48.8643
anonymous;43;-1.5936;0.5800;1.3940;273.0470;107.5132;342.1309;3c770e34-588d-4890-8253-13db2fc879c3;2023-11-23 10:09:48.8873
anonymous;45;-1.5939;0.5797;1.3941;273.0343;107.4275;342.2171;3c770e34-588d-4890-8253-13db2fc879c3;2023-11-23 10:09:48.9092
anonymous;47;-1.5937;0.5798;1.3940;273.0372;107.4903;342.1559;3c770e34-588d-4890-8253-13db2fc879c3;2023-11-23 10:09:48.9311
anonymous;49;-1.5940;0.5799;1.3940;273.0374;107.6057;342.0370;3c770e34-588d-4890-8253-13db2fc879c3;2023-11-23 10:09:48.9541
anonymous;51;-1.5940;0.5803;1.3941;273.0312;107.5958;342.0476;3c770e34-588d-4890-8253-13db2fc879c3;2023-11-23 10:09:48.9760
anonymous;53;-1.5941;0.5801;1.3944;273.0279;107.2920;342.3465;3c770e34-588d-4890-8253-13db2fc879c3;2023-11-23 10:09:48.9990
