Email;Framecount;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;SessionID;Timestamp
anonymous;75;-1.8463;0.6592;1.2127;274.0320;96.5316;350.3331;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:12.3634
anonymous;77;-1.8463;0.6591;1.2124;274.0346;96.6334;350.2264;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:12.3863
anonymous;79;-1.8461;0.6589;1.2124;274.0449;96.5763;350.2852;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:12.4073
anonymous;81;-1.8462;0.6588;1.2126;274.0472;96.5288;350.3306;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:12.4302
anonymous;83;-1.8461;0.6591;1.2128;274.0480;96.4451;350.4170;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:12.4522
anonymous;85;-1.8460;0.6590;1.2126;274.0505;96.5672;350.2905;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:12.4751
anonymous;87;-1.8460;0.6592;1.2125;274.0452;96.4899;350.3717;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:12.4971
anonymous;89;-1.8462;0.6590;1.2127;274.0495;96.4241;350.4431;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:12.5190
anonymous;91;-1.8461;0.6588;1.2125;274.0495;96.5553;350.3116;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:12.5419
anonymous;93;-1.8460;0.6589;1.2127;274.0565;96.4687;350.3946;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:12.5639
anonymous;95;-1.8462;0.6589;1.2127;274.0452;96.4628;350.3965;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:12.5868
anonymous;97;-1.8461;0.6590;1.2129;274.0444;96.4575;350.4012;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:12.6088
anonymous;99;-1.8460;0.6592;1.2126;274.0464;96.6435;350.2224;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:12.6317
anonymous;101;-1.8461;0.6592;1.2126;274.0364;96.6625;350.1962;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:12.6536
anonymous;103;-1.8459;0.6593;1.2127;274.0503;96.5834;350.2801;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:12.6756
anonymous;105;-1.8460;0.6591;1.2129;274.0421;96.5673;350.2947;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:12.6985
anonymous;107;-1.8462;0.6592;1.2128;274.0365;96.5955;350.2669;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:12.7205
anonymous;109;-1.8462;0.6592;1.2128;274.0323;96.5559;350.3017;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:12.7424
anonymous;111;-1.8461;0.6592;1.2128;274.0357;96.5598;350.2980;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:12.7653
anonymous;113;-1.8462;0.6591;1.2129;274.0362;96.5504;350.3048;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:12.7873
anonymous;115;-1.8463;0.6591;1.2128;274.0291;96.6267;350.2300;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:12.8102
anonymous;117;-1.8463;0.6590;1.2128;274.0284;96.6463;350.2109;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:12.8322
anonymous;119;-1.8462;0.6590;1.2127;274.0366;96.6211;350.2357;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:12.8551
anonymous;121;-1.8460;0.6590;1.2126;274.0457;96.6650;350.1950;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:12.8770
anonymous;123;-1.8462;0.6590;1.2127;274.0373;96.5937;350.2651;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:12.8990
anonymous;125;-1.8460;0.6591;1.2124;274.0413;96.7455;350.1197;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:12.9219
anonymous;127;-1.8460;0.6591;1.2124;274.0380;96.6374;350.2218;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:12.9439
anonymous;129;-1.8459;0.6590;1.2124;274.0452;96.6009;350.2619;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:12.9658
anonymous;131;-1.8460;0.6591;1.2123;274.0392;96.6408;350.2181;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:12.9887
anonymous;133;-1.8459;0.6590;1.2122;274.0424;96.6406;350.2173;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:13.0107
