Email;Framecount;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;SessionID;Timestamp
anonymous;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:01.1342
anonymous;2;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:01.6877
anonymous;3;-1.5905;0.5819;1.3757;273.1062;102.0975;348.3049;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:01.7396
anonymous;6;-1.5905;0.5816;1.3755;273.1137;102.1262;348.2709;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:01.7655
anonymous;8;-1.5905;0.5815;1.3755;273.1143;102.2221;348.1764;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:01.7874
anonymous;10;-1.5904;0.5816;1.3758;273.1179;102.0183;348.3810;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:01.8104
anonymous;12;-1.5902;0.5818;1.3757;273.1205;102.0558;348.3437;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:01.8343
anonymous;14;-1.5906;0.5817;1.3761;273.1064;101.9590;348.4426;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:01.8543
anonymous;16;-1.5906;0.5816;1.3758;273.1109;102.0454;348.3561;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:01.8762
anonymous;18;-1.5906;0.5816;1.3758;273.1144;102.0456;348.3526;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:01.8992
anonymous;20;-1.5906;0.5817;1.3755;273.1166;102.1969;348.2109;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:02.0567
anonymous;21;-1.5906;0.5819;1.3759;273.1275;101.9732;348.4319;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:02.0607
anonymous;24;-1.5905;0.5818;1.3760;273.1290;101.8829;348.5268;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:02.0896
anonymous;26;-1.5903;0.5816;1.3757;273.1379;102.1259;348.2834;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:02.1116
anonymous;28;-1.5905;0.5815;1.3756;273.1279;102.1978;348.2136;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:02.1335
anonymous;30;-1.5904;0.5815;1.3756;273.1314;102.1022;348.3095;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:02.1565
anonymous;32;-1.5903;0.5813;1.3755;273.1351;102.2137;348.1992;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:02.1784
anonymous;34;-1.5901;0.5815;1.3753;273.1479;102.2710;348.1353;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:02.2013
anonymous;36;-1.5905;0.5818;1.3755;273.1274;102.2989;348.1105;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:02.2253
anonymous;39;-1.5904;0.5819;1.3753;273.1323;102.3571;348.0533;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:02.2562
anonymous;41;-1.5903;0.5819;1.3753;273.1420;102.3153;348.0944;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:02.2791
anonymous;43;-1.5902;0.5818;1.3754;273.1405;102.2273;348.1792;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:02.3011
anonymous;45;-1.5902;0.5819;1.3756;273.1357;102.2371;348.1704;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:02.3240
anonymous;47;-1.5902;0.5819;1.3755;273.1360;102.2905;348.1192;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:02.3460
anonymous;49;-1.5903;0.5818;1.3758;273.1349;102.1766;348.2267;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:02.3689
anonymous;51;-1.5903;0.5817;1.3755;273.1314;102.3703;348.0362;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:02.3908
anonymous;53;-1.5905;0.5816;1.3752;273.1304;102.4175;347.9871;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:02.4128
anonymous;55;-1.5905;0.5817;1.3754;273.1300;102.3453;348.0642;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:02.4357
anonymous;57;-1.5906;0.5818;1.3752;273.1276;102.3869;348.0172;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:02.4577
anonymous;59;-1.5904;0.5818;1.3755;273.1327;102.1840;348.2259;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:02.4806
anonymous;61;-1.5906;0.5817;1.3756;273.1289;102.1569;348.2524;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:02.5045
anonymous;63;-1.5904;0.5818;1.3755;273.1321;102.1141;348.2924;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:02.5285
anonymous;65;-1.5906;0.5816;1.3756;273.1241;102.1612;348.2458;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:02.5514
anonymous;67;-1.5905;0.5817;1.3759;273.1296;102.0266;348.3815;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:02.5743
anonymous;69;-1.5904;0.5817;1.3760;273.1296;101.9436;348.4644;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:02.5963
anonymous;71;-1.5904;0.5818;1.3758;273.1290;102.1330;348.2741;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:02.6192
anonymous;73;-1.5902;0.5815;1.3757;273.1351;102.1073;348.2942;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:02.6412
anonymous;75;-1.5902;0.5814;1.3758;273.1350;102.0323;348.3730;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:02.6641
anonymous;77;-1.5902;0.5815;1.3759;273.1212;102.1494;348.2570;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:02.6860
anonymous;79;-1.5903;0.5815;1.3758;273.1229;102.1256;348.2802;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:02.7080
anonymous;81;-1.5902;0.5817;1.3755;273.1254;102.2983;348.1075;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:02.7309
anonymous;83;-1.5902;0.5816;1.3758;273.1207;102.0851;348.3252;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:02.7529
anonymous;85;-1.5903;0.5816;1.3756;273.1151;102.2173;348.1877;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:02.7758
anonymous;87;-1.5902;0.5818;1.3755;273.1138;102.2070;348.1981;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:02.7977
anonymous;89;-1.5903;0.5818;1.3755;273.1137;102.1940;348.2103;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:02.8207
anonymous;91;-1.5905;0.5820;1.3756;273.1077;102.2280;348.1685;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:02.8426
anonymous;93;-1.5907;0.5819;1.3758;273.0938;102.2042;348.1944;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:02.8646
anonymous;95;-1.5907;0.5819;1.3757;273.0947;102.1692;348.2275;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:02.8875
anonymous;97;-1.5908;0.5817;1.3759;273.0993;102.1228;348.2801;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:02.9094
anonymous;99;-1.5907;0.5817;1.3760;273.1027;102.0279;348.3726;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:02.9314
anonymous;101;-1.5907;0.5818;1.3759;273.1002;102.1007;348.2991;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:02.9543
anonymous;103;-1.5906;0.5817;1.3758;273.1111;102.2626;348.1390;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:02.9763
anonymous;105;-1.5906;0.5816;1.3759;273.1113;102.1265;348.2743;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:02.9992
anonymous;107;-1.5903;0.5818;1.3758;273.1210;102.2020;348.2002;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:03.0212
anonymous;109;-1.5903;0.5818;1.3756;273.1229;102.2123;348.1820;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:03.0431
anonymous;111;-1.5903;0.5819;1.3755;273.1154;102.2842;348.1136;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:03.0660
anonymous;113;-1.5903;0.5816;1.3755;273.1188;102.3987;348.0020;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:03.0880
anonymous;115;-1.5901;0.5816;1.3755;273.1223;102.2887;348.1123;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:03.1109
anonymous;117;-1.5904;0.5816;1.3754;273.1108;102.5117;347.8824;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:03.1329
anonymous;119;-1.5902;0.5818;1.3755;273.1208;102.3611;348.0382;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:03.1548
anonymous;121;-1.5901;0.5817;1.3753;273.1237;102.3326;348.0650;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:03.1777
anonymous;123;-1.5901;0.5818;1.3752;273.1248;102.4016;347.9933;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:03.1997
anonymous;125;-1.5904;0.5816;1.3752;273.1082;102.4817;347.9110;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:03.2226
anonymous;127;-1.5903;0.5815;1.3752;273.1260;102.3867;348.0126;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:03.2446
anonymous;129;-1.5903;0.5815;1.3755;273.1217;102.2367;348.1606;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:03.2665
anonymous;131;-1.5901;0.5816;1.3753;273.1269;102.2800;348.1143;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:03.2894
anonymous;133;-1.5905;0.5818;1.3754;273.1162;102.3341;348.0585;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:03.3114
anonymous;135;-1.5905;0.5815;1.3757;273.1159;102.1855;348.2048;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:03.3333
anonymous;137;-1.5904;0.5816;1.3756;273.1167;102.2896;348.1012;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:03.3563
anonymous;139;-1.5905;0.5817;1.3756;273.1271;102.2191;348.1771;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:03.3792
anonymous;141;-1.5904;0.5817;1.3758;273.1288;102.1777;348.2146;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:03.4011
anonymous;143;-1.5903;0.5816;1.3755;273.1290;102.3250;348.0709;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:03.4241
anonymous;145;-1.5906;0.5817;1.3757;273.1210;102.3385;348.0632;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:03.4460
anonymous;147;-1.5904;0.5818;1.3757;273.1276;102.3055;348.0890;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:03.4700
anonymous;149;-1.5903;0.5819;1.3756;273.1298;102.2684;348.1278;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:03.4909
anonymous;151;-1.5904;0.5819;1.3754;273.1275;102.3937;348.0061;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:03.5128
anonymous;153;-1.5909;0.5817;1.3758;273.1149;102.3813;348.0201;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:03.5348
anonymous;155;-1.5909;0.5817;1.3758;273.1163;102.2331;348.1671;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:03.5577
anonymous;157;-1.5906;0.5815;1.3758;273.1301;102.2458;348.1552;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:03.5797
anonymous;159;-1.5904;0.5815;1.3758;273.1367;102.1970;348.2001;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:03.6026
anonymous;161;-1.5903;0.5816;1.3756;273.1380;102.1770;348.2255;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:03.6245
anonymous;163;-1.5903;0.5817;1.3755;273.1407;102.1979;348.2019;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:03.6465
anonymous;165;-1.5902;0.5818;1.3753;273.1521;102.2783;348.1248;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:03.6694
anonymous;167;-1.5903;0.5818;1.3756;273.1403;102.0896;348.3115;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:03.6914
anonymous;169;-1.5904;0.5817;1.3754;273.1345;102.2823;348.1187;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:03.7133
anonymous;171;-1.5905;0.5818;1.3754;273.1293;102.2766;348.1255;15245698-96d1-4679-a9ae-7d6150e00498;2023-11-23 14:10:03.7382
