Email;Framecount;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;SessionID;Timestamp
anonymous;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;7b239f23-7647-4a8c-95a1-ec889eff142a;2023-11-23 09:13:10.9928
anonymous;2;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;7b239f23-7647-4a8c-95a1-ec889eff142a;2023-11-23 09:13:11.4635
anonymous;3;-1.6167;0.6227;1.4037;273.3492;115.1366;334.6611;7b239f23-7647-4a8c-95a1-ec889eff142a;2023-11-23 09:13:11.4884
anonymous;7;-1.6164;0.6224;1.4035;273.3594;115.2414;334.5591;7b239f23-7647-4a8c-95a1-ec889eff142a;2023-11-23 09:13:11.5174
anonymous;9;-1.6165;0.6225;1.4035;273.3531;115.3256;334.4770;7b239f23-7647-4a8c-95a1-ec889eff142a;2023-11-23 09:13:11.5383
anonymous;11;-1.6166;0.6227;1.4034;273.3538;115.3252;334.4859;7b239f23-7647-4a8c-95a1-ec889eff142a;2023-11-23 09:13:11.5612
anonymous;13;-1.6165;0.6228;1.4034;273.3627;115.2759;334.5294;7b239f23-7647-4a8c-95a1-ec889eff142a;2023-11-23 09:13:11.5842
anonymous;15;-1.6165;0.6227;1.4032;273.3628;115.3811;334.4224;7b239f23-7647-4a8c-95a1-ec889eff142a;2023-11-23 09:13:11.6061
anonymous;17;-1.6164;0.6227;1.4032;273.3622;115.3780;334.4196;7b239f23-7647-4a8c-95a1-ec889eff142a;2023-11-23 09:13:11.6281
anonymous;19;-1.6167;0.6225;1.4033;273.3465;115.3747;334.4219;7b239f23-7647-4a8c-95a1-ec889eff142a;2023-11-23 09:13:11.6530
anonymous;20;-1.6167;0.6225;1.4032;273.3480;115.3889;334.4106;7b239f23-7647-4a8c-95a1-ec889eff142a;2023-11-23 09:13:11.6739
anonymous;23;-1.6167;0.6226;1.4033;273.3438;115.3759;334.4231;7b239f23-7647-4a8c-95a1-ec889eff142a;2023-11-23 09:13:11.8086
anonymous;24;-1.6166;0.6227;1.4034;273.3490;115.3545;334.4424;7b239f23-7647-4a8c-95a1-ec889eff142a;2023-11-23 09:13:11.8116
anonymous;27;-1.6169;0.6227;1.4035;273.3415;115.3919;334.4046;7b239f23-7647-4a8c-95a1-ec889eff142a;2023-11-23 09:13:11.8405
anonymous;29;-1.6169;0.6227;1.4035;273.3373;115.4799;334.3150;7b239f23-7647-4a8c-95a1-ec889eff142a;2023-11-23 09:13:11.8624
anonymous;31;-1.6169;0.6229;1.4034;273.3506;115.4097;334.3868;7b239f23-7647-4a8c-95a1-ec889eff142a;2023-11-23 09:13:11.8854
anonymous;33;-1.6165;0.6226;1.4033;273.3602;115.3862;334.4124;7b239f23-7647-4a8c-95a1-ec889eff142a;2023-11-23 09:13:11.9073
anonymous;35;-1.6166;0.6228;1.4034;273.3582;115.3533;334.4419;7b239f23-7647-4a8c-95a1-ec889eff142a;2023-11-23 09:13:11.9302
anonymous;37;-1.6165;0.6228;1.4036;273.3598;115.2748;334.5276;7b239f23-7647-4a8c-95a1-ec889eff142a;2023-11-23 09:13:11.9522
anonymous;39;-1.6163;0.6225;1.4033;273.3694;115.3122;334.4912;7b239f23-7647-4a8c-95a1-ec889eff142a;2023-11-23 09:13:11.9741
anonymous;41;-1.6166;0.6224;1.4035;273.3513;115.3932;334.4058;7b239f23-7647-4a8c-95a1-ec889eff142a;2023-11-23 09:13:11.9971
anonymous;43;-1.6166;0.6223;1.4035;273.3559;115.4407;334.3581;7b239f23-7647-4a8c-95a1-ec889eff142a;2023-11-23 09:13:12.0190
anonymous;45;-1.6167;0.6223;1.4036;273.3430;115.4728;334.3281;7b239f23-7647-4a8c-95a1-ec889eff142a;2023-11-23 09:13:12.0420
anonymous;47;-1.6167;0.6224;1.4035;273.3494;115.5636;334.2409;7b239f23-7647-4a8c-95a1-ec889eff142a;2023-11-23 09:13:12.0639
anonymous;49;-1.6168;0.6224;1.4035;273.3513;115.5979;334.2044;7b239f23-7647-4a8c-95a1-ec889eff142a;2023-11-23 09:13:12.0858
anonymous;51;-1.6167;0.6223;1.4034;273.3503;115.5982;334.2018;7b239f23-7647-4a8c-95a1-ec889eff142a;2023-11-23 09:13:12.1088
anonymous;53;-1.6164;0.6226;1.4031;273.3660;115.5941;334.2122;7b239f23-7647-4a8c-95a1-ec889eff142a;2023-11-23 09:13:12.1307
anonymous;55;-1.6163;0.6226;1.4031;273.3647;115.4799;334.3233;7b239f23-7647-4a8c-95a1-ec889eff142a;2023-11-23 09:13:12.1537
