Email;Framecount;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;SessionID;Timestamp
anonymous;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0802fcf8-f44c-4a04-be77-542f077bf457;2023-11-22 15:07:25.1926
anonymous;2;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0802fcf8-f44c-4a04-be77-542f077bf457;2023-11-22 15:07:25.7721
anonymous;3;-1.8480;0.6578;1.2151;274.3733;99.1281;348.5370;0802fcf8-f44c-4a04-be77-542f077bf457;2023-11-22 15:07:25.8110
anonymous;6;-1.8481;0.6577;1.2151;274.3639;99.0832;348.5851;0802fcf8-f44c-4a04-be77-542f077bf457;2023-11-22 15:07:25.8349
anonymous;8;-1.8483;0.6576;1.2152;274.3650;99.1064;348.5623;0802fcf8-f44c-4a04-be77-542f077bf457;2023-11-22 15:07:25.8568
anonymous;10;-1.8483;0.6577;1.2153;274.3625;99.0338;348.6394;0802fcf8-f44c-4a04-be77-542f077bf457;2023-11-22 15:07:25.8927
anonymous;13;-1.8481;0.6580;1.2152;274.3774;98.9736;348.6975;0802fcf8-f44c-4a04-be77-542f077bf457;2023-11-22 15:07:25.9127
anonymous;15;-1.8481;0.6580;1.2152;274.3702;99.0357;348.6373;0802fcf8-f44c-4a04-be77-542f077bf457;2023-11-22 15:07:25.9346
anonymous;17;-1.8481;0.6580;1.2153;274.3708;99.0515;348.6173;0802fcf8-f44c-4a04-be77-542f077bf457;2023-11-22 15:07:25.9576
anonymous;19;-1.8482;0.6578;1.2151;274.3710;99.1019;348.5655;0802fcf8-f44c-4a04-be77-542f077bf457;2023-11-22 15:07:25.9795
anonymous;21;-1.8482;0.6577;1.2149;274.3638;99.1140;348.5533;0802fcf8-f44c-4a04-be77-542f077bf457;2023-11-22 15:07:26.1331
anonymous;22;-1.8480;0.6580;1.2151;274.3716;98.9954;348.6732;0802fcf8-f44c-4a04-be77-542f077bf457;2023-11-22 15:07:26.1371
