Email;Framecount;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;SessionID;Timestamp
anonymous;73;-1.5526;0.5782;1.3561;273.5533;113.0168;336.9611;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:12.5879
anonymous;75;-1.5528;0.5780;1.3563;273.5424;112.9567;337.0233;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:12.6114
anonymous;77;-1.5530;0.5779;1.3565;273.5336;112.9592;337.0227;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:12.6339
anonymous;79;-1.5529;0.5776;1.3564;273.5400;113.0134;336.9735;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:12.6569
anonymous;81;-1.5528;0.5780;1.3561;273.5380;112.9571;337.0361;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:12.6794
anonymous;83;-1.5530;0.5778;1.3564;273.5233;112.7714;337.2197;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:12.7010
anonymous;85;-1.5529;0.5781;1.3568;273.5098;112.5947;337.4026;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:12.7240
anonymous;87;-1.5530;0.5782;1.3573;273.5007;112.2482;337.7510;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:12.7465
anonymous;89;-1.5532;0.5784;1.3575;273.4701;112.1298;337.8716;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:12.7679
anonymous;91;-1.5533;0.5781;1.3577;273.4576;112.2616;337.7587;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:12.7909
anonymous;93;-1.5538;0.5782;1.3583;273.4410;111.7357;338.2852;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:12.8129
anonymous;95;-1.5543;0.5781;1.3587;273.3941;111.3840;338.6294;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:12.8354
anonymous;97;-1.5543;0.5780;1.3587;273.3796;111.1822;338.8375;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:12.8578
anonymous;99;-1.5546;0.5781;1.3589;273.3702;111.0772;338.9444;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:12.8803
anonymous;101;-1.5547;0.5780;1.3593;273.3437;110.6879;339.3334;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:12.9024
anonymous;103;-1.5548;0.5780;1.3595;273.3368;110.5706;339.4564;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:12.9244
anonymous;105;-1.5550;0.5781;1.3597;273.3333;110.4342;339.5918;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:12.9473
anonymous;107;-1.5551;0.5781;1.3596;273.3367;110.5930;339.4307;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:12.9699
anonymous;109;-1.5547;0.5782;1.3591;273.3565;110.7634;339.2625;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:12.9919
anonymous;111;-1.5544;0.5781;1.3586;273.3840;111.0475;338.9695;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:13.0139
anonymous;113;-1.5541;0.5780;1.3584;273.4013;111.2237;338.7897;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:13.0369
anonymous;115;-1.5539;0.5779;1.3580;273.4176;111.5453;338.4691;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:13.0583
anonymous;117;-1.5539;0.5779;1.3574;273.4385;111.9709;338.0323;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:13.0808
anonymous;119;-1.5536;0.5780;1.3569;273.4577;112.2284;337.7748;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:13.1038
anonymous;121;-1.5534;0.5781;1.3565;273.4728;112.4602;337.5342;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:13.1263
anonymous;123;-1.5530;0.5781;1.3562;273.4950;112.6422;337.3406;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:13.1483
anonymous;125;-1.5530;0.5779;1.3560;273.5016;112.7885;337.1885;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:13.1709
anonymous;127;-1.5531;0.5782;1.3559;273.5053;113.0005;336.9751;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:13.1924
anonymous;129;-1.5532;0.5783;1.3558;273.5097;113.0630;336.9096;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:13.2154
anonymous;131;-1.5534;0.5781;1.3560;273.5071;113.1946;336.7840;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:13.2374
anonymous;133;-1.5535;0.5781;1.3560;273.5037;113.2852;336.6919;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:13.2599
anonymous;135;-1.5534;0.5781;1.3560;273.5185;113.3287;336.6468;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:13.2819
anonymous;137;-1.5533;0.5780;1.3562;273.5185;113.1915;336.7881;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:13.3048
anonymous;139;-1.5536;0.5780;1.3564;273.5124;113.2554;336.7223;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:13.3268
anonymous;141;-1.5536;0.5780;1.3566;273.5151;113.1719;336.8069;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:13.3493
anonymous;143;-1.5534;0.5783;1.3565;273.5205;113.0562;336.9261;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:13.3718
anonymous;145;-1.5533;0.5784;1.3563;273.5328;113.0829;336.9018;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:13.3943
anonymous;147;-1.5532;0.5782;1.3561;273.5353;113.2046;336.7867;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:13.4163
anonymous;149;-1.5532;0.5780;1.3565;273.5334;112.9088;337.0783;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:13.4382
anonymous;151;-1.5530;0.5779;1.3564;273.5308;112.9466;337.0463;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:13.4612
anonymous;153;-1.5531;0.5780;1.3567;273.5267;112.9227;337.0694;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:13.4832
anonymous;155;-1.5533;0.5780;1.3567;273.5099;112.9375;337.0561;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:13.5057
anonymous;157;-1.5533;0.5780;1.3567;273.5073;113.0353;336.9603;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:13.5281
anonymous;159;-1.5534;0.5780;1.3568;273.5117;112.9541;337.0409;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:13.5506
anonymous;161;-1.5534;0.5780;1.3568;273.5023;112.8324;337.1691;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:13.5731
anonymous;163;-1.5533;0.5782;1.3566;273.5052;112.8125;337.1848;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:13.5956
anonymous;165;-1.5532;0.5781;1.3568;273.4987;112.6819;337.3096;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:13.6176
anonymous;167;-1.5533;0.5781;1.3569;273.4900;112.4791;337.5109;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:13.6400
anonymous;169;-1.5533;0.5780;1.3570;273.4840;112.5075;337.4873;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:13.6625
anonymous;171;-1.5535;0.5782;1.3573;273.4757;112.3506;337.6466;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:13.6845
anonymous;173;-1.5534;0.5783;1.3573;273.4786;112.3601;337.6363;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:13.7065
anonymous;175;-1.5533;0.5779;1.3573;273.4739;112.4012;337.5974;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:13.7291
anonymous;177;-1.5533;0.5779;1.3573;273.4797;112.4226;337.5771;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:13.7511
anonymous;179;-1.5535;0.5779;1.3572;273.4727;112.5733;337.4268;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:13.7731
anonymous;181;-1.5537;0.5778;1.3572;273.4683;112.6552;337.3424;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:13.7956
anonymous;183;-1.5537;0.5780;1.3575;273.4639;112.5358;337.4550;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:13.8186
anonymous;185;-1.5536;0.5783;1.3574;273.4622;112.5129;337.4766;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:13.8411
anonymous;187;-1.5539;0.5782;1.3576;273.4522;112.5045;337.4820;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:13.8636
anonymous;189;-1.5540;0.5783;1.3576;273.4539;112.3656;337.6250;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:13.8856
anonymous;191;-1.5539;0.5782;1.3577;273.4595;112.3293;337.6583;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:13.9075
anonymous;193;-1.5540;0.5782;1.3577;273.4508;112.3191;337.6722;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:13.9305
anonymous;195;-1.5538;0.5781;1.3577;273.4616;112.1759;337.8171;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:13.9525
anonymous;197;-1.5538;0.5782;1.3576;273.4553;112.1525;337.8318;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:13.9750
anonymous;199;-1.5539;0.5783;1.3576;273.4443;112.1656;337.8199;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:13.9970
anonymous;201;-1.5538;0.5782;1.3574;273.4567;112.0449;337.9406;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:14.0196
anonymous;203;-1.5537;0.5780;1.3576;273.4542;111.9575;338.0241;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:14.0415
anonymous;205;-1.5538;0.5780;1.3575;273.4515;112.0647;337.9114;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:14.0641
anonymous;207;-1.5537;0.5781;1.3576;273.4554;112.0076;337.9709;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:14.0861
anonymous;209;-1.5535;0.5781;1.3572;273.4695;112.1583;337.8212;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:14.1090
anonymous;211;-1.5535;0.5781;1.3571;273.4673;112.2688;337.7100;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:14.1310
anonymous;213;-1.5536;0.5780;1.3568;273.4789;112.5019;337.4666;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:14.1535
anonymous;215;-1.5537;0.5779;1.3571;273.4791;112.5229;337.4494;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:14.1760
anonymous;217;-1.5537;0.5779;1.3568;273.4838;112.7201;337.2523;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:14.1985
anonymous;219;-1.5535;0.5779;1.3568;273.5034;112.7918;337.1754;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:14.2205
anonymous;221;-1.5532;0.5779;1.3563;273.5233;112.9925;336.9793;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:14.2430
anonymous;223;-1.5531;0.5778;1.3563;273.5307;113.0273;336.9394;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:14.2655
anonymous;225;-1.5533;0.5780;1.3563;273.5328;113.1898;336.7786;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:14.2874
anonymous;227;-1.5533;0.5782;1.3562;273.5364;113.2290;336.7423;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:14.3100
anonymous;229;-1.5532;0.5783;1.3562;273.5327;113.1968;336.7823;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:14.3320
anonymous;231;-1.5528;0.5780;1.3559;273.5493;113.1783;336.8017;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:14.3550
anonymous;233;-1.5528;0.5781;1.3561;273.5496;112.9743;337.0049;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:14.3769
anonymous;235;-1.5531;0.5780;1.3561;273.5316;113.1579;336.8243;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:14.3994
anonymous;237;-1.5532;0.5781;1.3561;273.5352;113.2789;336.7019;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:14.4220
anonymous;239;-1.5531;0.5779;1.3561;273.5395;113.3361;336.6401;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:14.4439
anonymous;241;-1.5532;0.5781;1.3558;273.5377;113.4804;336.4964;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:14.4664
anonymous;243;-1.5533;0.5781;1.3557;273.5425;113.6745;336.3085;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:14.4884
anonymous;245;-1.5532;0.5780;1.3560;273.5438;113.5364;336.4446;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:14.5104
anonymous;247;-1.5530;0.5780;1.3562;273.5486;113.3733;336.6100;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:14.5335
anonymous;249;-1.5529;0.5780;1.3563;273.5479;113.3280;336.6576;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:14.5560
anonymous;251;-1.5530;0.5779;1.3563;273.5404;113.3238;336.6663;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:14.5780
anonymous;253;-1.5532;0.5778;1.3566;273.5242;113.1421;336.8493;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:14.6005
anonymous;255;-1.5534;0.5779;1.3569;273.5135;112.9612;337.0326;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:14.6224
anonymous;257;-1.5534;0.5781;1.3572;273.5059;112.7890;337.2083;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:14.6454
anonymous;259;-1.5536;0.5781;1.3573;273.4893;112.5658;337.4330;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:14.6669
anonymous;261;-1.5537;0.5783;1.3576;273.4802;112.4877;337.5092;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:14.6899
anonymous;263;-1.5538;0.5781;1.3574;273.4776;112.4480;337.5525;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:14.7119
anonymous;265;-1.5538;0.5782;1.3574;273.4662;112.4182;337.5828;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:14.7344
anonymous;267;-1.5540;0.5782;1.3574;273.4539;112.4237;337.5729;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:14.7569
anonymous;269;-1.5541;0.5781;1.3576;273.4442;112.3857;337.6158;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:14.7794
anonymous;271;-1.5541;0.5781;1.3576;273.4410;112.2440;337.7559;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:14.8014
anonymous;273;-1.5540;0.5781;1.3575;273.4442;112.2310;337.7667;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:14.8239
anonymous;275;-1.5538;0.5783;1.3578;273.4491;111.9618;338.0314;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:14.8459
anonymous;277;-1.5537;0.5783;1.3578;273.4510;111.9264;338.0653;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:14.8678
anonymous;279;-1.5537;0.5783;1.3580;273.4466;111.9882;338.0008;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:14.8908
anonymous;281;-1.5536;0.5783;1.3577;273.4637;112.1223;337.8666;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:14.9128
anonymous;283;-1.5538;0.5782;1.3576;273.4579;112.3870;337.5937;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:14.9353
anonymous;285;-1.5535;0.5781;1.3573;273.4744;112.5744;337.4107;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:14.9578
anonymous;287;-1.5536;0.5782;1.3572;273.4810;112.6584;337.3217;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:14.9803
anonymous;289;-1.5539;0.5782;1.3571;273.4684;112.8120;337.1679;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:15.0028
anonymous;291;-1.5539;0.5782;1.3571;273.4704;112.8516;337.1308;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:15.0243
anonymous;293;-1.5538;0.5780;1.3569;273.4868;112.9206;337.0593;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:15.0468
anonymous;295;-1.5539;0.5780;1.3568;273.4853;112.8848;337.0887;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:15.0698
anonymous;297;-1.5541;0.5780;1.3570;273.4755;112.9632;337.0133;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:15.0918
anonymous;299;-1.5539;0.5779;1.3570;273.4937;112.8749;337.0996;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:15.1137
anonymous;301;-1.5536;0.5779;1.3570;273.5031;112.8131;337.1596;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:15.1368
anonymous;303;-1.5533;0.5778;1.3567;273.5145;112.8782;337.0999;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:15.1593
anonymous;305;-1.5533;0.5779;1.3565;273.5262;113.0323;336.9459;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:15.1813
anonymous;307;-1.5535;0.5778;1.3563;273.5212;113.1865;336.7884;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:15.2037
anonymous;309;-1.5533;0.5780;1.3560;273.5378;113.3401;336.6379;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:15.2258
anonymous;311;-1.5532;0.5780;1.3558;273.5546;113.3541;336.6232;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:15.2478
anonymous;313;-1.5532;0.5781;1.3557;273.5526;113.4375;336.5393;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:15.2703
anonymous;315;-1.5532;0.5782;1.3556;273.5531;113.5721;336.4053;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:15.2933
anonymous;317;-1.5530;0.5781;1.3554;273.5681;113.6281;336.3537;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:15.3148
anonymous;319;-1.5531;0.5780;1.3556;273.5576;113.5600;336.4213;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:15.3378
anonymous;321;-1.5530;0.5779;1.3557;273.5570;113.4953;336.4907;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:15.3598
anonymous;323;-1.5530;0.5779;1.3559;273.5567;113.4351;336.5537;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:15.3823
anonymous;325;-1.5532;0.5778;1.3561;273.5385;113.2999;336.6889;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:15.4049
anonymous;327;-1.5531;0.5781;1.3564;273.5387;113.0786;336.9126;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:15.4274
anonymous;329;-1.5532;0.5781;1.3563;273.5363;113.0549;336.9394;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:15.4489
anonymous;331;-1.5531;0.5780;1.3566;273.5296;112.8420;337.1527;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:15.4714
anonymous;333;-1.5533;0.5780;1.3566;273.5191;112.8322;337.1657;5e2bb24e-5ebd-486d-8136-7a386b40b7a6;2023-11-23 15:41:15.4933
