Email;Framecount;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;SessionID;Timestamp
anonymous;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;82131288-9f33-44c4-b22e-8059011a65b5;2023-11-23 15:20:24.2330
anonymous;2;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;82131288-9f33-44c4-b22e-8059011a65b5;2023-11-23 15:20:24.7800
anonymous;3;-1.5577;0.5793;1.3680;273.1569;107.0044;344.6425;82131288-9f33-44c4-b22e-8059011a65b5;2023-11-23 15:20:24.8285
anonymous;7;-1.5577;0.5794;1.3680;273.1555;107.0979;344.5532;82131288-9f33-44c4-b22e-8059011a65b5;2023-11-23 15:20:24.8540
anonymous;9;-1.5577;0.5795;1.3680;273.1544;107.1228;344.5252;82131288-9f33-44c4-b22e-8059011a65b5;2023-11-23 15:20:24.8770
anonymous;11;-1.5576;0.5794;1.3676;273.1614;107.2567;344.3930;82131288-9f33-44c4-b22e-8059011a65b5;2023-11-23 15:20:24.9000
anonymous;13;-1.5576;0.5793;1.3675;273.1570;107.3341;344.3168;82131288-9f33-44c4-b22e-8059011a65b5;2023-11-23 15:20:24.9240
anonymous;16;-1.5577;0.5795;1.3677;273.1528;107.2764;344.3777;82131288-9f33-44c4-b22e-8059011a65b5;2023-11-23 15:20:24.9550
anonymous;18;-1.5577;0.5795;1.3676;273.1521;107.3134;344.3361;82131288-9f33-44c4-b22e-8059011a65b5;2023-11-23 15:20:24.9775
anonymous;20;-1.5576;0.5796;1.3677;273.1595;107.0941;344.5587;82131288-9f33-44c4-b22e-8059011a65b5;2023-11-23 15:20:24.9995
anonymous;22;-1.5577;0.5794;1.3676;273.1602;107.0932;344.5543;82131288-9f33-44c4-b22e-8059011a65b5;2023-11-23 15:20:25.1490
anonymous;25;-1.5578;0.5796;1.3679;273.1523;107.0139;344.6424;82131288-9f33-44c4-b22e-8059011a65b5;2023-11-23 15:20:25.1790
anonymous;27;-1.5577;0.5796;1.3678;273.1579;107.0690;344.5825;82131288-9f33-44c4-b22e-8059011a65b5;2023-11-23 15:20:25.2010
anonymous;29;-1.5576;0.5795;1.3679;273.1636;107.0220;344.6335;82131288-9f33-44c4-b22e-8059011a65b5;2023-11-23 15:20:25.2235
anonymous;31;-1.5581;0.5793;1.3680;273.1414;107.0563;344.5876;82131288-9f33-44c4-b22e-8059011a65b5;2023-11-23 15:20:25.2455
anonymous;33;-1.5583;0.5792;1.3679;273.1372;107.2162;344.4299;82131288-9f33-44c4-b22e-8059011a65b5;2023-11-23 15:20:25.2675
anonymous;35;-1.5582;0.5793;1.3680;273.1429;107.0657;344.5829;82131288-9f33-44c4-b22e-8059011a65b5;2023-11-23 15:20:25.2900
anonymous;37;-1.5579;0.5794;1.3679;273.1544;107.0608;344.5856;82131288-9f33-44c4-b22e-8059011a65b5;2023-11-23 15:20:25.3150
anonymous;40;-1.5580;0.5794;1.3680;273.1526;106.9995;344.6531;82131288-9f33-44c4-b22e-8059011a65b5;2023-11-23 15:20:25.3460
anonymous;42;-1.5578;0.5795;1.3678;273.1611;107.0007;344.6479;82131288-9f33-44c4-b22e-8059011a65b5;2023-11-23 15:20:25.3679
anonymous;44;-1.5577;0.5794;1.3677;273.1625;106.9282;344.7241;82131288-9f33-44c4-b22e-8059011a65b5;2023-11-23 15:20:25.3909
anonymous;46;-1.5580;0.5792;1.3678;273.1564;106.9773;344.6775;82131288-9f33-44c4-b22e-8059011a65b5;2023-11-23 15:20:25.4124
anonymous;48;-1.5578;0.5791;1.3677;273.1593;107.0099;344.6454;82131288-9f33-44c4-b22e-8059011a65b5;2023-11-23 15:20:25.4354
anonymous;50;-1.5578;0.5793;1.3678;273.1542;106.9643;344.6892;82131288-9f33-44c4-b22e-8059011a65b5;2023-11-23 15:20:25.4574
anonymous;52;-1.5579;0.5793;1.3677;273.1620;106.9950;344.6605;82131288-9f33-44c4-b22e-8059011a65b5;2023-11-23 15:20:25.4800
anonymous;54;-1.5578;0.5794;1.3678;273.1580;106.9345;344.7186;82131288-9f33-44c4-b22e-8059011a65b5;2023-11-23 15:20:25.5024
anonymous;56;-1.5578;0.5794;1.3679;273.1548;106.9225;344.7296;82131288-9f33-44c4-b22e-8059011a65b5;2023-11-23 15:20:25.5245
anonymous;58;-1.5576;0.5795;1.3679;273.1638;106.8188;344.8364;82131288-9f33-44c4-b22e-8059011a65b5;2023-11-23 15:20:25.5464
anonymous;60;-1.5575;0.5793;1.3676;273.1684;106.9787;344.6706;82131288-9f33-44c4-b22e-8059011a65b5;2023-11-23 15:20:25.5709
anonymous;62;-1.5576;0.5794;1.3677;273.1604;106.9754;344.6770;82131288-9f33-44c4-b22e-8059011a65b5;2023-11-23 15:20:25.5954
anonymous;64;-1.5579;0.5795;1.3681;273.1507;106.8864;344.7653;82131288-9f33-44c4-b22e-8059011a65b5;2023-11-23 15:20:25.6184
anonymous;66;-1.5580;0.5794;1.3681;273.1519;106.8671;344.7823;82131288-9f33-44c4-b22e-8059011a65b5;2023-11-23 15:20:25.6414
anonymous;68;-1.5581;0.5795;1.3682;273.1432;106.8670;344.7846;82131288-9f33-44c4-b22e-8059011a65b5;2023-11-23 15:20:25.6633
