Email;Framecount;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;SessionID;Timestamp
anonymous;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;9886a633-f02f-4d35-9760-88ae8551b904;2023-11-23 09:30:55.9144
anonymous;2;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;9886a633-f02f-4d35-9760-88ae8551b904;2023-11-23 09:30:56.3901
anonymous;3;-1.6024;0.4985;1.3490;271.6552;114.8934;331.9878;9886a633-f02f-4d35-9760-88ae8551b904;2023-11-23 09:30:56.4240
anonymous;6;-1.6025;0.4985;1.3488;271.6566;115.1049;331.7789;9886a633-f02f-4d35-9760-88ae8551b904;2023-11-23 09:30:56.4449
anonymous;8;-1.6026;0.4984;1.3488;271.6528;115.2203;331.6693;9886a633-f02f-4d35-9760-88ae8551b904;2023-11-23 09:30:56.4679
anonymous;10;-1.6027;0.4985;1.3489;271.6445;115.0698;331.8130;9886a633-f02f-4d35-9760-88ae8551b904;2023-11-23 09:30:56.4898
anonymous;12;-1.6029;0.4985;1.3489;271.6383;115.2011;331.6871;9886a633-f02f-4d35-9760-88ae8551b904;2023-11-23 09:30:56.5138
anonymous;14;-1.6026;0.4986;1.3489;271.6495;115.0692;331.8188;9886a633-f02f-4d35-9760-88ae8551b904;2023-11-23 09:30:56.5347
anonymous;16;-1.6026;0.4986;1.3491;271.6407;114.7898;332.1031;9886a633-f02f-4d35-9760-88ae8551b904;2023-11-23 09:30:56.5566
anonymous;18;-1.6024;0.4985;1.3490;271.6533;114.4498;332.4456;9886a633-f02f-4d35-9760-88ae8551b904;2023-11-23 09:30:56.5796
anonymous;19;-1.6025;0.4984;1.3490;271.6471;114.8138;332.0782;9886a633-f02f-4d35-9760-88ae8551b904;2023-11-23 09:30:56.6055
anonymous;23;-1.6023;0.4985;1.3490;271.6663;114.6610;332.2230;9886a633-f02f-4d35-9760-88ae8551b904;2023-11-23 09:30:56.7441
anonymous;26;-1.6026;0.4985;1.3488;271.6523;114.8993;331.9881;9886a633-f02f-4d35-9760-88ae8551b904;2023-11-23 09:30:56.7691
