Email;Framecount;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;SessionID;Timestamp
anonymous;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:24.1506
anonymous;2;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:24.6886
anonymous;3;-1.5548;0.5799;1.3603;273.2935;111.4524;339.7255;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:24.7371
anonymous;7;-1.5554;0.5800;1.3608;273.2763;111.4763;339.7025;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:24.7631
anonymous;9;-1.5552;0.5803;1.3607;273.2841;111.2927;339.8940;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:24.7846
anonymous;11;-1.5552;0.5803;1.3605;273.2940;111.4831;339.7020;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:24.8076
anonymous;13;-1.5553;0.5801;1.3604;273.2863;111.5146;339.6630;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:24.8296
anonymous;15;-1.5553;0.5800;1.3606;273.2798;111.3755;339.8096;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:24.8521
anonymous;17;-1.5552;0.5799;1.3605;273.2934;111.4258;339.7623;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:24.8742
anonymous;19;-1.5550;0.5798;1.3603;273.2969;111.5256;339.6563;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:24.8967
anonymous;21;-1.5547;0.5799;1.3602;273.3048;111.4295;339.7594;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:25.0478
anonymous;22;-1.5550;0.5802;1.3602;273.2850;111.5273;339.6569;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:25.0513
anonymous;25;-1.5548;0.5802;1.3601;273.2978;111.4815;339.7018;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:25.0754
anonymous;27;-1.5546;0.5801;1.3603;273.2982;111.3118;339.8646;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:25.0978
anonymous;29;-1.5547;0.5800;1.3604;273.2857;111.3294;339.8531;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:25.1198
anonymous;31;-1.5547;0.5800;1.3601;273.2844;111.4542;339.7273;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:25.1428
anonymous;33;-1.5548;0.5801;1.3602;273.2859;111.5192;339.6572;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:25.1648
anonymous;35;-1.5550;0.5799;1.3603;273.2787;111.5094;339.6691;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:25.1873
anonymous;37;-1.5551;0.5798;1.3601;273.2774;111.6578;339.5169;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:25.2093
anonymous;39;-1.5551;0.5800;1.3603;273.2798;111.4472;339.7280;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:25.2319
anonymous;41;-1.5549;0.5801;1.3602;273.2790;111.4675;339.7061;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:25.2543
anonymous;43;-1.5550;0.5802;1.3602;273.2867;111.4839;339.6948;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:25.2763
anonymous;45;-1.5550;0.5801;1.3601;273.2817;111.5167;339.6621;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:25.2993
anonymous;47;-1.5549;0.5802;1.3601;273.2807;111.3498;339.8313;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:25.3218
anonymous;49;-1.5548;0.5803;1.3603;273.2823;111.3616;339.8246;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:25.3439
anonymous;51;-1.5546;0.5803;1.3604;273.2874;111.2731;339.9071;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:25.3664
anonymous;53;-1.5548;0.5803;1.3604;273.2761;111.3157;339.8651;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:25.3884
anonymous;55;-1.5547;0.5800;1.3601;273.2792;111.4460;339.7373;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:25.4104
anonymous;57;-1.5548;0.5802;1.3602;273.2790;111.5484;339.6289;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:25.4329
anonymous;59;-1.5547;0.5802;1.3603;273.2757;111.3354;339.8509;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:25.4549
anonymous;61;-1.5549;0.5802;1.3601;273.2697;111.4656;339.7123;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:25.4784
anonymous;63;-1.5548;0.5801;1.3601;273.2792;111.4504;339.7275;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:25.5003
anonymous;65;-1.5549;0.5801;1.3600;273.2700;111.4175;339.7661;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:25.5243
anonymous;67;-1.5550;0.5800;1.3605;273.2642;111.2614;339.9239;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:25.5463
anonymous;69;-1.5549;0.5799;1.3604;273.2748;111.3812;339.8011;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:25.5693
anonymous;71;-1.5549;0.5799;1.3604;273.2702;111.3203;339.8646;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:25.5928
anonymous;73;-1.5547;0.5799;1.3600;273.2792;111.4483;339.7407;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:25.6158
anonymous;75;-1.5548;0.5799;1.3598;273.2752;111.4786;339.7024;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:25.6383
anonymous;77;-1.5549;0.5798;1.3599;273.2733;111.5219;339.6609;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:25.6613
anonymous;79;-1.5550;0.5800;1.3600;273.2676;111.4874;339.6963;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:25.6839
anonymous;81;-1.5546;0.5800;1.3603;273.2852;111.2153;339.9693;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:25.7059
anonymous;83;-1.5547;0.5801;1.3605;273.2768;111.2173;339.9682;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:25.7284
anonymous;85;-1.5549;0.5800;1.3607;273.2663;111.1485;340.0408;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:25.7504
anonymous;87;-1.5548;0.5798;1.3606;273.2734;111.2530;339.9302;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:25.7729
anonymous;89;-1.5549;0.5801;1.3604;273.2727;111.3844;339.7992;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:25.7949
anonymous;91;-1.5550;0.5800;1.3606;273.2658;111.3097;339.8717;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:25.8174
anonymous;93;-1.5550;0.5801;1.3607;273.2678;111.3691;339.8125;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:25.8404
anonymous;95;-1.5549;0.5802;1.3604;273.2762;111.5312;339.6544;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:25.8619
anonymous;97;-1.5548;0.5803;1.3604;273.2753;111.4703;339.7136;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:25.8849
anonymous;99;-1.5551;0.5803;1.3601;273.2749;111.6642;339.5177;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:25.9064
anonymous;101;-1.5549;0.5801;1.3603;273.2764;111.5764;339.5993;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:25.9294
anonymous;103;-1.5548;0.5803;1.3601;273.2800;111.5109;339.6717;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:25.9519
anonymous;105;-1.5549;0.5802;1.3598;273.2803;111.7065;339.4749;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:25.9739
anonymous;107;-1.5548;0.5801;1.3597;273.2815;111.6913;339.4866;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:25.9968
anonymous;109;-1.5546;0.5801;1.3597;273.2884;111.6466;339.5305;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:26.0188
anonymous;111;-1.5546;0.5802;1.3598;273.2855;111.5766;339.6017;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:26.0409
anonymous;113;-1.5547;0.5802;1.3599;273.2758;111.6052;339.5742;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:26.0628
anonymous;115;-1.5548;0.5800;1.3601;273.2654;111.4466;339.7328;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:26.0854
anonymous;117;-1.5549;0.5799;1.3599;273.2704;111.5613;339.6184;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:26.1084
anonymous;119;-1.5548;0.5799;1.3596;273.2717;111.6886;339.4887;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:26.1303
anonymous;121;-1.5549;0.5796;1.3598;273.2588;111.5205;339.6639;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:26.1528
anonymous;123;-1.5551;0.5797;1.3600;273.2625;111.5040;339.6783;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:26.1753
anonymous;125;-1.5551;0.5800;1.3601;273.2582;111.4620;339.7147;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:26.1978
anonymous;127;-1.5547;0.5802;1.3599;273.2689;111.3085;339.8721;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:26.2198
anonymous;129;-1.5546;0.5802;1.3599;273.2768;111.3244;339.8543;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:26.2423
anonymous;131;-1.5544;0.5800;1.3598;273.2812;111.4060;339.7763;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:26.2653
anonymous;133;-1.5545;0.5801;1.3597;273.2738;111.4537;339.7246;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:26.2868
anonymous;135;-1.5545;0.5800;1.3598;273.2657;111.4132;339.7711;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:26.3097
anonymous;137;-1.5545;0.5802;1.3600;273.2636;111.4660;339.7105;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:26.3323
anonymous;139;-1.5548;0.5800;1.3601;273.2518;111.2807;339.8981;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:26.3537
anonymous;141;-1.5547;0.5799;1.3600;273.2569;111.3996;339.7816;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:26.3767
anonymous;143;-1.5546;0.5800;1.3603;273.2582;111.2852;339.8939;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:26.3992
anonymous;145;-1.5544;0.5802;1.3602;273.2687;111.3081;339.8672;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:26.4212
anonymous;147;-1.5545;0.5804;1.3603;273.2661;111.2903;339.8796;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:26.4437
anonymous;149;-1.5545;0.5804;1.3603;273.2612;111.4150;339.7603;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:26.4657
anonymous;151;-1.5546;0.5804;1.3604;273.2565;111.3338;339.8354;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:26.4878
anonymous;153;-1.5548;0.5802;1.3605;273.2441;111.4608;339.7115;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:26.5107
anonymous;155;-1.5549;0.5801;1.3603;273.2485;111.5525;339.6180;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:26.5327
anonymous;157;-1.5551;0.5800;1.3603;273.2423;111.5682;339.6013;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:26.5552
anonymous;159;-1.5550;0.5800;1.3606;273.2531;111.3885;339.7851;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:26.5772
anonymous;161;-1.5549;0.5802;1.3603;273.2537;111.4556;339.7153;253def1f-44ba-4ece-bc29-cf96e4bf30c1;2023-11-23 15:23:26.5992
