Email;Framecount;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;SessionID;Timestamp
anonymous;28;-1.5967;0.5788;1.3937;272.9056;104.9859;342.0680;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:40.2247
anonymous;30;-1.5966;0.5787;1.3935;272.9096;105.0993;341.9641;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:40.2477
anonymous;32;-1.5969;0.5786;1.3939;272.8956;104.8599;342.1982;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:40.2696
anonymous;34;-1.5968;0.5786;1.3939;272.8876;104.9864;342.0759;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:40.2926
anonymous;36;-1.5970;0.5788;1.3942;272.8842;104.9055;342.1596;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:40.3145
anonymous;38;-1.5969;0.5789;1.3941;272.8956;104.8102;342.2556;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:40.3374
anonymous;40;-1.5969;0.5790;1.3940;272.8947;104.8019;342.2630;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:40.3594
anonymous;42;-1.5966;0.5788;1.3938;272.9093;104.7983;342.2639;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:40.3813
anonymous;44;-1.5966;0.5785;1.3939;272.9030;104.9065;342.1545;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:40.4043
anonymous;46;-1.5965;0.5785;1.3938;272.8983;104.8304;342.2334;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:40.4262
anonymous;48;-1.5967;0.5787;1.3940;272.8926;104.7522;342.3167;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:40.4482
anonymous;50;-1.5968;0.5789;1.3939;272.8951;104.8906;342.1788;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:40.4711
anonymous;52;-1.5967;0.5790;1.3938;272.8903;104.8543;342.2062;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:40.4930
anonymous;54;-1.5965;0.5789;1.3936;272.9089;104.9513;342.1175;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:40.5160
anonymous;56;-1.5967;0.5789;1.3935;272.9020;105.2336;341.8321;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:40.5379
anonymous;58;-1.5967;0.5788;1.3936;272.8991;105.1259;341.9396;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:40.5599
anonymous;60;-1.5967;0.5790;1.3938;272.8975;104.9658;342.1012;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:40.5828
anonymous;62;-1.5968;0.5789;1.3943;272.8915;104.9021;342.1718;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:40.6057
anonymous;64;-1.5968;0.5789;1.3942;272.8945;104.8677;342.1993;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:40.6287
anonymous;66;-1.5970;0.5790;1.3941;272.8897;104.9912;342.0629;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:40.6516
anonymous;68;-1.5967;0.5787;1.3939;272.9009;105.1971;341.8614;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:40.6745
anonymous;70;-1.5967;0.5786;1.3940;272.8947;105.0319;342.0286;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:40.6975
anonymous;72;-1.5969;0.5786;1.3939;272.8972;105.2357;341.8279;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:40.7204
anonymous;74;-1.5969;0.5785;1.3937;272.8926;105.3253;341.7401;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:40.7434
anonymous;76;-1.5966;0.5787;1.3934;272.9048;105.3712;341.6906;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:40.7663
anonymous;78;-1.5968;0.5787;1.3936;272.8974;105.3611;341.6976;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:40.7882
anonymous;80;-1.5969;0.5788;1.3938;272.8949;105.2868;341.7719;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:40.8112
anonymous;82;-1.5967;0.5790;1.3937;272.9001;105.1682;341.8895;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:40.8331
anonymous;84;-1.5970;0.5791;1.3941;272.8880;104.9603;342.1046;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:40.8561
anonymous;86;-1.5971;0.5791;1.3942;272.8800;104.8026;342.2575;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:40.8780
anonymous;88;-1.5970;0.5791;1.3944;272.8880;104.8482;342.2159;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:40.8999
anonymous;90;-1.5970;0.5789;1.3946;272.8956;104.6710;342.3904;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:40.9229
anonymous;92;-1.5968;0.5786;1.3942;272.9047;104.9356;342.1335;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:40.9448
anonymous;94;-1.5970;0.5785;1.3942;272.9027;105.0169;342.0480;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:40.9678
anonymous;96;-1.5971;0.5787;1.3945;272.9042;105.0704;341.9960;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:40.9897
anonymous;98;-1.5970;0.5787;1.3945;272.9072;105.0096;342.0565;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:41.0116
anonymous;100;-1.5967;0.5788;1.3945;272.9140;104.9201;342.1553;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:41.0346
anonymous;102;-1.5967;0.5790;1.3942;272.9119;105.0426;342.0292;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:41.0565
anonymous;104;-1.5967;0.5791;1.3943;272.9124;105.0677;342.0031;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:41.0795
anonymous;106;-1.5969;0.5790;1.3945;272.9050;105.0069;342.0625;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:41.1014
anonymous;108;-1.5967;0.5788;1.3941;272.9144;105.2783;341.7944;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:41.1233
anonymous;110;-1.5969;0.5788;1.3939;272.9059;105.3128;341.7528;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:41.1463
anonymous;112;-1.5972;0.5788;1.3938;272.9058;105.4481;341.6161;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:41.1682
anonymous;114;-1.5969;0.5789;1.3937;272.9136;105.3061;341.7574;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:41.1912
anonymous;116;-1.5969;0.5790;1.3937;272.9105;105.2987;341.7666;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:41.2131
anonymous;118;-1.5971;0.5790;1.3939;272.9041;105.3584;341.6998;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:41.2350
anonymous;120;-1.5973;0.5789;1.3941;272.8918;105.2074;341.8521;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:41.2580
anonymous;122;-1.5969;0.5786;1.3940;272.9104;105.0066;342.0631;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:41.2799
anonymous;124;-1.5969;0.5787;1.3938;272.9121;105.2249;341.8498;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:41.3029
anonymous;126;-1.5967;0.5786;1.3939;272.9234;105.1375;341.9349;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:41.3248
anonymous;128;-1.5969;0.5788;1.3942;272.9189;105.0266;342.0419;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:41.3467
anonymous;130;-1.5971;0.5787;1.3942;272.9174;105.1829;341.8805;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:41.3697
anonymous;132;-1.5967;0.5789;1.3939;272.9286;105.1034;341.9653;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:41.3916
anonymous;134;-1.5969;0.5789;1.3939;272.9187;105.3061;341.7629;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:41.4146
anonymous;136;-1.5969;0.5789;1.3940;272.9156;105.1335;341.9373;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:41.4365
anonymous;138;-1.5972;0.5788;1.3940;272.9093;105.1950;341.8768;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:41.4585
anonymous;140;-1.5972;0.5789;1.3940;272.9132;105.2263;341.8413;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:41.4814
anonymous;142;-1.5971;0.5787;1.3943;272.9160;105.0531;342.0138;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:41.5033
anonymous;144;-1.5972;0.5788;1.3942;272.9129;105.1641;341.9017;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:41.5263
anonymous;146;-1.5973;0.5787;1.3941;272.9162;105.2575;341.8045;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:41.5482
anonymous;148;-1.5972;0.5785;1.3940;272.9262;105.3638;341.7065;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:41.5702
anonymous;150;-1.5970;0.5785;1.3939;272.9369;105.3377;341.7293;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:41.5931
anonymous;152;-1.5970;0.5786;1.3941;272.9349;105.1755;341.8918;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:41.6150
anonymous;154;-1.5971;0.5788;1.3943;272.9290;105.1820;341.8845;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:41.6380
anonymous;156;-1.5969;0.5789;1.3943;272.9274;105.0823;341.9930;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:41.6599
anonymous;158;-1.5969;0.5789;1.3944;272.9254;105.0343;342.0378;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:41.6819
anonymous;160;-1.5965;0.5790;1.3941;272.9406;105.0091;342.0639;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:41.7048
anonymous;162;-1.5966;0.5790;1.3941;272.9228;104.9982;342.0707;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:41.7267
anonymous;164;-1.5967;0.5790;1.3939;272.9207;105.2755;341.7892;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:41.7497
anonymous;166;-1.5967;0.5789;1.3938;272.9224;105.2349;341.8326;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:41.7716
anonymous;168;-1.5970;0.5787;1.3940;272.9088;105.1295;341.9337;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:41.7936
anonymous;170;-1.5968;0.5785;1.3938;272.9190;105.0874;341.9818;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:41.8165
anonymous;172;-1.5968;0.5787;1.3939;272.9236;105.1469;341.9196;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:41.8384
anonymous;174;-1.5965;0.5788;1.3939;272.9323;105.0452;342.0174;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:41.8614
anonymous;176;-1.5966;0.5788;1.3939;272.9233;105.0719;341.9936;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:41.8833
anonymous;178;-1.5969;0.5786;1.3939;272.9046;105.2014;341.8623;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:41.9053
anonymous;180;-1.5968;0.5787;1.3938;272.9069;105.0713;341.9965;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:41.9282
anonymous;182;-1.5969;0.5788;1.3939;272.9049;105.0552;342.0106;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:41.9501
anonymous;184;-1.5968;0.5788;1.3941;272.9168;104.8084;342.2613;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:41.9731
anonymous;186;-1.5967;0.5789;1.3940;272.9120;104.9048;342.1588;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:41.9950
anonymous;188;-1.5966;0.5789;1.3939;272.9140;105.0060;342.0610;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:42.0170
anonymous;190;-1.5966;0.5789;1.3941;272.9163;104.8991;342.1665;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:42.0399
anonymous;192;-1.5969;0.5789;1.3941;272.9037;104.9425;342.1197;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:42.0618
anonymous;194;-1.5970;0.5789;1.3941;272.9014;105.1199;341.9380;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:42.0848
anonymous;196;-1.5969;0.5790;1.3938;272.9037;105.1210;341.9451;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:42.1067
anonymous;198;-1.5969;0.5789;1.3939;272.9066;105.1369;341.9316;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:42.1287
anonymous;200;-1.5969;0.5788;1.3937;272.9105;105.2845;341.7804;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:42.1516
anonymous;202;-1.5970;0.5785;1.3938;272.9042;105.1610;341.9059;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:42.1735
anonymous;204;-1.5970;0.5784;1.3939;272.8997;105.1368;341.9268;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:42.1965
anonymous;206;-1.5969;0.5785;1.3940;272.8995;104.9330;342.1340;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:42.2184
anonymous;208;-1.5970;0.5786;1.3941;272.8941;105.0258;342.0432;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:42.2404
anonymous;210;-1.5969;0.5786;1.3942;272.8938;105.0274;342.0410;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:42.2633
anonymous;212;-1.5968;0.5788;1.3941;272.9039;105.1736;341.8950;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:42.2852
anonymous;214;-1.5969;0.5788;1.3939;272.9012;105.2060;341.8600;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:42.3082
anonymous;216;-1.5966;0.5791;1.3938;272.9023;105.1558;341.9066;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:42.3301
anonymous;218;-1.5969;0.5790;1.3942;272.8892;105.0553;342.0103;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:42.3521
anonymous;220;-1.5967;0.5790;1.3943;272.8960;104.9144;342.1452;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:42.3750
anonymous;222;-1.5968;0.5791;1.3942;272.8889;104.9813;342.0773;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:42.3969
anonymous;224;-1.5968;0.5791;1.3941;272.8946;105.0876;341.9744;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:42.4199
anonymous;226;-1.5968;0.5790;1.3939;272.8997;105.3557;341.7035;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:42.4418
anonymous;228;-1.5973;0.5787;1.3942;272.8859;105.2707;341.7888;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:42.4638
anonymous;230;-1.5970;0.5788;1.3941;272.8937;105.2161;341.8433;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:42.4867
anonymous;232;-1.5970;0.5788;1.3941;272.8931;105.1565;341.9044;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:42.5086
anonymous;234;-1.5971;0.5787;1.3941;272.8969;105.0896;341.9731;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:42.5316
anonymous;236;-1.5968;0.5785;1.3939;272.8978;105.0968;341.9690;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:42.5535
anonymous;238;-1.5969;0.5786;1.3940;272.8972;105.0468;342.0166;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:42.5755
anonymous;240;-1.5967;0.5789;1.3936;272.8962;105.1858;341.8748;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:42.5984
anonymous;242;-1.5970;0.5790;1.3937;272.8788;105.1396;341.9190;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:42.6203
anonymous;244;-1.5967;0.5789;1.3939;272.8908;104.9626;342.0951;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:42.6433
anonymous;246;-1.5967;0.5788;1.3940;272.8870;104.9611;342.1022;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:42.6652
anonymous;248;-1.5969;0.5787;1.3943;272.8852;104.9665;342.0959;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:42.6872
anonymous;250;-1.5967;0.5786;1.3943;272.8950;104.9368;342.1241;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:42.7101
anonymous;252;-1.5968;0.5785;1.3943;272.8824;104.8815;342.1779;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:42.7320
anonymous;254;-1.5969;0.5786;1.3942;272.8789;104.9653;342.0928;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:42.7550
anonymous;256;-1.5947;0.5768;1.4042;272.9069;105.8213;341.1387;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:42.7769
anonymous;258;-1.5825;0.5767;1.4521;275.2274;32.9372;55.5617;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:42.7989
anonymous;260;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:42.8218
anonymous;262;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:42.8437
anonymous;264;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:42.8667
anonymous;266;-1.6331;0.5562;1.6096;284.4728;10.3020;76.0194;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:42.8886
anonymous;268;-1.6636;0.5532;1.6775;293.0705;357.4326;86.8309;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:42.9116
anonymous;270;-1.6829;0.5624;1.7167;294.5330;356.5009;88.6283;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:42.9335
anonymous;272;-1.6916;0.5286;1.7377;294.3471;358.1029;86.9150;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:42.9554
anonymous;274;-1.7112;0.5094;1.7605;294.7397;358.4874;86.5871;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:42.9784
anonymous;276;-1.7216;0.4948;1.7717;294.8928;357.4061;87.5385;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:43.0003
anonymous;278;-1.7422;0.4871;1.7999;295.7730;356.6969;88.2937;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:43.0223
anonymous;280;-1.7524;0.4766;1.8122;296.0495;356.1510;89.0186;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:43.0452
anonymous;282;-1.7674;0.4698;1.8348;296.6911;355.8923;89.5047;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:43.0671
anonymous;284;-1.7812;0.4606;1.8469;296.7667;355.1392;90.3388;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:43.0901
anonymous;286;-1.7889;0.4543;1.8559;296.8695;354.2145;91.3224;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:43.1120
anonymous;288;-1.8038;0.4485;1.8722;297.0631;353.8535;91.8519;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:43.1340
anonymous;290;-1.8152;0.4422;1.8795;296.9233;353.1090;92.6429;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:43.1569
anonymous;292;-1.8210;0.4380;1.8840;296.6859;352.8727;92.9725;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:43.1789
anonymous;294;-1.8321;0.4345;1.8939;296.5873;352.8095;93.1466;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:43.2018
anonymous;296;-1.8403;0.4307;1.8972;296.1674;352.6138;93.3600;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:43.2237
anonymous;298;-1.8401;0.4310;1.8934;295.7546;353.0309;92.9761;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:43.2457
anonymous;300;-1.8471;0.4294;1.8990;295.4451;353.2861;92.7626;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:43.2686
anonymous;302;-1.8474;0.4293;1.8948;295.0031;353.7916;92.1954;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:43.2906
anonymous;304;-1.8388;0.4336;1.8832;294.6055;354.7206;91.2371;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:43.3135
anonymous;306;-1.8408;0.4333;1.8854;294.2544;355.4065;90.4979;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:43.3354
anonymous;308;-1.8361;0.4356;1.8783;293.8340;356.1627;89.6234;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:43.3574
anonymous;310;-1.8246;0.4419;1.8656;293.4297;357.0584;88.6279;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:43.3803
anonymous;312;-1.8109;0.4490;1.8508;293.0660;358.0654;87.4977;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:43.4023
anonymous;314;-1.8162;0.4462;1.8568;292.8423;358.7239;86.7291;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:43.4252
anonymous;316;-1.7951;0.4575;1.8356;292.5671;359.7117;85.6635;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:43.4471
anonymous;318;-1.7789;0.4656;1.8193;292.3264;0.7320;84.5728;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:43.4701
anonymous;320;-1.7834;0.4631;1.8249;292.2113;1.2294;83.9820;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:43.4920
anonymous;322;-1.7628;0.4739;1.8034;292.0847;1.8706;83.2951;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:43.5140
anonymous;324;-1.7588;0.4760;1.8004;292.0364;2.3151;82.8916;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:43.5369
anonymous;326;-1.7501;0.4809;1.7902;291.9230;2.4423;82.6766;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:43.5588
anonymous;328;-1.7374;0.4880;1.7772;291.8351;2.5154;82.6656;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:43.5808
anonymous;330;-1.7269;0.4939;1.7659;291.7488;2.5302;82.6964;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:43.6037
anonymous;332;-1.7324;0.4916;1.7709;291.7722;2.3521;82.9097;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:43.6257
anonymous;334;-1.7244;0.4963;1.7619;291.7193;2.0897;83.2751;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:43.6486
anonymous;336;-1.7184;0.5000;1.7548;291.7089;1.7611;83.7146;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:43.6705
anonymous;338;-1.7214;0.4988;1.7579;291.7660;1.5023;84.1045;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:43.6925
anonymous;340;-1.7189;0.5007;1.7536;291.7664;1.0283;84.6217;912db647-c6fe-4dc1-8e02-8fc5f607087b;2023-11-23 10:20:43.7154
