Email;Framecount;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;SessionID;Timestamp
anonymous;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;f4bf78ee-7dec-4c26-b1aa-e6463f81a2cd;2023-11-23 15:29:24.9099
anonymous;2;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;f4bf78ee-7dec-4c26-b1aa-e6463f81a2cd;2023-11-23 15:29:25.4395
anonymous;3;-1.5602;0.5781;1.3672;272.9938;103.2444;347.0747;f4bf78ee-7dec-4c26-b1aa-e6463f81a2cd;2023-11-23 15:29:25.4654
anonymous;6;-1.5604;0.5785;1.3675;272.9908;103.0844;347.2320;f4bf78ee-7dec-4c26-b1aa-e6463f81a2cd;2023-11-23 15:29:25.4974
anonymous;9;-1.5604;0.5784;1.3675;272.9806;103.0539;347.2603;f4bf78ee-7dec-4c26-b1aa-e6463f81a2cd;2023-11-23 15:29:25.5173
anonymous;11;-1.5605;0.5783;1.3677;272.9885;102.8874;347.4156;f4bf78ee-7dec-4c26-b1aa-e6463f81a2cd;2023-11-23 15:29:25.5402
anonymous;13;-1.5603;0.5784;1.3677;272.9924;102.7866;347.5202;f4bf78ee-7dec-4c26-b1aa-e6463f81a2cd;2023-11-23 15:29:25.5632
anonymous;15;-1.5601;0.5783;1.3676;272.9983;102.8174;347.4895;f4bf78ee-7dec-4c26-b1aa-e6463f81a2cd;2023-11-23 15:29:25.5871
anonymous;18;-1.5602;0.5784;1.3675;272.9908;103.0135;347.2994;f4bf78ee-7dec-4c26-b1aa-e6463f81a2cd;2023-11-23 15:29:25.6180
anonymous;20;-1.5600;0.5785;1.3676;273.0018;102.9274;347.3817;f4bf78ee-7dec-4c26-b1aa-e6463f81a2cd;2023-11-23 15:29:25.6400
anonymous;22;-1.5600;0.5781;1.3672;273.0045;103.2360;347.0712;f4bf78ee-7dec-4c26-b1aa-e6463f81a2cd;2023-11-23 15:29:25.6629
anonymous;24;-1.5604;0.5784;1.3673;272.9862;103.0791;347.2259;f4bf78ee-7dec-4c26-b1aa-e6463f81a2cd;2023-11-23 15:29:25.8005
anonymous;27;-1.5603;0.5784;1.3673;272.9861;103.0738;347.2277;f4bf78ee-7dec-4c26-b1aa-e6463f81a2cd;2023-11-23 15:29:25.8305
anonymous;29;-1.5603;0.5786;1.3673;272.9890;102.8986;347.4119;f4bf78ee-7dec-4c26-b1aa-e6463f81a2cd;2023-11-23 15:29:25.8534
anonymous;31;-1.5602;0.5786;1.3675;272.9905;102.8958;347.4093;f4bf78ee-7dec-4c26-b1aa-e6463f81a2cd;2023-11-23 15:29:25.8753
anonymous;33;-1.5601;0.5785;1.3676;272.9979;102.8689;347.4447;f4bf78ee-7dec-4c26-b1aa-e6463f81a2cd;2023-11-23 15:29:25.8973
anonymous;35;-1.5601;0.5786;1.3676;272.9915;102.9266;347.3873;f4bf78ee-7dec-4c26-b1aa-e6463f81a2cd;2023-11-23 15:29:25.9202
