Email;Framecount;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;SessionID;Timestamp
anonymous;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;793a086e-98f1-4fda-bc57-6c7bcc03c426;2023-11-23 13:45:18.1963
anonymous;2;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;793a086e-98f1-4fda-bc57-6c7bcc03c426;2023-11-23 13:45:18.7259
anonymous;3;-1.5935;0.5805;1.3813;273.0954;97.1414;351.9742;793a086e-98f1-4fda-bc57-6c7bcc03c426;2023-11-23 13:45:18.7707
anonymous;7;-1.5933;0.5805;1.3812;273.0999;97.2528;351.8640;793a086e-98f1-4fda-bc57-6c7bcc03c426;2023-11-23 13:45:18.7997
anonymous;9;-1.5936;0.5803;1.3814;273.0892;97.0517;352.0612;793a086e-98f1-4fda-bc57-6c7bcc03c426;2023-11-23 13:45:18.8226
anonymous;11;-1.5935;0.5802;1.3814;273.0926;97.1202;351.9933;793a086e-98f1-4fda-bc57-6c7bcc03c426;2023-11-23 13:45:18.8455
anonymous;13;-1.5933;0.5803;1.3814;273.1030;96.9817;352.1285;793a086e-98f1-4fda-bc57-6c7bcc03c426;2023-11-23 13:45:18.8675
anonymous;15;-1.5935;0.5802;1.3817;273.0924;96.9160;352.1967;793a086e-98f1-4fda-bc57-6c7bcc03c426;2023-11-23 13:45:18.8894
anonymous;17;-1.5936;0.5801;1.3815;273.0859;97.1322;351.9758;793a086e-98f1-4fda-bc57-6c7bcc03c426;2023-11-23 13:45:18.9114
anonymous;19;-1.5935;0.5802;1.3814;273.0967;97.0640;352.0418;793a086e-98f1-4fda-bc57-6c7bcc03c426;2023-11-23 13:45:18.9343
anonymous;21;-1.5936;0.5801;1.3814;273.0905;97.0235;352.0828;793a086e-98f1-4fda-bc57-6c7bcc03c426;2023-11-23 13:45:19.0949
anonymous;22;-1.5936;0.5805;1.3812;273.0888;96.9762;352.1325;793a086e-98f1-4fda-bc57-6c7bcc03c426;2023-11-23 13:45:19.0989
anonymous;25;-1.5937;0.5804;1.3816;273.0854;96.7972;352.3156;793a086e-98f1-4fda-bc57-6c7bcc03c426;2023-11-23 13:45:19.1238
anonymous;27;-1.5934;0.5802;1.3816;273.0960;96.6993;352.4095;793a086e-98f1-4fda-bc57-6c7bcc03c426;2023-11-23 13:45:19.1467
anonymous;29;-1.5934;0.5803;1.3815;273.0901;96.8960;352.2106;793a086e-98f1-4fda-bc57-6c7bcc03c426;2023-11-23 13:45:19.1687
anonymous;31;-1.5936;0.5806;1.3814;273.0825;96.8950;352.2140;793a086e-98f1-4fda-bc57-6c7bcc03c426;2023-11-23 13:45:19.1916
anonymous;33;-1.5934;0.5806;1.3815;273.0941;96.8333;352.2774;793a086e-98f1-4fda-bc57-6c7bcc03c426;2023-11-23 13:45:19.2136
anonymous;35;-1.5936;0.5804;1.3817;273.0813;96.8225;352.2847;793a086e-98f1-4fda-bc57-6c7bcc03c426;2023-11-23 13:45:19.2355
anonymous;37;-1.5937;0.5804;1.3814;273.0809;97.0780;352.0258;793a086e-98f1-4fda-bc57-6c7bcc03c426;2023-11-23 13:45:19.2584
