Email;Framecount;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;SessionID;Timestamp
anonymous;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;fe84753c-4d85-4ab5-aaaa-0f0c96de4da4;2023-11-23 11:59:15.3869
anonymous;2;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;fe84753c-4d85-4ab5-aaaa-0f0c96de4da4;2023-11-23 11:59:15.8582
anonymous;3;-1.5948;0.5818;1.3887;272.6592;81.5619;7.6402;fe84753c-4d85-4ab5-aaaa-0f0c96de4da4;2023-11-23 11:59:15.8942
anonymous;7;-1.5947;0.5817;1.3888;272.6638;81.3138;7.8803;fe84753c-4d85-4ab5-aaaa-0f0c96de4da4;2023-11-23 11:59:15.9237
anonymous;9;-1.5948;0.5819;1.3890;272.6595;81.1782;8.0181;fe84753c-4d85-4ab5-aaaa-0f0c96de4da4;2023-11-23 11:59:15.9447
anonymous;11;-1.5949;0.5820;1.3892;272.6634;81.0705;8.1265;fe84753c-4d85-4ab5-aaaa-0f0c96de4da4;2023-11-23 11:59:15.9677
anonymous;13;-1.5951;0.5821;1.3892;272.6570;81.2214;7.9731;fe84753c-4d85-4ab5-aaaa-0f0c96de4da4;2023-11-23 11:59:15.9902
anonymous;15;-1.5951;0.5820;1.3889;272.6563;81.5496;7.6446;fe84753c-4d85-4ab5-aaaa-0f0c96de4da4;2023-11-23 11:59:16.0127
anonymous;17;-1.5951;0.5820;1.3890;272.6576;81.5448;7.6476;fe84753c-4d85-4ab5-aaaa-0f0c96de4da4;2023-11-23 11:59:16.0346
anonymous;18;-1.5950;0.5821;1.3889;272.6595;81.6052;7.5831;fe84753c-4d85-4ab5-aaaa-0f0c96de4da4;2023-11-23 11:59:16.0606
anonymous;22;-1.5947;0.5820;1.3887;272.6774;81.7881;7.4028;fe84753c-4d85-4ab5-aaaa-0f0c96de4da4;2023-11-23 11:59:16.2085
anonymous;23;-1.5948;0.5818;1.3886;272.6649;81.4817;7.7068;fe84753c-4d85-4ab5-aaaa-0f0c96de4da4;2023-11-23 11:59:16.2120
anonymous;26;-1.5950;0.5820;1.3887;272.6590;81.4512;7.7354;fe84753c-4d85-4ab5-aaaa-0f0c96de4da4;2023-11-23 11:59:16.2355
anonymous;28;-1.5949;0.5820;1.3887;272.6632;81.4736;7.7182;fe84753c-4d85-4ab5-aaaa-0f0c96de4da4;2023-11-23 11:59:16.2575
anonymous;30;-1.5946;0.5821;1.3887;272.6696;81.4947;7.7060;fe84753c-4d85-4ab5-aaaa-0f0c96de4da4;2023-11-23 11:59:16.2804
