Email;Framecount;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;SessionID;Timestamp
anonymous;62;-1.5987;0.5779;1.4025;273.1646;103.5410;345.1639;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:39.2198
anonymous;64;-1.5986;0.5778;1.4026;273.1657;103.4698;345.2318;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:39.2428
anonymous;66;-1.5983;0.5780;1.4024;273.1746;103.5710;345.1275;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:39.2647
anonymous;68;-1.5984;0.5781;1.4022;273.1666;103.6149;345.0849;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:39.2876
anonymous;70;-1.5984;0.5781;1.4019;273.1734;103.8203;344.8785;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:39.3106
anonymous;72;-1.5986;0.5779;1.4019;273.1596;103.7699;344.9285;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:39.3335
anonymous;74;-1.5985;0.5779;1.4019;273.1620;103.7236;344.9760;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:39.3565
anonymous;76;-1.5986;0.5780;1.4020;273.1583;103.7645;344.9426;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:39.3794
anonymous;78;-1.5989;0.5780;1.4022;273.1466;103.6545;345.0464;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:39.4033
anonymous;80;-1.5987;0.5780;1.4023;273.1606;103.5246;345.1813;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:39.4263
anonymous;82;-1.5989;0.5780;1.4027;273.1560;103.4913;345.2144;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:39.4482
anonymous;84;-1.5988;0.5779;1.4026;273.1570;103.5049;345.1984;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:39.4712
anonymous;86;-1.5988;0.5780;1.4027;273.1612;103.5792;345.1211;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:39.4931
anonymous;88;-1.5986;0.5778;1.4028;273.1620;103.4381;345.2632;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:39.5150
anonymous;90;-1.5986;0.5778;1.4028;273.1631;103.4780;345.2225;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:39.5400
anonymous;93;-1.5985;0.5782;1.4027;273.1674;103.5672;345.1370;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:39.5719
anonymous;95;-1.5987;0.5783;1.4025;273.1550;103.5579;345.1438;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:39.5938
anonymous;97;-1.5987;0.5782;1.4027;273.1574;103.5161;345.1873;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:39.6158
anonymous;99;-1.5985;0.5779;1.4022;273.1614;103.6724;345.0282;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:39.6387
anonymous;101;-1.5987;0.5777;1.4024;273.1563;103.6520;345.0531;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:39.6606
anonymous;103;-1.5987;0.5778;1.4021;273.1584;103.8197;344.8871;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:39.6826
anonymous;105;-1.5988;0.5780;1.4022;273.1555;103.6915;345.0104;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:39.7055
anonymous;107;-1.5988;0.5779;1.4024;273.1592;103.6087;345.0948;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:39.7275
anonymous;109;-1.5985;0.5780;1.4023;273.1687;103.6420;345.0653;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:39.7504
anonymous;111;-1.5986;0.5779;1.4021;273.1685;103.6124;345.0912;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:39.7723
anonymous;113;-1.5987;0.5777;1.4022;273.1637;103.6615;345.0430;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:39.7943
anonymous;115;-1.5985;0.5780;1.4021;273.1719;103.5819;345.1237;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:39.8172
anonymous;117;-1.5984;0.5781;1.4021;273.1761;103.5171;345.1891;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:39.8392
anonymous;119;-1.5982;0.5781;1.4022;273.1817;103.4090;345.2957;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:39.8621
anonymous;121;-1.5985;0.5780;1.4021;273.1652;103.5645;345.1380;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:39.8840
anonymous;123;-1.5984;0.5781;1.4022;273.1735;103.5019;345.1961;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:39.9060
anonymous;125;-1.5985;0.5781;1.4025;273.1572;103.2726;345.4204;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:39.9289
anonymous;127;-1.5987;0.5780;1.4027;273.1472;103.3166;345.3863;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:39.9509
anonymous;129;-1.5988;0.5779;1.4027;273.1495;103.3122;345.3832;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:39.9738
anonymous;131;-1.5987;0.5779;1.4027;273.1531;103.4180;345.2735;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:39.9957
anonymous;133;-1.5986;0.5780;1.4025;273.1617;103.5260;345.1715;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:40.0177
anonymous;135;-1.5989;0.5781;1.4025;273.1511;103.5527;345.1413;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:40.0406
anonymous;137;-1.5989;0.5781;1.4027;273.1530;103.4910;345.1989;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:40.0626
anonymous;139;-1.5989;0.5780;1.4030;273.1580;103.3039;345.3895;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:40.0855
anonymous;141;-1.5990;0.5778;1.4025;273.1522;103.6420;345.0560;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:40.1075
anonymous;143;-1.5988;0.5777;1.4025;273.1553;103.5972;345.1013;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:40.1294
anonymous;145;-1.5988;0.5777;1.4024;273.1650;103.6577;345.0360;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:40.1523
anonymous;147;-1.5986;0.5778;1.4027;273.1708;103.4151;345.2793;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:40.1743
anonymous;149;-1.5984;0.5780;1.4025;273.1774;103.4408;345.2510;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:40.1972
anonymous;151;-1.5982;0.5781;1.4025;273.1799;103.4972;345.1936;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:40.2192
anonymous;153;-1.5983;0.5782;1.4024;273.1690;103.6130;345.0801;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:40.2411
anonymous;155;-1.5985;0.5781;1.4024;273.1693;103.6951;345.0028;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:40.2640
anonymous;157;-1.5989;0.5781;1.4024;273.1514;103.7050;344.9846;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:40.2860
anonymous;159;-1.5988;0.5781;1.4024;273.1575;103.6759;345.0164;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:40.3089
anonymous;161;-1.5986;0.5781;1.4024;273.1596;103.6317;345.0574;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:40.3309
anonymous;163;-1.5986;0.5781;1.4024;273.1668;103.5825;345.1097;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:40.3538
anonymous;165;-1.5986;0.5781;1.4026;273.1653;103.6019;345.0930;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:40.3757
anonymous;167;-1.5989;0.5779;1.4027;273.1496;103.4931;345.1987;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:40.3977
anonymous;169;-1.5991;0.5779;1.4027;273.1539;103.6798;345.0131;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:40.4206
anonymous;171;-1.5991;0.5779;1.4027;273.1494;103.6355;345.0621;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:40.4426
anonymous;173;-1.5990;0.5778;1.4026;273.1637;103.5608;345.1328;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:40.4645
anonymous;175;-1.5989;0.5779;1.4026;273.1629;103.6307;345.0653;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:40.4874
anonymous;177;-1.5988;0.5779;1.4027;273.1569;103.6115;345.0873;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:40.5094
anonymous;179;-1.5989;0.5779;1.4029;273.1607;103.6193;345.0770;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:40.5323
anonymous;181;-1.5988;0.5782;1.4027;273.1668;103.6131;345.0830;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:40.5543
anonymous;183;-1.5987;0.5780;1.4024;273.1678;103.6927;345.0032;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:40.5762
anonymous;185;-1.5985;0.5781;1.4023;273.1686;103.7531;344.9416;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:40.5991
anonymous;187;-1.5986;0.5782;1.4020;273.1671;103.8699;344.8248;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:40.6211
anonymous;189;-1.5986;0.5783;1.4019;273.1681;103.8505;344.8443;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:40.6440
anonymous;191;-1.5987;0.5779;1.4019;273.1628;103.8378;344.8560;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:40.6660
anonymous;193;-1.5986;0.5779;1.4019;273.1627;103.7843;344.9118;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:40.6879
anonymous;195;-1.5985;0.5781;1.4021;273.1661;103.6195;345.0760;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:40.7108
anonymous;197;-1.5984;0.5781;1.4021;273.1638;103.6822;345.0157;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:40.7328
anonymous;199;-1.5986;0.5779;1.4024;273.1600;103.5826;345.1154;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:40.7557
anonymous;201;-1.5986;0.5780;1.4025;273.1524;103.5399;345.1597;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:40.7777
anonymous;203;-1.5987;0.5782;1.4026;273.1521;103.5921;345.1030;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:40.7996
anonymous;205;-1.5987;0.5782;1.4026;273.1467;103.4547;345.2422;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:40.8225
anonymous;207;-1.5989;0.5783;1.4026;273.1448;103.5192;345.1740;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:40.8445
anonymous;209;-1.5988;0.5783;1.4025;273.1454;103.7067;344.9818;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:40.8674
anonymous;211;-1.5988;0.5781;1.4028;273.1503;103.5327;345.1627;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:40.8894
anonymous;213;-1.5988;0.5780;1.4027;273.1526;103.6319;345.0636;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:40.9113
anonymous;215;-1.5986;0.5778;1.4028;273.1571;103.5924;345.0935;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:40.9342
anonymous;217;-1.5987;0.5781;1.4023;273.1601;103.7470;344.9437;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:40.9562
anonymous;219;-1.5986;0.5780;1.4023;273.1608;103.8504;344.8417;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:40.9791
anonymous;221;-1.5985;0.5780;1.4021;273.1733;103.8170;344.8763;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:41.0011
anonymous;223;-1.5984;0.5780;1.4020;273.1622;103.9484;344.7442;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:41.0230
anonymous;225;-1.5985;0.5782;1.4022;273.1589;103.7252;344.9685;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:41.0459
anonymous;227;-1.5987;0.5779;1.4026;273.1508;103.5673;345.1185;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:41.0679
anonymous;229;-1.5988;0.5780;1.4024;273.1510;103.7869;344.9008;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:41.0908
anonymous;231;-1.5989;0.5780;1.4024;273.1467;103.6805;345.0045;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:41.1128
anonymous;233;-1.5990;0.5778;1.4023;273.1409;103.8278;344.8556;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:41.1347
anonymous;235;-1.5986;0.5778;1.4023;273.1623;103.6980;344.9916;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:41.1576
anonymous;237;-1.5985;0.5781;1.4023;273.1650;103.7447;344.9438;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:41.1796
anonymous;239;-1.5986;0.5782;1.4023;273.1557;103.7147;344.9751;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:41.2025
anonymous;241;-1.5986;0.5783;1.4022;273.1529;103.8561;344.8343;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:41.2245
anonymous;243;-1.5985;0.5784;1.4023;273.1598;103.6222;345.0706;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:41.2464
anonymous;245;-1.5987;0.5782;1.4025;273.1445;103.5787;345.1178;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:41.2693
anonymous;247;-1.5988;0.5782;1.4025;273.1409;103.5949;345.1019;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:41.2913
anonymous;249;-1.5953;0.5798;1.4090;273.6207;118.2245;328.6073;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:41.3142
anonymous;251;-1.5988;0.5790;1.4153;273.1536;82.2553;4.8640;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:41.3362
anonymous;253;-1.5934;0.5847;1.4585;275.8467;53.1188;34.6478;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:41.3581
anonymous;255;-1.5976;0.5838;1.4828;277.0888;38.6089;50.0408;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:41.3810
anonymous;257;-1.5987;0.5824;1.5014;278.3250;30.6585;57.9203;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:41.4030
anonymous;259;-1.5997;0.5811;1.5193;279.5280;26.4122;62.0838;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:41.4259
anonymous;261;-1.6025;0.5788;1.5342;280.5247;22.1075;66.7361;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:41.4479
anonymous;263;-1.6048;0.5765;1.5463;281.5206;19.4449;69.4954;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:41.4698
anonymous;265;-1.6083;0.5743;1.5586;282.2728;16.7313;72.3458;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:41.4927
anonymous;267;-1.6114;0.5719;1.5683;283.0152;14.7947;74.4283;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:41.5147
anonymous;269;-1.6146;0.5697;1.5757;283.5653;12.8014;76.6380;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:41.5376
anonymous;271;-1.6181;0.5681;1.5824;284.0590;11.1779;78.3392;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:41.5596
anonymous;273;-1.6214;0.5666;1.5871;284.3749;9.6976;79.9444;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:41.5815
anonymous;275;-1.6246;0.5656;1.5910;284.6392;8.3667;81.4029;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:41.6044
anonymous;277;-1.6277;0.5646;1.5935;284.8171;7.1503;82.7555;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:41.6264
anonymous;279;-1.6306;0.5641;1.5947;284.9117;6.1530;83.8674;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:41.6493
anonymous;281;-1.6331;0.5640;1.5945;284.8987;5.3291;84.7629;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:41.6713
anonymous;283;-1.6350;0.5636;1.5935;284.8148;4.7278;85.4471;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:41.6932
anonymous;285;-1.6363;0.5636;1.5916;284.6516;4.2477;85.9676;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:41.7161
anonymous;287;-1.6370;0.5640;1.5887;284.4321;3.9091;86.3671;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:41.7381
anonymous;289;-1.6367;0.5644;1.5854;284.1591;3.8341;86.4602;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:41.7610
anonymous;291;-1.6365;0.5650;1.5820;283.8622;3.8799;86.4440;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:41.7830
anonymous;293;-1.6352;0.5661;1.5781;283.5390;4.1960;86.0901;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:41.8059
anonymous;295;-1.6338;0.5672;1.5743;283.2131;4.6437;85.6295;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:41.8279
anonymous;297;-1.6319;0.5680;1.5705;282.9141;5.2922;84.9537;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:41.8498
anonymous;299;-1.6302;0.5691;1.5667;282.6192;5.9307;84.2694;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:41.8727
anonymous;301;-1.6278;0.5696;1.5636;282.3702;6.7773;83.3723;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:41.8947
anonymous;303;-1.6256;0.5700;1.5606;282.1403;7.6045;82.4889;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:41.9166
anonymous;305;-1.6231;0.5709;1.5580;281.9403;8.5290;81.4759;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:41.9396
anonymous;307;-1.6207;0.5714;1.5554;281.7730;9.4452;80.4673;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:41.9615
anonymous;309;-1.6189;0.5718;1.5533;281.6082;10.2881;79.5232;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:41.9844
anonymous;311;-1.6169;0.5724;1.5516;281.4832;11.0929;78.6327;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:42.0064
anonymous;313;-1.6154;0.5728;1.5500;281.3618;11.7426;77.9053;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:42.0283
anonymous;315;-1.6143;0.5732;1.5487;281.2696;12.2442;77.3530;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:42.0513
anonymous;317;-1.6135;0.5737;1.5480;281.2059;12.6329;76.9104;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:42.0732
anonymous;319;-1.6131;0.5738;1.5476;281.1702;12.9115;76.5959;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:42.0961
anonymous;321;-1.6127;0.5739;1.5474;281.1455;13.1232;76.3561;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:42.1181
anonymous;323;-1.6129;0.5740;1.5472;281.1277;13.1161;76.3308;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:42.1410
anonymous;325;-1.6134;0.5738;1.5476;281.1372;12.8922;76.5564;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:42.1630
anonymous;327;-1.6140;0.5736;1.5476;281.1353;12.6193;76.8557;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:42.1849
anonymous;329;-1.6148;0.5735;1.5484;281.1608;12.2389;77.2584;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:42.2078
anonymous;331;-1.6155;0.5732;1.5487;281.1736;11.8124;77.7123;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:42.2298
anonymous;333;-1.6165;0.5731;1.5493;281.2027;11.3420;78.2124;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:42.2517
anonymous;335;-1.6181;0.5730;1.5501;281.2237;10.6716;78.9161;df08785d-6a2f-4898-9c95-ee2a4a6c9256;2023-11-23 10:05:42.2747
